sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
BeanShell Sampler: Environment-Specific Variables,20,1,1,2,1,2,0.0,1.0251153254741159,0.0
Home Page,20,1204,1046,1425,912,2410,0.0,0.9682416731216111,757.927762363236
ModalDisplayPortletWin,20,6,6,8,5,11,0.0,1.0601643254704478,1.9455154220779223
NamedUserSessionsPortletWin?id=submitLogin,20,602,578,885,315,1264,0.0,1.0400956888033699,0.4576319458890218
Refresh Page,20,154,129,154,92,405,0.0,1.1049723756906078,19.629122064917127
SavedItemServlet,24907,6,5,6,3,1051,0.0,0.8648414335263263,1.843000403626813
SearchServlet ,5857,27,22,34,4,5039,0.0,0.20339302769951198,0.30137102673005267
nGramViewer,2340,211,178,237,102,3396,0.0,0.08128134411832563,3.4807428623234884
BasicSearchPortletWin,5856,729,629,1039,209,5872,0.0,0.2034286622647891,11.086389629461864
AdvancedSearchPage,1755,262,213,291,107,3252,0.0,0.06097226477638518,3.713187548651872
SearchHistoryWin,5856,7,7,8,5,1006,0.0,0.20344346830258006,0.06559571152086187
NGramViewerWindow,2340,545,514,691,289,5538,0.0,0.08128883800037796,0.0942487924569169
BrowseIndexPortletSubjectWindow,5856,109,86,220,27,2538,0.0,0.20341676245826934,0.21081786922903936
AdvancedSearchPortletWin,1755,1552,1401,2264,201,6441,0.0,0.06096736977734578,2.855218303133931
HitCountsListWindow,7608,40,9,132,7,1087,0.0,0.2643269791439134,0.3043883040540595
BrowseIndexPortletPublicationYearWindow,6440,413,461,537,17,3489,0.0,0.22375893185546814,0.32484879920151416
SearchDocumentToolsPortletInstanceNCCOWin,13456,15,9,12,7,3011,0.0,0.46781233174305187,0.24388124596039915
/DVI-NCCO/images/16x16_dvi_newspapers.png,5851,5,4,5,3,1005,0.0,0.20339484807906585,0.058131775931982765
/DVI-NCCO/images/16x16_manuscripts.png,5851,5,4,5,3,1444,0.0,0.20339092403023964,0.057198231915067205
