sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Home Page / Product Page,4481,800,728,983,357,13722,0.0,0.6208006596751665,594.8232768629804
HTTP Request: Saved Item Count,12307,9,5,7,4,6148,0.0,1.7061160663537331,0.6710535809531765
HTTP Request: Bread Crumb,12306,11,9,13,6,4157,0.0,1.706764159062209,1.0407232156974175
HTTP Request: Header Bookmark Tool,10185,13,9,14,6,4572,0.0,1.4123341911339524,1.1923844394121805
HTTP Request: FavIcon Servlet,57179,0,0,0,0,6309,0.0,7.9334576883181605,0.34477000626376725
HTTP Request: Go To Advanced Search Page,769,296,273,357,134,5726,0.0,0.10703820011021177,2.825615816976718
HTTP Request: Search Assist,930,79,60,136,8,4974,0.0,0.12981924275737747,0.21232041300631074
HTTP Request: Perform Advanced Search WIth Default Date Range,614,901,818,1309,340,7378,0.0,0.0856565223675128,17.130385152495116
HTTP Request: Perform Basic Keyword Search,930,945,823,1418,234,8268,0.0,0.12981549170618595,22.91766128445066
HTTP Request: Browse Items,307,285,274,356,141,2306,0.0,0.0428300596705043,0.9889016466187341
HTTP Request: Saved Item List,5566,8,5,7,4,4296,0.0,0.7754759020097169,0.30422262459303534
HTTP Request: Navigation Portlet,3691,114,86,267,10,3748,0.0,0.5148201532772048,0.5609149770541687
HTTP Request: Add Search To History,3692,11,9,14,7,1958,0.0,0.5152335813953228,0.16613270049696596
HTTP Request: Suggested Portals,1754,150,122,263,25,4778,0.0,0.24492229581837768,5.521475160904802
HTTP Request: Topic Page,307,706,688,884,361,2782,0.0,0.042843896935726336,2.979448855699871
HTTP Request: Perform Advanced Search WIth New Date Range,154,1266,1113,2023,315,3315,0.0,0.02153264621820317,3.4566407659693588
HTTP Request: Reference List,1753,119,107,202,10,736,0.0,0.24479103391745252,0.8263264267229281
HTTP Request: Biographies List,1751,116,105,203,10,3096,0.0,0.2450817783727298,0.707567047091043
HTTP Request: Display Group Ajax Calls,3655,355,256,710,9,5820,0.0,0.5103998686226549,3.073859862000723
HTTP Request: Primary Sources List,1751,148,139,251,22,634,0.0,0.24507508941181838,0.5305182759919208
HTTP Request: Magazine List,1751,251,222,394,27,5196,0.0,0.24507056170704591,0.7469449817026343
HTTP Request: News List,1751,320,255,531,23,6390,0.0,0.24506239854087802,0.751885931238514
HTTP Request: Academic Journal List,1751,231,212,380,24,3494,0.0,0.24505142371238492,0.7307028137546902
HTTP Request: Case Overview List,1750,125,108,209,23,6045,0.0,0.24504926960614704,0.2658706629867501
HTTP Request: Website List,1750,133,119,236,22,4703,0.0,0.24503008969501452,0.2475866341074184
HTTP Request: Audio List,1749,198,178,339,24,1141,0.0,0.24499380581698502,0.5708080611244137
HTTP Request: View Full List Page,1472,597,555,819,197,4746,0.0,0.2065295032025402,11.18666449577723
HTTP Request: Sidebar Limiter Ajax Calls,4808,111,92,204,18,5431,0.0,0.6792409115503447,0.7205507294369986
HTTP Request: View Document,3490,513,470,710,187,5130,0.0,0.4933840590579305,20.203356006498534
HTTP Request: MLA7 Citation - Get Bookmark,1880,13,10,16,7,2634,0.0,0.2660804593341308,0.11387050034767375
HTTP Request: View More,595,668,596,794,234,14828,0.0,0.08427904096400492,11.105862323493838
HTTP Request: MLA7 Citation - Get Citation,1877,28,18,46,11,3542,0.0,0.2659931762901307,0.3213204511252064
HTTP Request: Bookmark Tool,1877,12,9,14,6,2868,0.0,0.26587528282005146,0.18182565601928466
HTTP Request: Translate Form,1876,15,10,17,7,3645,0.0,0.2661007250819224,0.38725607669942047
HTTP Request: Email Form,1876,16,10,18,7,3668,0.0,0.26595514686295557,0.390964410459239
HTTP Request: Related Subjects,1874,13,10,17,7,2445,0.0,0.26595223815696517,0.2869308518770211
HTTP Request: Clear Document In Session,1874,12,9,15,6,2798,0.0,0.26592936779762805,0.08572885688579682
HTTP Request: Download Citation Pop Up,794,10,9,12,6,177,0.0,0.11295509593927852,0.1643757161054335
HTTP Request: Sort By Relevance,136,442,427,606,168,1550,0.0,0.01963904021699984,0.4420446677244071
HTTP Request: Download Citation CSS,794,12,9,12,0,3370,0.0,0.11295491917961724,0.17373798484725408
HTTP Request: Download Citation JS,794,0,0,0,0,1,0.0,0.11295488704155644,0.0
HTTP Request: Download Citation i18n,794,13,8,11,7,1601,0.0,0.1129544531795256,0.19239139061228996
HTTP Request: Download Citation,794,20,15,29,12,166,0.0,0.11295411573358363,0.7573663094593523
HTTP Request: Print Document Tool (Audit Logging),795,234,215,284,89,3955,0.0,0.11304705174711019,1.2622169635544125
HTTP Request: Download,795,23,13,23,9,3063,0.0,0.11303543070693495,0.13044173179948282
HTTP Request: Subject Linking Portlet,820,14,9,14,6,3317,0.0,0.11671458132344657,0.1751430394128061
HTTP Request: Sort By Title,137,466,453,654,194,1167,0.0,0.019511108585585617,0.8279264553328773
HTTP Request: Subject Linking Ajax,820,407,411,695,7,2214,0.0,0.11674962771818405,0.824250174848585
HTTP Request: Perform Related Subjects Search,282,597,525,781,291,4600,0.0,0.04037449202589465,2.1486650371520493
HTTP Request: Sort By Content Level,107,511,454,649,183,5136,0.0,0.015519268186733057,0.35403812128743206
HTTP Request: Go To Home Page,589,217,207,273,80,1631,0.0,0.08420391701182171,1.3912641666121033
HTTP Request: Full List Pagination,86,535,510,725,273,1078,0.0,0.012469095491813024,0.7067379226842135
HTTP Request: Save Highlight,37,6,6,8,5,15,0.0,0.005306081299777676,0.0035980743442221292
HTTP Request: Save Note,37,6,6,8,5,11,0.0,0.005306309589318887,0.0037478052314762825
HTTP Request: Follow Spotlight Links,293,688,669,828,377,2457,0.0,0.04258624368400949,3.3769966366859996
HTTP Request: Portal Page Ajax Calls,3516,235,199,379,9,6531,0.0,0.5091377630346001,3.706170301061008
HTTP Request: Featured Links,288,579,564,735,314,2515,0.0,0.04279053734811588,1.3552803458084588
TOTAL,170791,101,8,335,0,14828,0.0,23.66149642191059,724.5227607105172
