sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request : RetrieveDocument / Ajax marklist,18251,7,6,9,3,8199,0.0,2.5430883551467267,0.4504750903687443
HTTP Request : /ps/scribble/fetch,18016,7,6,10,3,1007,0.0,2.5103176479817346,0.8859545467267985
HTTP Request : GoToAdvancedSearchPage,6722,582,444,1194,38,10203,0.0,0.9367376029634465,9.725262147523212
HTTP Request : GoToAdvancedSearchPage / Ajax marklist,6722,7,5,9,3,1054,0.0,0.9368205020142616,0.16589547869827384
HTTP Request : PerformAdvancedSearch + OQE,187,365,330,468,162,1448,0.0,0.026162573110051393,1.156110481214713
HTTP Request : PerformAdvancedSearch + KE,4935,478,383,761,154,12415,0.0,0.6878680564528505,34.64942631033115
HTTP Request : GoToeBookIndex,1124,782,360,1535,43,14351,0.0,0.1569426455615112,2.1307703257132373
HTTP Request : GoToeBookIndex / Ajax marklist,1124,9,6,9,3,1076,0.0,0.1569461737458374,0.027798460499761857
HTTP Request : ClickonIndex,1124,503,360,878,26,9496,0.0,0.15694257982045157,35.14959950472853
HTTP Request : ClickonIndex / Ajax marklist,1121,6,5,9,3,161,0.0,0.15653731089845993,0.02773396742348244
HTTP Request : ApplySearchLimiter,2152,342,265,670,23,7953,0.0,0.3001138954546551,9.480365029650192
HTTP Request : ApplySearchLimiter / Ajax marklist,2152,6,6,9,3,144,0.0,0.3001195876144886,0.053154575490117456
HTTP Request : ViewPDF,3086,730,537,1242,77,13933,0.0,0.4305242532615421,22.610105546714184
HTTP Request : ViewPDF / Ajax marklist,3081,6,5,9,3,98,0.0,0.42985669350771294,0.07612808606342095
HTTP Request : /loadWholeBook,3081,100,51,114,8,12984,0.0,0.42984775771821576,157.60218008352174
HTTP Request : Click on LOI,1102,524,334,1242,67,4944,0.0,0.15388312618458239,243.33722601808452
HTTP Request : Click on LOI / Ajax marklist,1102,7,5,9,3,728,0.0,0.1539101201211225,0.027269601866153223
HTTP Request : RetrieveLOI,1102,402,287,722,101,8022,0.0,0.15390698180447973,11.38856250830986
HTTP Request : RetrieveLOI / Ajax marklist,1102,7,6,9,3,305,0.0,0.15391173231984367,0.0272698875134987
HTTP Request : Retrive PDF,6151,2351,2416,3495,10,12291,0.0,0.857941679214058,239.0315457848437
HTTP Request : ClickNext,931,375,331,535,157,4878,0.0,0.13005857665067175,1.8853677862891718
HTTP Request : SelectSubjectFromCollection,1142,134,58,228,30,4735,0.0,0.1595351742928764,33.764213627316124
HTTP Request : SelectSubjectFromCollection / Ajax marklist,1142,6,6,9,3,97,0.0,0.15953528572671885,0.028261317453425683
HTTP Request : SearchWithInCollection,1142,391,321,740,23,8911,0.0,0.1595278200034476,5.296231460391281
HTTP Request : SearchWithInCollection / Ajax marklist,1142,7,6,9,3,210,0.0,0.15953706868936945,0.028246080794489013
HTTP Request : SearchWithinPublication,1355,262,184,524,25,7539,0.0,0.18928609944351285,3.510339717167104
HTTP Request : SearchWithIn / Ajax marklist,1355,7,6,9,3,320,0.0,0.1892878446470655,0.03352031365030782
HTTP Request : Click on Related Subject ,3243,334,256,643,35,12369,0.0,0.453210964043866,20.89825773496466
HTTP Request : Apply Related Subject,3243,271,224,521,25,2769,0.0,0.45320304712319476,5.551438724900719
HTTP Request : Apply Related Subject / Ajax marklist,3243,7,6,9,3,2701,0.0,0.4532007671013416,0.08023383169929046
HTTP Request: Download Citation/messages_en,1161,9,8,12,5,134,0.0,0.16231199384975947,0.2462300678058005
HTTP Request: Download Citation Pop Up,1161,9,8,13,5,323,0.0,0.1623126972987029,0.25867698702861514
HTTP Request: Download Citation CSS,1161,9,8,12,0,89,0.0,0.1623126292227322,0.28737168228127674
HTTP Request: Download Citation JS,1161,9,8,13,0,106,0.0,0.16231217538438697,0.5490244174097354
HTTP Request: Get Citation,1161,19,14,31,10,401,0.0,0.1623082951701469,0.7535749492017675
HTTP Request: Download Citation,1161,17,12,25,8,706,0.0,0.1623082044071221,0.09404658862335522
HTTP Request : GoToSubjectGuideSearchTab,1600,292,290,396,42,8115,0.0,0.2237336674422767,2.3027136348453303
HTTP Request : GoToSubjectGuideSearchTab / Ajax marklist,1600,6,5,9,3,248,0.0,0.22374249029307192,0.03963645192724789
HTTP Request : PerformSubjectGuideSearch,1600,171,106,360,37,1817,0.0,0.2237400185732183,2.856303259301257
HTTP Request : PerformSubjectGuideSearch / Ajax marklist,1600,6,6,9,3,127,0.0,0.2237417706727957,0.03962594579841622
HTTP Request : Bookmark Result List,669,16,8,15,5,803,0.0,0.09357781995851244,0.16207487287788863
HTTP Request : Click on View All,1139,101,28,190,14,3516,0.0,0.15945643136506604,26.37070874931944
HTTP Request : Click on View All / Ajax marklist,1139,7,5,9,3,504,0.0,0.15945692248139612,0.028247599352582496
HTTP Request : Click on Volume,1054,186,150,291,58,3398,0.0,0.14755388831794586,13.361487758583289
HTTP Request : Search Within series,1054,261,183,521,25,8467,0.0,0.14755233908255483,1.4504913506453245
HTTP Request : Navigate to Topic Finder,1138,84,72,107,43,1633,0.0,0.15939797430106858,11.088012022002173
HTTP Request : Navigate to Topic Finder/ Ajax MarkList,1138,37,31,50,18,1184,0.0,0.15939900133304066,1.4709428568236989
HTTP Request: Topic Finder,1138,441,316,858,11,7965,0.0,0.15939567469051608,8.183820663198059
HTTP Request: Click on Topic,1071,551,381,840,121,21990,0.0,0.14999287848938264,17.451808945100506
HTTP Request: Click on Topic/ Ajax MarkList,1071,8,6,9,3,715,0.0,0.15000165968222898,0.02655814355298889
HTTP Request: Click on Topic/ Scribble,1071,7,6,9,4,367,0.0,0.15000136555865004,0.052956703649963195
HTTP Request : Select download format,1105,10,8,12,5,323,0.0,0.15476212151557636,0.2600064368962702
HTTP Request : Download Document as PDF,689,435,322,679,87,8985,0.0,0.0967567529613324,86.45562757383145
HTTP Request : SortByDocumentTitle,174,440,395,694,48,1842,0.0,0.024742391181470508,1.6714860283254165
HTTP Request : SortByDocumentTitle / Ajax marklist,174,6,5,9,3,71,0.0,0.024743798585479513,0.004384214043101138
HTTP Request : ClickAnySubjectTerms,694,236,139,495,39,3682,0.0,0.09737277314150243,3.5711462083319243
HTTP Request : ClickAnySubjectTerms / Ajax marklist,694,6,6,9,3,69,0.0,0.09737400274078353,0.017255873141387754
HTTP Request: Click on Topic/ doc Linking,802,336,316,649,9,1720,0.0,0.11288572220822489,8.37379941807375
HTTP Request : Bookmark Doc,232,10,8,12,5,125,0.0,0.03272086548945831,0.039777045866825796
HTTP Request : Download Document as HTML,416,1340,1170,1672,818,9974,0.0,0.0593396721226357,33.59617496638429
HTTP Request : SortByPubTitle,105,394,385,601,72,872,0.0,0.01533477119937189,0.4100298465307052
HTTP Request : SortByPubTitle / Ajax marklist,105,6,6,8,4,56,0.0,0.015335857469417015,0.0027134426385620283
HTTP Request : SortByPubDate,104,612,420,764,78,14527,0.0,0.01597555739718231,1.0263932601389105
HTTP Request : SortByPubDate / Ajax marklist,104,6,5,8,4,28,0.0,0.01597650961501681,0.002832524020067725
HTTP Request : SortByContentLevel,50,373,374,556,104,791,0.0,0.008309668781588167,0.3118841042289234
HTTP Request : SortByContentLevel / Ajax marklist,50,9,5,11,4,149,0.0,0.00830995189867443,0.0014719326908023127
TOTAL,531355,215,68,531,0,21990,0.0,73.78790942287802,8597.2011150793
