sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Audio List,2441,209,187,349,21,6159,0.0,0.3418342847324149,0.7837433986667203
HTTP Request: View Full List Page,2052,584,550,811,137,7658,0.0,0.28791178786906413,13.840898734333397
HTTP Request: View More,833,600,563,750,174,9238,0.0,0.11768694988768172,6.774921280075161
HTTP Request: MLA7 Citation - Get Bookmark,2637,12,10,17,7,231,0.0,0.371454019218414,0.15750157849469984
HTTP Request: MLA7 Citation - Get Citation,2634,26,17,43,11,5929,0.0,0.37138612327171155,0.44809372880198084
HTTP Request: Bookmark Tool,2633,14,9,14,6,5355,0.0,0.37157990894387055,0.2526608926981514
HTTP Request: Translate Form,2633,15,10,17,7,3859,0.0,0.3716231236243205,0.5396923232584842
HTTP Request: Email Form,2630,13,10,18,7,1041,0.0,0.37176576156074903,0.5459571094070591
HTTP Request: Sidebar Limiter Ajax Calls,6703,123,104,225,17,3387,0.0,0.9471595739915605,1.025042547024855
HTTP Request: Related Subjects,2630,14,10,17,7,5870,0.0,0.3715163106254936,0.37256638717480495
HTTP Request: Clear Document In Session,2629,12,9,16,6,2261,0.0,0.37158532660569316,0.1198121184059682
HTTP Request: View Document,18243,472,437,621,133,10030,0.0,2.5790608757610265,76.62557745748924
HTTP Request: Go To Home Page,827,217,197,281,66,5451,0.0,0.11724329955251905,2.0341606145306836
HTTP Request: Subject Linking Portlet,1058,12,9,16,7,189,0.0,0.1500059194207333,0.22467089948079236
HTTP Request: Subject Linking Ajax,1058,285,223,645,7,3894,0.0,0.1499888429849311,0.8274534669981306
HTTP Request: Sort By Relevance,199,441,385,584,113,5903,0.0,0.028284622901305855,0.6255257839566492
HTTP Request: Sort By Content Level,152,481,442,656,112,2375,0.0,0.021727468079561985,0.4899596539143106
HTTP Request: Sort By Title,197,457,396,688,103,4386,0.0,0.028068679642185602,0.9833573222440439
HTTP Request: Download Citation Pop Up,1105,12,9,13,6,2889,0.0,0.15763836332860895,0.22808077789182585
HTTP Request: Download Citation CSS,1105,8,8,12,0,212,0.0,0.15764895614990718,0.24079821968852846
HTTP Request: Download Citation JS,1105,0,0,0,0,1,0.0,0.1576593929328642,0.0
HTTP Request: Download Citation i18n,1105,10,8,12,6,261,0.0,0.15766996608312134,0.26856078377847153
HTTP Request: Download Citation,1105,21,16,29,11,211,0.0,0.15768027064498508,1.0720151392323924
HTTP Request: Print Document Tool (Audit Logging),1104,225,206,285,74,5111,0.0,0.1577126409967439,1.766448235834469
HTTP Request: Download,1105,17,14,24,8,231,0.0,0.15773377251364112,0.18674930366962983
HTTP Request: Perform Related Subjects Search,392,585,531,798,221,2882,0.0,0.05641451775805252,4.784789942405023
HTTP Request: Follow Spotlight Links,415,653,624,825,310,2791,0.0,0.059383340497492165,2.934219783663629
HTTP Request: Portal Page Ajax Calls,4949,242,208,446,8,3574,0.0,0.7084330588733782,2.950034462569999
HTTP Request: Full List Pagination,105,551,485,765,189,2313,0.0,0.015518215281096951,0.7564572840987656
HTTP Request: Save Highlight,55,8,6,9,4,126,0.0,0.008065079028976215,0.005476434966355422
HTTP Request: Save Note,55,8,6,11,4,48,0.0,0.00806691136297801,0.005709717465596456
HTTP Request: Featured Links,407,623,610,808,223,3113,0.0,0.05948205308079037,1.5997534958950808
TOTAL,245569,117,9,426,0,14271,0.0,33.97358662898664,826.7536894260671
