sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
retrieveReferenceDocument,47,315,303,431,191,573,0.0,0.007326446992766303,0.1040584424441339
retrieveImagesViewAllPage,3,219,240,259,160,259,0.0,5.178465454974796E-4,0.007997290303219867
retrieveReferenceViewAllPage,24,227,217,298,111,465,0.0,0.003742672548900356,0.056985296267619806
BrowseTopics/ReferenceResults/retrieveReferenceDocument,46,303,295,378,195,453,0.0,0.007599506032107913,0.13270337326171625
BrowseTopics/ReferenceResults/retrieveReferenceViewAllPage,44,392,371,630,184,748,0.0,0.007275037247363998,0.12308272800338753
retrieveMagazineDocument,38,311,290,409,204,542,0.0,0.006163838059753544,0.0957059731139061
retrieveMagazinesViewAllPage,28,306,320,380,129,488,0.0,0.004710796624310436,0.08190151710574377
BrowseTopics/ImagesResults/retrieveImageDocument,46,555,530,685,329,1697,0.0,0.007840897953269952,0.09620264433218134
BrowseTopics/ImagesResults/retrieveImagesViewAllPage,46,738,442,997,193,10052,0.0,0.007840106816342259,0.11273465753944724
BrowseTopics/WebsiteResults/retrieveWebsiteDocument,43,282,261,414,168,557,0.0,0.007394523993854634,0.09213548011483524
BrowseTopics/WebsiteResults/retrieveWebsiteViewAllPage,35,401,421,533,160,752,0.0,0.006019015963118222,0.08013251648264529
AdvancedSearch/doAdvancedtSearchWithAllowVariations,40,294,266,388,173,704,0.0,0.007601403675202663,0.09867033960553656
retrieveReportViewAllPage,14,233,240,314,131,325,0.0,0.003089505853399858,0.05036459168925132
retrieveVideoDocument,5,680,582,649,471,1119,0.0,0.0011856652127249384,0.015488214991693228
AdvancedSearch/doAdvancedtSearchWithOtherIndexes,20,319,264,464,172,797,0.0,0.018854761770085035,0.2561052970685559
retrieveVideoViewAllPage,2,214,147,282,147,282,0.0,0.0011778320234859705,0.01644766505843519
TOTAL,11729,349,263,729,8,17264,0.0,1.6284220952262478,15.239505632922228
