sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request : Launch,393,73,62,78,37,1783,0.0,0.05474270302752221,7.834218909513864
HTTP Request : Login,393,392,275,1147,182,2507,0.0,0.05470081092212344,46.99121964992316
HTTP Request : Login / Ajax Marklist,393,6,5,8,4,74,0.0,0.054702881923202995,0.009684657851220689
HTTP Request : Basic search,472,257,232,362,80,5160,0.0,0.065648457240392,1.7981179101491682
HTTP Request : Navigate To Advance Search,754,248,86,553,36,2123,0.0,0.10491368970593555,1.0918408354361293
HTTP Request : Navigate To Advance Search/ Ajax Marklist,754,7,6,9,4,105,0.0,0.10492047820917164,0.018579079157560918
HTTP Request : Advance Search/ Single Term,528,152,131,248,58,1189,0.0,0.07347125520630116,1.1322190139329606
HTTP Request : Advance Search/ Ajax Marklist,753,6,5,8,4,118,0.0,0.1047811368349807,0.018551867506339744
HTTP Request: Ajax BrowseIndex Search Results (SU),1142,45,34,79,16,1565,0.0,0.15890970686446795,0.31898765163214327
HTTP Request: Ajax BrowseIndex Search Results (TY),1142,33,23,63,13,296,0.0,0.15890941940453773,0.15875369086955457
HTTP Request: Ajax BrowseIndex Search Results (PO),1142,42,33,71,17,279,0.0,0.15890782733760092,0.31894596617280935
HTTP Request: Ajax BrowseIndex Search Results (WO),1142,31,21,55,12,258,0.0,0.15890771677858156,0.10836442884503451
HTTP Request: Ajax BrowseIndex Search Results (PU),1142,31,23,57,13,220,0.0,0.1589073187673857,0.16696854194290497
HTTP Request: Ajax BrowseIndex Search Results (AU),1142,33,25,55,15,519,0.0,0.15890689864661972,0.10836903462528445
HTTP Request : AdvancedSearch - Multiple Search Terms,225,139,116,230,47,1125,0.0,0.03151944749910695,0.40554174269274146
HTTP Request :  Basic Search/ Ajax Marklist,468,6,5,8,3,71,0.0,0.06569275749981787,0.011642962179079298
HTTP Request : Retrieve Document,1123,903,851,1179,478,7348,0.0,0.15745933819405497,13.443664311159212
HTTP Request : DVI Document Image Tiles,12183,480,510,677,48,4483,0.0,1.7069850759652494,34.734906254531744
HTTP Request :  Retreive Doc / Ajax Marklist,1121,11,6,9,4,4672,0.0,0.15735358501578378,0.02789421503441215
HTTP Request: Download Citation JS,225,8,9,13,0,77,0.0,0.03164383388252965,0.08684900173373049
HTTP Request: Download Citation/en,225,8,7,11,5,42,0.0,0.03164386058474479,0.04799895696561536
HTTP Request: Download Citation CSS,225,6,7,11,0,31,0.0,0.03164383388252965,0.04546013057124855
HTTP Request: Download Citation Pop Up,225,11,8,12,6,197,0.0,0.03164382498180129,0.04147744574947485
HTTP Request: Get Citation,225,17,15,19,11,264,0.0,0.03164376712718896,0.12488355533193961
HTTP Request: Download Citation,225,13,12,16,9,92,0.0,0.03164376712718896,0.01734817342507213
HTTP Request: Navigate to NGrams Search Form,111,526,508,582,406,1515,0.0,0.016176016039612877,1.0724844933394888
HTTP Request :Navigate To NGram Search / Ajax Marklist,111,6,5,8,4,61,0.0,0.016177208935940438,0.0028594480638722847
HTTP Request: NGram Search,111,68,70,112,16,270,0.0,0.016176555885920013,0.010944337236303923
HTTP Request: Retrieve Carrot page,5,83,75,91,65,119,0.0,8.294859012281369E-4,0.05775797815092662
HTTP Request: Retrieve Carrot Results,5,1442,1532,1604,608,2020,0.0,8.294109109005329E-4,0.15693993380264168
HTTP Request : Retrieve Topic Finder/ Ajax Marklist,5,5,5,5,4,6,0.0,8.296289020143556E-4,1.4664338990683432E-4
TOTAL,28110,278,153,646,0,7348,0.0,3.903897731489608,109.69880215651985
