sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Subject Linking Portlet,2071,14,9,15,6,3341,0.0,0.2948064526598631,0.44144663397330486
HTTP Request: Download Citation CSS,1027,11,7,12,5,531,0.0,0.14650637224259172,0.29332535887641736
HTTP Request: Sort By Title,283,460,435,678,199,1563,0.0,0.04049219623806034,1.2194730602413706
HTTP Request: Download Citation i18n,1560,10,7,11,5,535,0.0,0.2225316426444234,0.37904155264891826
HTTP Request: Subject Linking Ajax,2067,1003,657,1849,6,25794,0.0,0.2945980382934692,1.8327457039122248
HTTP Request: Download Citation,1560,21,14,29,10,605,0.0,0.22254345196563644,1.4612799258085067
HTTP Request: Go To Home Page,1098,201,181,278,63,4220,0.0,0.1575001484632547,2.6904328239095268
HTTP Request: Sort By Relevance,284,457,400,628,159,6656,0.0,0.040700898128374935,0.8955058306096694
HTTP Request: Sort By Content Level,221,451,431,682,113,1072,0.0,0.03179063864947613,0.7088823275893691
HTTP Request: Perform Related Subjects Search,709,720,648,1022,226,4846,0.0,0.10210222578531948,14.2740946896978
HTTP Request: Full List Pagination,175,625,552,891,222,7403,0.0,0.025264902502741243,0.8462501651241843
HTTP Request: Follow Spotlight Links,551,641,595,821,150,6425,0.0,0.07980205614125341,3.474267681713337
HTTP Request: Portal Page Ajax Calls,7133,347,257,699,8,5276,0.0,1.0330442363937733,4.359844915284
HTTP Request: Save Highlight,78,60,4,6,3,4204,0.0,0.011526079528175501,0.007827926983246697
HTTP Request: Save Note,78,4,4,5,3,40,0.0,0.011525316539863557,0.008163765882403353
HTTP Request: Featured Links,537,572,540,767,223,6380,0.0,0.0803662906960978,1.755751225539165
TOTAL,234132,152,13,473,2,25794,2.1355474689491397E-5,32.49496854830908,726.421859072867
