sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
Spotlight/Monographs/SavedItemServlet/SavedItemList,22,4,5,5,4,7,0.0,0.0031299906455961386,0.0012254313518358462
Spotlight/Monographs/Get tinyurl for document,22,17,10,12,9,163,0.0,0.0031299870831123966,0.0011794415992782818
Spotlight/Monographs/Get tinyurl for document (for EZProxy),22,11,11,14,9,23,0.0,0.003129986192492728,0.0011768014493258793
Spotlight/Monographs/Get Citation for document,22,19,12,39,11,73,0.0,0.0031299821847104925,0.0023841661172599453
Spotlight/Monographs/ClearDocumentInSession,22,6,6,7,5,9,0.0,0.0031299910909071767,0.0010086885351556331
Spotlight/Monographs/AuditLoggingCall,22,240,218,308,164,481,0.0,0.003129906929372085,0.040546938387284154
Advertisements/Start Page Images,544,1292,1489,1762,0,2258,0.0,0.07601423813751702,49.128491880047996
Spotlight/Monographs/Start Page Images,22,206,0,624,0,1452,0.0,0.0031299933174642673,0.22230260688251385
FeatureArticles/ViewArticle,581,1026,961,1398,445,7575,0.0,0.08112612557263035,2.683338127652308
Spotlight/Monographs/Second Page Images,22,944,989,1583,402,1638,0.0,0.0031300178098013377,1.2886360295158545
Monographs/ViewArticle,229,1359,1177,1815,465,5313,0.0,0.032025517484813755,1.2852727227164968
ImageSearch/ResultsList/HitCountsListWindow,258,14,12,15,10,205,0.0,0.036080752079502953,0.03754218970063744
Monographs/SavedItemServlet/SavedItemCount,229,4,5,6,4,18,0.0,0.03201880972242069,0.01259787562013723
Monographs/crossdomain.xml,229,5,6,7,4,12,0.0,0.032009782413154594,0.012862691845528898
FeatureArticles/SavedItemServlet/SavedItemCount,579,4,5,6,4,37,0.0,0.08092611906566252,0.03182919851589325
ImageSearch/ResultsList/SubjectLimiter,258,88,66,146,23,1807,0.0,0.03608692921632757,0.029928471387750837
Advertisements/Second Page Images,511,1318,1473,1766,0,7848,0.0,0.07141801945113785,45.469907955048434
FeatureArticles/crossdomain.xml,579,6,6,7,4,204,0.0,0.08091546555880025,0.033024623377987304
Monographs/TranslateForm,229,7,7,8,6,34,0.0,0.032008288049992194,0.04635247714622211
ImageSearch/ResultsList/PublicationYearLimiter,258,329,426,511,22,785,0.0,0.036068938646315954,0.0373873651713715
Monographs/BookMark,229,15,11,16,8,142,0.0,0.03200934840708063,0.012039951886384985
FeatureArticles/TranslateForm,579,7,7,8,6,131,0.0,0.08089856368023354,0.11719987296550242
Advertisements/Get Citation for document,544,13,12,15,9,92,0.0,0.07606764930967909,0.05404930277846877
FeatureArticles/BookMark,578,14,11,14,8,181,0.0,0.0809169882696966,0.030443671574044016
FeatureArticles/Email,578,8,8,9,6,23,0.0,0.08089341033602256,0.11953287751191184
Advertisements/Get tinyurl for document,544,16,11,15,9,230,0.0,0.07603031205551443,0.028611547701124285
Monographs/Email,228,8,8,9,7,74,0.0,0.032116683856605203,0.04736891726911274
FeatureArticles/SavedItemServlet/SavedItemList,578,4,5,6,3,37,0.0,0.08088858772584255,0.031741970198293196
Monographs/SavedItemServlet/SavedItemList,228,4,5,6,3,9,0.0,0.032116489324014105,0.012588422470442617
Advertisements/Get tinyurl for document (for EZProxy),543,15,11,14,9,204,0.0,0.0760186179815251,0.028594206719821835
FeatureArticles/GetRelatedSubjects,578,89,71,143,36,1392,0.0,0.08084371748505545,0.0828047381988803
Monographs/AuditLoggingCall,228,239,218,302,156,2031,0.0,0.032107841791144405,0.4165923435700315
Advertisements/Get OCR text for document,543,7,7,8,6,38,0.0,0.07601071149105579,0.10846582750712863
FeatureArticles/RetrievePageDocId,577,143,122,247,45,732,0.0,0.08071463083477953,0.03312664795285594
FeatureArticles/AuditLoggingCall,576,242,213,311,143,2746,0.0,0.08081774084107696,1.0487409867961912
Monographs/SearchResultsPreview,228,363,308,442,224,3133,0.0,0.0321094786758558,0.8192693490327794
FeatureArticles/SearchResultsPreview,576,486,448,911,26,3580,0.0,0.08085394114534941,18.994923682336935
Departments/ViewArticle,333,641,623,790,404,1450,0.0,0.04689852187970966,1.4984027677627447
FeatureArticles/Start Page Images,576,1320,1455,1766,0,4773,0.0,0.08082633703740605,48.08993033398572
Monographs/Start Page Images,228,1368,1169,2418,0,5029,0.0,0.032129799882077995,16.392469575730573
Departments/SavedItemServlet/SavedItemCount,333,4,5,6,4,11,0.0,0.04691502041437375,0.018443814111911344
FeatureArticles/Second Page Images,557,1296,1434,1835,0,3407,0.0,0.0781784889291119,49.09255143569111
FeatureArticles/Get Citation for document,576,13,12,15,9,60,0.0,0.08084330798465211,0.060899206447843295
Monographs/Second Page Images,214,1457,1210,2272,286,5539,0.0,0.03016234955118706,16.210263631576133
Carrot Page,49,161,157,191,119,213,0.0,0.006971766338263273,0.12591363486127893
Monographs/Get Citation for document,228,15,12,16,10,176,0.0,0.03213780238606268,0.024944540927350385
Departments/crossdomain.xml,333,14,6,7,4,3006,0.0,0.04694662267688233,0.01863838414024662
FeatureArticles/Get tinyurl for document,576,15,11,15,8,183,0.0,0.08086436140529345,0.030421338815146175
Monographs/Get tinyurl for document,228,14,11,15,9,108,0.0,0.03213421503230123,0.012084326795594399
Departments/TranslateForm,333,7,7,8,6,36,0.0,0.04693278070101507,0.06798820094213681
Monographs/Get tinyurl for document (for EZProxy),228,16,10,13,9,180,0.0,0.03212891699762035,0.012092793059407072
Monographs/Get OCR text for document,228,7,7,8,5,53,0.0,0.03211395609148928,0.017975243326600204
Departments/BookMark,333,15,11,14,9,142,0.0,0.04692612067115344,0.01765096568108191
FeatureArticles/Get tinyurl for document (for EZProxy),576,16,11,15,9,205,0.0,0.0808717752730616,0.03041891768257154
Departments/Email,333,8,8,9,7,16,0.0,0.046928931277442146,0.0691346811531439
Carrot Ajax Call,49,753,440,1800,59,2323,0.0,0.006973698199120716,0.20948863747955745
FeatureArticles/Get OCR text for document,576,7,7,8,5,35,0.0,0.0808746026649024,0.10507072877143475
Departments/SavedItemServlet/SavedItemList,333,4,5,5,4,10,0.0,0.046916415095589026,0.01841175404485012
Departments/GetRelatedSubjects,333,86,69,151,36,283,0.0,0.04694085860609895,0.033620217115919816
Departments/RetrievePageDocId,333,134,122,230,46,486,0.0,0.04694545783663488,0.019796441613595745
Departments/AuditLoggingCall,333,249,218,325,143,2042,0.0,0.04695392410018022,0.6093005307062448
Departments/SearchResultsPreview,333,437,243,877,37,4891,0.0,0.0469759215251008,8.893353283361227
Departments/Start Page Images,333,1341,1475,1807,0,2935,0.0,0.046940150603173886,29.48260267453137
Departments/Second Page Images,319,1346,1491,1834,0,2738,0.0,0.044960657310715635,29.24728182149541
Departments/Get Citation for document,333,13,12,15,9,94,0.0,0.04693854940430329,0.03374479094866896
Departments/Get tinyurl for document,333,18,11,16,9,194,0.0,0.04693476518663828,0.01765421726130994
Departments/Get tinyurl for document (for EZProxy),333,18,11,14,9,274,0.0,0.04696673852248564,0.017663626854410447
Departments/Get OCR text for document,333,7,7,8,5,40,0.0,0.04695404327188746,0.07704499311270196
AdvancedSearch/GoToAdvancedSearchPage,110,241,215,269,201,1229,0.0,0.015591922533659064,0.28403267092467893
AdvancedSearch/SavedItemServlet/SavedItemCount,109,5,5,5,4,27,0.0,0.01559751653193656,0.0061351219207068045
AdvancedSearchPortletWin/SubmitSearchForm,55,1658,1172,3243,358,4953,0.0,0.007868991309772144,0.9447977349555616
AdvancedSearch/Bookmark,55,25,11,53,9,228,0.0,0.007869993432132754,0.004980230218771508
AdvancedSearch/ResultsList/HitCountsListWindow,55,9,8,16,7,20,0.0,0.007870103793790688,0.0026515486414626834
AdvancedSearch/ResultsList/SubjectLimiter,55,14,8,21,7,177,0.0,0.007870120686154326,0.002728690458780815
AdvancedSearch/ResultsList/PublicationYearLimiter,55,18,8,20,6,451,0.0,0.007870138704755466,0.0027956320122041528
AdvancedSearch/ResultsList/PublicationTitleLimiter,55,26,8,21,7,875,0.0,0.007870148840254866,0.0027041060051095868
AdvancedSearchForImagesAndVideosAndMapsPortletWin/SubmitSearchForm,54,770,762,1008,493,1117,0.0,0.007931168036335326,2.0358709954577905
AdvancedSearchForImagesAndVideosAndMaps/Bookmark,54,19,11,33,9,174,0.0,0.007932362216337257,0.005025149168805957
AdvancedSearchForImagesAndVideo/ResultsList/HitCountsListWindow,54,66,43,123,30,230,0.0,0.007932263173102107,0.011519397376418645
AdvancedSearchForImagesAndVideo/ResultsList/SubjectLimiter,54,553,750,903,76,1004,0.0,0.007931446452014308,0.011993271911869293
AdvancedSearchForImagesAndVideo/ResultsList/PublicationYearLimiter,54,299,169,598,35,717,0.0,0.00793173537263146,0.011517196479660827
AdvancedSearchForImagesAndVideo/ResultsList/PublicationTitleLimiter,54,841,822,950,687,1094,0.0,0.007931411503366737,0.014825353761148774
RetrieveFullListPageForImages,18,486,466,625,372,670,0.0,0.0026438547049083606,0.6199200982584929
AdvancedSearchForImagesAndVideo/FullList/HitCountsListWindow,54,74,69,132,30,155,0.0,0.007932131507689613,0.007869301038932958
AdvancedSearchForImagesAndVideo/FullList/SubjectLimiter,54,566,763,863,120,934,0.0,0.007931318308478933,0.005113847143594461
AdvancedSearchForImagesAndVideo/FullList/PublicationYearLimiter,54,450,504,607,27,725,0.0,0.007931486060853886,0.011120231478584694
AdvancedSearchForImagesAndVideo/FullList/PublicationTitleLimiter,54,831,823,913,692,1661,0.0,0.007931234434952422,0.0026129068594749755
Images/ViewArticle,18,637,621,761,470,853,0.0,0.002643877228329497,0.4890907509298002
MapSupplements/ViewArticle,44,762,721,989,508,1227,0.0,0.006415664486410019,0.21354667966397667
Images/DetailsPreviewPortletWindow,18,505,484,763,184,907,0.0,0.0026454606540636917,1.2359086392183958
MapSupplements/SavedItemServlet/SavedItemCount,44,4,5,5,4,8,0.0,0.006417013720158698,0.0025220276757051277
MapSupplements/crossdomain.xml,44,5,5,7,4,13,0.0,0.006420164452512451,0.002333180325493583
Images/Get tinyurl for document,18,17,11,15,9,119,0.0,0.002647907711589892,9.95551239220809E-4
Images/Get tinyurl for document (for EZProxy),18,12,11,12,10,36,0.0,0.0026478574640674706,9.95532347330055E-4
Images/Get Citation for document,18,16,12,14,10,75,0.0,0.0026489625706003716,0.0018946003454983014
Images/DocumentToolsPortletWindow,18,61,56,80,43,103,0.0,0.0026474699600408536,0.0081549888482682
MapSupplements/TranslateForm,44,7,7,9,6,11,0.0,0.00642549073955354,0.00930752071015984
MapSupplements/BookMark,44,11,10,13,9,30,0.0,0.006425145449230107,0.002415704099564054
Images/TranslateForm,18,7,7,8,6,9,0.0,0.0026484118504071052,0.0038355417716345085
Images/BookMark,18,16,10,13,9,120,0.0,0.002647799039113729,9.982397744575358E-4
MapSupplements/Email,44,8,8,9,7,13,0.0,0.0064224613324038275,0.00948815460024849
Images/Email,18,7,8,9,7,9,0.0,0.0026478278617686757,0.0038917265952243484
MapSupplements/SavedItemServlet/SavedItemList,44,5,5,6,4,29,0.0,0.006422513830299669,0.002517917353924302
MapSupplements/AuditLoggingCall,44,228,212,288,154,392,0.0,0.006418060187984982,0.08327723684348713
Images/SavedItemServlet/SavedItemCount,18,5,5,7,4,7,0.0,0.0026490105209867857,0.0010425305077711668
MapSupplements/SearchResultsPreview,44,215,144,444,49,697,0.0,0.006416440086126125,0.17226808670506322
Images/SavedItemServlet/SavedItemList,18,4,5,5,4,6,0.0,0.0026506188385076604,0.001040574973711015
Images/Tags/Get Private Tags,18,5,5,6,4,8,0.0,0.002650712909236939,6.912964927681188E-4
Images/FaviconServlet,18,2,0,5,0,5,0.0,0.0026511829725711553,7.469397339714633E-4
MapSupplements/Start Page Images,44,6385,6133,10326,1951,11273,0.0,0.006410867235893397,17.90055081415464
Images/ClearDocumentInSession,18,6,7,8,5,11,0.0,0.0026514622003866125,8.544751231714669E-4
Departments/Tags/Get tag count before adding,5,9,9,10,9,10,0.0,9.019980881248524E-4,2.915638351262951E-4
MapSupplements/Second Page Images,41,5200,6070,8787,691,14036,0.0,0.0059738479507078866,12.56658094293511
Departments/Tags/Add Private tag,5,36,39,40,26,41,0.0,9.015581449106863E-4,2.34193814986565E-4
Departments/Tags/Get tag count after adding a tag,5,9,9,9,8,11,0.0,9.007934549068201E-4,2.9117444684976314E-4
MapSupplements/Get Citation for document,44,13,12,14,9,60,0.0,0.006420936455640158,0.004664499092896795
MapSupplements/Get tinyurl for document,44,17,11,23,10,97,0.0,0.006422982599556231,0.0024148909187784655
MapSupplements/Get tinyurl for document (for EZProxy),44,20,11,42,10,176,0.0,0.006426701425383952,0.0024162891101297086
MapSupplements/Get OCR text for document,44,8,7,10,6,18,0.0,0.006429664367136174,0.034270327986677736
RetrieveFullListPageForStandaloneMaps,20,727,623,835,432,2008,0.0,0.003067046714648568,1.7144993308374987
StandaloneMaps/ViewArticle,20,572,541,698,386,921,0.0,0.0030688180922784393,0.06048044078239824
StandaloneMaps/RetrieveMapViewerData,20,53,33,48,18,408,0.0,0.0030702917191622586,0.002098082646956827
Seadragon Map Plugin Controller,20,305,213,597,0,1573,0.0,0.0030700918863151116,1.1444257701574942
StandaloneMaps/Get tinyurl for document,20,11,10,15,9,16,0.0,0.0030798418193241596,0.0011579483402732436
Covers/ViewArticle,99,634,623,759,440,1195,0.0,0.014670130990933266,0.48078627984519606
StandaloneMaps/Get tinyurl for document (for EZProxy),20,10,10,11,9,12,0.0,0.0030796198763594212,0.0011578648949202902
StandaloneMaps/Get Citation for document,20,12,12,13,10,18,0.0,0.003079309304764323,0.0021532611598403255
Covers/SavedItemServlet/SavedItemCount,99,4,5,6,4,12,0.0,0.01467213774380758,0.005774288584721147
StandaloneMaps/DocumentToolsPortletWindow,20,61,52,70,41,158,0.0,0.003078585039215786,0.009204488238342823
Covers/crossdomain.xml,99,6,6,8,4,45,0.0,0.014673285948994768,0.005642881214562717
StandaloneMaps/TranslateForm,20,7,7,8,6,15,0.0,0.003078409712013232,0.004460687822934799
Covers/TranslateForm,99,10,7,8,6,304,0.0,0.014670733176559014,0.021245761695575172
StandaloneMaps/BookMark,20,15,10,13,8,97,0.0,0.0030781780264261586,0.001157322793138741
StandaloneMaps/Email,20,8,8,9,7,14,0.0,0.003079205478768724,0.004544835117784228
Covers/BookMark,99,22,10,16,9,795,0.0,0.01466903979132624,0.00551796444328475
StandaloneMaps/SavedItemServlet/SavedItemCount,20,4,5,6,4,7,0.0,0.003078924851757466,0.0012117253078693933
Covers/Email,99,8,8,10,7,12,0.0,0.014666269047816927,0.02158477360910067
Covers/SavedItemServlet/SavedItemList,99,4,5,5,4,10,0.0,0.01466904848550224,0.005755274763872771
StandaloneMaps/SavedItemServlet/SavedItemList,20,5,5,6,4,6,0.0,0.0030812107001203983,0.0012096159193832033
Covers/GetRelatedSubjects,99,103,76,152,38,1570,0.0,0.01467823746689798,0.005394588182032088
Covers/RetrievePageDocId,99,128,119,202,46,300,0.0,0.014677012329579872,0.006021460896065701
StandaloneMaps/Tags/Get Private Tags,20,5,5,6,4,6,0.0,0.0030819770451267704,8.005916933630086E-4
StandaloneMaps/FaviconServlet,20,2,0,5,0,8,0.0,0.0030817049347649293,8.682342516403146E-4
Covers/AuditLoggingCall,99,233,210,311,157,692,0.0,0.01467852691641513,0.19041789122092131
Covers/SearchResultsPreview,99,245,215,460,40,778,0.0,0.01466658627204562,0.6487883996969201
StandaloneMaps/ClearDocumentInSession,20,6,6,7,6,9,0.0,0.003083286030586814,9.936370997008287E-4
Covers/Start Page Images,98,1422,1619,1844,0,2168,0.0,0.014695255636717685,11.630606728539565
Covers/Second Page Images,94,1498,1583,1856,614,3193,0.0,0.0140972926149533,10.83923849026357
Covers/Get Citation for document,98,13,11,16,9,71,0.0,0.014695921147085627,0.010413174276604528
Covers/Get tinyurl for document,98,15,11,14,9,141,0.0,0.014693296917946033,0.0055271172010079
Covers/Get tinyurl for document (for EZProxy),98,15,11,13,9,146,0.0,0.014695026468291806,0.005524985537394869
Covers/Get OCR text for document,98,6,7,8,6,11,0.0,0.014690264027515764,0.010964413022769159
RetrieveFullListPageForVideos,16,511,510,605,373,675,0.0,0.0027554746976813714,0.3702738079149116
Videos/ViewArticle,16,675,604,756,340,1606,0.0,0.002754464772203181,0.34926240086939514
Videos/RetrieveFlashPlayerFromCallisto,16,25,14,27,0,218,0.0,0.002754009148818392,0.1980467752209576
Videos/DetailsPreviewPortletWindow,16,226,184,251,161,682,0.0,0.0027534878085885414,0.04654527117939799
Videos/Get tinyurl for document,16,10,11,12,9,14,0.0,0.002753342342498923,0.0010351921893184428
Videos/Get tinyurl for document (for EZProxy),16,18,10,24,9,74,0.0,0.002753455112916613,0.0010352345883524374
Videos/Get Citation for document,16,14,11,13,10,35,0.0,0.0027531788891749136,0.0019336443773032062
Videos/DocumentToolsPortletWindow,16,69,54,72,47,180,0.0,0.002753151411970909,0.008227190742803692
Videos/TranslateForm,16,59,7,8,6,842,0.0,0.002753888275096915,0.0039894737676651176
Videos/BookMark,16,11,11,12,9,16,0.0,0.0027549219694179557,0.001035786092017493
Videos/Email,16,8,8,9,7,10,0.0,0.002756288774307668,0.004058729429257006
Videos/SavedItemServlet/SavedItemCount,16,4,5,5,4,6,0.0,0.002756356200466341,0.001084776903113218
Videos/SavedItemServlet/SavedItemList,16,4,5,5,4,5,0.0,0.0027565580238235526,0.0010821643804463557
Videos/Tags/Get Private Tags,16,5,5,6,5,6,0.0,0.002757325222201638,7.162583096734723E-4
Videos/FaviconServlet,16,2,4,5,0,5,0.0,0.002760947025536862,8.750975282966871E-4
Videos/ClearDocumentInSession,16,6,7,7,6,10,0.0,0.0027596093910887383,8.893272451750817E-4
Advertisements/Tags/Get tag count before adding,10,13,9,9,9,53,0.0,0.0015670161896277632,5.06525740983193E-4
Advertisements/Tags/Add Private tag,10,38,26,47,22,126,0.0,0.0015668185436108273,4.0700559824265637E-4
Advertisements/Tags/Get tag count after adding a tag,10,10,9,11,7,23,0.0,0.0015684601485645453,5.069924894285786E-4
SearchWithinIssue/SubmitSearchWithinForm,12,510,488,580,436,597,0.0,0.0019348522353347876,0.03993986605219522
SearchWithinIssue/ResultsList/Bookmark,12,10,10,13,9,14,0.0,0.0019349882642961773,0.0012274766862132732
SearchWithinIssue/ResultsList/HitCountsListWindow,12,163,136,268,61,278,0.0,0.001934949263211632,0.0013775175907043747
SearchWithinIssue/ResultsList/SubjectLimiter,12,190,181,248,107,383,0.0,0.0019349960647017535,6.368102283246981E-4
SearchWithinIssue/ResultsList/PublicationDateLimiter,12,80,74,133,30,178,0.0,0.0019350909226658651,6.406209206872346E-4
FeatureArticles/Tags/Get tag count before adding,4,9,9,9,9,9,0.0,7.24147307493585E-4,2.3407495974646153E-4
FeatureArticles/Tags/Add Private tag,4,26,26,29,23,29,0.0,7.242817071971692E-4,1.8814349034613966E-4
FeatureArticles/Tags/Get tag count after adding a tag,4,8,9,9,8,9,0.0,7.242316128909606E-4,2.3410221080752728E-4
Covers/Tags/Get tag count before adding,2,9,9,9,9,9,0.0,0.0023692976927779065,7.658569690522336E-4
Covers/Tags/Add Private tag,2,30,28,33,28,33,0.0,0.0023716661784987116,6.160773471490794E-4
Covers/Tags/Get tag count after adding a tag,2,23,9,37,9,37,0.0,0.0023667658736028687,7.650385782837398E-4
TOTAL,61979,230,12,761,0,14036,0.0,8.600284571606503,528.0659071322268
