sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Experimental Activity List,1125,117,103,206,27,531,0.0,0.1577250357720381,0.15641339875580884
HTTP Request: Website List,1123,124,106,225,25,2763,0.0,0.15793107201727202,0.14921524768422842
HTTP Request: Audio List,1123,201,186,342,24,729,0.0,0.15792585275741633,0.3764630191495995
HTTP Request: View Full List Page,908,594,559,808,224,5171,0.0,0.1276700151924506,8.412778736606423
HTTP Request: View More,549,585,547,727,185,4500,0.0,0.07775423119689538,6.006549352241043
HTTP Request: MLA7 Citation - Get Bookmark,1411,13,9,16,6,3739,0.0,0.19943539007145328,0.08538115070368467
HTTP Request: MLA7 Citation - Get Citation,1410,30,19,55,11,4206,0.0,0.199582942424426,0.23626700714726334
HTTP Request: Bookmark Tool,1407,13,8,13,6,4137,0.0,0.19957987514271663,0.13650926682020748
HTTP Request: Translate Form,1407,11,10,17,7,141,0.0,0.19963662445257777,0.2896944454248521
HTTP Request: Email Form,1407,15,10,18,7,4409,0.0,0.19960150630333612,0.29149837407053014
HTTP Request: Subject Linking Portlet,664,10,9,15,6,137,0.0,0.09418021582871569,0.14072970612262178
HTTP Request: Subject Linking Ajax,663,404,403,767,7,2144,0.0,0.09412371319894133,0.46367108603290697
HTTP Request: Related Subjects,1405,12,10,17,7,169,0.0,0.1997783526717831,0.22412064620938704
HTTP Request: Clear Document In Session,1405,11,9,15,7,1246,0.0,0.199832254689551,0.06443073470924122
HTTP Request: Sidebar Limiter Ajax Calls,3114,117,99,213,17,3455,0.0,0.44272434992454923,0.47499258860564864
HTTP Request: Full List Pagination,79,551,516,704,211,1761,0.0,0.011312954263444338,0.47703702987693936
HTTP Request: View Document,10673,467,431,599,171,9097,0.0,1.519637177902912,43.45018588654235
HTTP Request: Featured Links,237,655,625,815,266,4744,0.0,0.033821948703663215,0.9761111002939942
HTTP Request: Download Citation Pop Up,495,10,9,13,6,206,0.0,0.07111911604254734,0.109519061108418
HTTP Request: Download Citation CSS,495,7,8,12,0,47,0.0,0.07110113684254071,0.117041381328468
HTTP Request: Download Citation JS,495,0,0,0,0,1,0.0,0.07108326880791492,0.0
HTTP Request: Download Citation i18n,495,9,8,11,6,116,0.0,0.07106533833346183,0.12103848200632811
HTTP Request: Download Citation,495,20,15,26,12,154,0.0,0.07104730473078885,0.4604711388086357
HTTP Request: Download,495,25,13,24,9,4625,0.0,0.07121023447875834,0.08078697702916081
HTTP Request: Print Document Tool (Audit Logging),495,233,212,292,97,3028,0.0,0.07113157401240276,0.8023431892326196
HTTP Request: Browse Items,312,330,314,405,154,4334,0.0,0.04484825764519048,1.2586882886806878
HTTP Request: Topic Page,312,719,677,905,375,4320,0.0,0.04483702388505626,2.6287893157018685
HTTP Request: Display Group Ajax Calls,3735,244,208,395,9,6624,0.0,0.5360127368681185,2.7473632294796095
HTTP Request: Sort By Title,92,452,415,628,196,2287,0.0,0.013292408127787432,0.3934139675613228
HTTP Request: Perform Related Subjects Search,222,614,552,813,209,4661,0.0,0.03206571217730086,2.9779386895909785
HTTP Request: Sort By Content Level,62,485,455,638,196,1725,0.0,0.008964527653254383,0.20326637204698336
HTTP Request: Sort By Relevance,92,457,411,630,207,2318,0.0,0.013372392347154283,0.2919196599295246
HTTP Request: Save Highlight,20,5,6,7,5,10,0.0,0.0031329346465133337,0.0021258980850876854
HTTP Request: Save Note,20,6,6,7,5,15,0.0,0.0031337568919148446,0.002218265315531714
TOTAL,143434,121,8,442,0,11229,0.0,19.875181851526015,737.1178685457865
