sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Ajax Limit Expand Search Results (GS),6895,78,56,146,12,3074,0.0,0.24018532065349915,0.21574353326279305
HTTP Request: Document Download,57517,15,6,10,4,4025,1.7386164090616687E-5,2.0036500940043775,3.3551404988889995
HTTP Request: Browse by Discipline,8134,113,81,107,24,3089,0.0,0.28336015396064274,8.091846301064399
HTTP Request: Print Document,57509,24,10,27,6,3643,0.0,2.003557203301847,0.3157764887144395
HTTP Request: Navigate Citation,57505,37,15,38,10,5748,0.0,2.0033270452913556,9.40221115774693
HTTP Request: Citation Tools/ Popup Window,57500,20,9,13,5,5677,0.0,2.003396715579162,3.2179810168579737
HTTP Request: Header Quick Search,57363,303,267,439,40,9429,0.0,1.9986376108665844,29.21200632001682
HTTP Request: Popular Searches,2026,519,514,763,111,3287,0.0,0.07068441387392002,1.0815302297063774
HTTP Request: Header Quick Search / Ajax Marklist,57355,14,5,8,3,3251,0.0,1.998548974345921,0.8835074589925487
HTTP Request: Navigate To Publication Search,8122,151,111,168,30,3197,0.0,0.28307457324643454,3.187988460040863
HTTP Request: Navigate To Publication Search / Ajax Marklist,8122,12,5,8,3,3012,0.0,0.2830749185549684,0.09925195614283552
HTTP Request: Popular Searches/ Ajax MarkList,2026,15,5,8,3,3006,0.0,0.07068544964441487,0.02909674645272258
HTTP Request: Publication Search,4022,141,76,195,24,3224,0.0,0.14020925761080566,1.449730207153339
HTTP Request: Publication View All,4100,193,161,192,65,3199,0.0,0.14293077959955258,1.796448912125076
HTTP Request: Publication Search/ Ajax Browse Index (PTA),8120,17,10,14,6,3127,0.0,0.28311569801931286,0.168483170373431
HTTP Request: Publication Search/ Ajax Browse Index (PF),8120,17,10,14,6,6403,0.0,0.283129153163841,0.16848341397298508
HTTP Request: Publication Search/ Ajax Browse Index (PCD),8118,15,10,14,6,3015,0.0,0.2831059801901142,0.1684780606291788
HTTP Request: Publication Search/ Ajax Browse Index (PLG),8118,19,10,14,6,3123,0.0,0.283122686288136,0.1684970620920695
HTTP Request: Publication Search/ Ajax Browse Index (PUB_SU),8116,16,10,14,6,3014,0.0,0.2831116933187349,0.1684724255716416
HTTP Request: ATP Publication,7954,156,103,185,26,5706,0.0,0.27742566699439913,2.6078071487260552
HTTP Request: ATP Publication/ Ajax MarkList,7953,15,5,8,3,8253,0.0,0.2774171649193594,0.09721287630829158
HTTP Request: Limit By GS,1087,366,347,528,55,3228,0.0,0.03896037797659797,0.5427988555792194
HTTP Request: Limit By GS/ Ajax MarkList,1087,14,5,8,3,1053,0.0,0.03895919105379415,0.00938887775577139
TOTAL,3666263,159,73,351,3,210465,2.727573008264819E-7,127.19253479867865,4442.028907600901
