sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Clear Document In Session,22828,14,9,17,5,4168,0.0,0.7971823856077499,0.25714456335791047
HTTP Request: Print Document Tool (Audit Logging),6407,155,114,172,67,5135,0.0,0.22380770436451922,2.4582535178387177
HTTP Request: Download Citation Pop Up,6408,12,7,13,5,3145,0.0,0.22386458679882967,0.28253670826374394
HTTP Request: Download Citation CSS,4132,12,8,13,5,1050,0.0,0.14436712293828324,0.289043440611464
HTTP Request: Download Citation i18n,6405,12,7,12,5,1781,0.0,0.22385455667920484,0.3812937949334287
HTTP Request: Download Citation,6405,24,14,33,9,3078,0.0,0.22383572659330936,1.4782902852542579
HTTP Request: Download,6406,20,13,24,7,4847,0.0,0.2239250453032246,0.26136469170745363
HTTP Request: Go To Home Page,4509,213,183,296,65,4337,0.0,0.15759866195275754,2.6936836388917635
HTTP Request: Perform Related Subjects Search,2996,727,630,1081,206,6531,0.0,0.10480586305546802,13.421446466981587
HTTP Request: Sort By Content Level,847,486,455,688,132,3199,0.0,0.02967183268337306,0.6705184252994622
HTTP Request: Sort By Relevance,1149,478,414,639,140,11295,0.0,0.04022666412352926,0.888917594295642
HTTP Request: Sort By Title,1151,498,447,716,128,3485,0.0,0.040333406945013195,1.2503123451798146
HTTP Request: Follow Spotlight Links,2258,671,616,841,290,5683,0.0,0.0791512850971801,3.377559007077099
HTTP Request: Portal Page Ajax Calls,29314,343,253,703,8,5173,0.0,1.027513556000295,4.3375928445177
HTTP Request: Full List Pagination,725,619,544,843,191,13368,0.0,0.02546235867908026,0.8861352173552982
HTTP Request: Save Highlight,320,6,5,8,3,115,0.0,0.011270085846357034,0.007646826161127008
HTTP Request: Save Note,320,8,5,9,3,125,0.0,0.011269848492383062,0.007977558707282168
HTTP Request: Featured Links,2239,585,549,786,201,5056,0.0,0.07898110912264969,1.8814905998744875
TOTAL,943987,151,14,462,2,16751,0.0,32.77313074537992,701.2277482791851
