sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
SearchWithinDocument/SubmitSearchWithinForm,159,1220,1044,1855,249,5555,0.0,0.022841309499456404,0.8187838426681983
Monographs/DVI Document Image Tiles,345,417,228,1120,0,3467,0.0,0.04951546604817783,3.854386025264369
Photographs/DVI Document Image Tiles,94,1310,934,2537,0,6633,0.0,0.013397865434975242,2.7236223834164788
DetailsPage/Tags/Get tag count before adding,81,11,8,10,7,220,0.0,0.011694597745541433,0.0037879420215050663
DetailsPage/Tags/Add Private tag,81,39,24,43,18,885,0.0,0.01168642634564871,0.003038408855901746
DetailsPage/Tags/Get tag count after adding a tag,162,17,9,11,7,638,0.0,0.02328944758005388,0.007549331263998827
DetailsPage/Tags/Add Public tag,81,34,23,38,18,312,0.0,0.011681683639239611,0.0030371757773944136
ArchivalNewspapers/DVI Document Image Tiles,105,1926,1527,3220,0,6852,0.0,0.015245365445203147,9.207213154773926
AdvancedSearch/NewspapersFullListPage/HitCountsListWindow,30,331,232,710,25,978,0.0,0.00447331955650317,0.006009130147728396
AdvancedSearch/NewspapersFullListPage/SubjectLimiter,30,94,70,159,29,313,0.0,0.004473389594657221,0.0035034270917271523
AdvancedSearch/NewspapersFullListPage/PublicationYearLimiter,30,588,472,803,291,1601,0.0,0.00447294605671785,0.006580559799263128
AdvancedSearch/NewspapersFullListPage/DatabasesAndArchivesLimiter,30,1764,1936,2290,91,2497,0.0,0.004473351573672894,0.004216628955691601
Videos/ViewArticle,21,1096,1036,1518,678,1614,0.0,0.003342421536654427,0.6629837048494558
View Document/Retrieve JSViewer SWF,21,8,9,13,0,14,0.0,0.0033441556580247316,0.2998261663598802
Videos/DetailsPreviewPortletWindow,21,404,299,700,107,1557,0.0,0.003346130956411864,0.2155050558943292
Videos/DVI Document Image Tiles,19,17,0,27,0,235,0.0,0.003025844855697459,3.8662881945229657E-4
Images/DVI Document Image Tiles,17,22,0,62,0,228,0.0,0.0026821867458321972,2.2618624442105156E-4
TOTAL,60600,232,8,727,0,12101,0.0,8.40289292468096,133.98171925121835
