sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Home Page / Product Page,343,1440,1360,1930,340,6599,0.0,0.04770919368680792,41.87370561210687
HTTP Request: Saved Item Count,1101,11,6,8,5,4808,0.0,0.15305203268668732,0.06019850590598741
HTTP Request: Bread Crumb,1102,10,9,14,6,173,0.0,0.15328104900987677,0.08573131777679052
HTTP Request: Header Bookmark Tool,924,23,10,15,7,5553,0.0,0.12856915058369559,0.10521509030139169
HTTP Request: FavIcon Servlet,5151,0,0,0,0,171,0.0,0.7164360955275945,0.02650214719590584
HTTP Request: Search Assist,85,40,34,75,9,122,0.0,0.011998354108130578,0.0202135874655312
HTTP Request: Perform Basic Keyword Search,85,801,738,1008,401,2091,0.0,0.011995287686512613,0.594405506089302
HTTP Request: Saved Item List,440,6,6,7,5,148,0.0,0.06174276532655398,0.024232281334839293
HTTP Request: Navigation Portlet,285,134,111,264,0,990,0.0035087719298245615,0.03999634559705492,0.04275308384981246
HTTP Request: Add Search To History,284,14,10,15,8,227,0.0,0.039884251408412626,0.012866352077878215
HTTP Request: Suggested Portals,139,156,91,310,25,1294,0.0,0.019600372378873222,0.07533149526376037
HTTP Request: Reference List,139,78,55,156,11,865,0.0,0.01959802062811515,0.037845317740311565
HTTP Request: Biographies List,139,61,46,148,11,671,0.0,0.019595749555042556,0.03334647646571625
HTTP Request: Primary Sources List,139,109,87,198,26,778,0.0,0.019593332628537196,0.017602696505973146
HTTP Request: Creative Works List,139,83,63,144,26,616,0.0,0.019591115105130296,0.00820306372270933
HTTP Request: Magazine List,139,193,137,340,29,2054,0.0,0.019588696561084532,0.04861612376617635
HTTP Request: Critical Essay List,139,129,99,218,26,1163,0.0,0.019586673283862186,0.0293014353526348
HTTP Request: Plot Summary List,139,91,69,153,25,647,0.0,0.019584448989414253,0.0088237067870542
HTTP Request: News List,139,174,145,302,26,1016,0.0,0.019581800364813166,0.044770035703679746
HTTP Request: Academic Journal List,139,169,134,295,25,1120,0.0,0.019579538565211413,0.043503727437046856
HTTP Request: Website List,139,99,85,163,26,847,0.0,0.019577580599772562,0.011470825998196047
HTTP Request: Audio List,139,132,102,214,26,1433,0.0,0.01957529496378359,0.02575019919446957
HTTP Request: View Full List Page,109,697,516,1055,187,5482,0.0,0.015401281810535126,0.4438549903349892
HTTP Request: Sidebar Limiter Ajax Calls,379,104,67,168,19,4266,0.0,0.055587235879962074,0.06370698048448016
HTTP Request: Go To Advanced Search Page,82,401,346,466,176,2525,0.0,0.012216761098257025,0.4014447367548707
HTTP Request: View Document,21,706,716,934,369,1162,0.0,0.003361870813870503,0.17508461858855215
HTTP Request: MLA7 Citation - Get Bookmark,156,13,10,18,8,167,0.0,0.022388345660557373,0.009555522630814314
HTTP Request: MLA7 Citation - Get Citation,156,51,39,93,13,339,0.0,0.022376579180457788,0.02587600138777823
HTTP Request: Bookmark Tool,156,10,9,15,7,38,0.0,0.022370806441759757,0.015272797599483407
HTTP Request: Perform Advanced Search WIth Default Date Range,25,831,751,1148,487,1387,0.0,0.0037312229934079737,0.2330581639550874
HTTP Request: Translate Form,156,13,10,18,8,112,0.0,0.022364940489904023,0.03242079141818525
HTTP Request: Email Form,156,13,11,19,9,141,0.0,0.022359109660253326,0.03258380016932726
HTTP Request: Related Subjects,155,13,11,18,8,153,0.0,0.022475080573163855,0.02723177731342167
HTTP Request: Clear Document In Session,155,13,10,17,8,226,0.0,0.022475276108766994,0.007245699364979199
HTTP Request: Browse Items,48,593,415,589,216,4033,0.0,0.007143007018450834,0.26378131478465544
HTTP Request: Perform Related Subjects Search,36,881,874,1146,391,1785,0.0,0.005419446328287478,0.8432321241538702
HTTP Request: Topic Page,48,1103,1004,1546,562,2035,0.0,0.007140616136989151,0.35726353933341454
HTTP Request: Display Group Ajax Calls,606,359,237,626,13,6760,0.0,0.08951067791487978,0.5013286879728668
HTTP Request: Sort By Relevance,11,675,435,1346,272,1957,0.0,0.0016718969175236532,0.035501982964738325
HTTP Request: Sort By Content Level,10,871,543,1258,324,3281,0.0,0.0015290131779529756,0.03311149709349885
HTTP Request: Sort By Title,11,556,370,852,291,1775,0.0,0.0016919885572352045,0.03619945227446331
HTTP Request: Full List Pagination,4,724,529,1134,506,1134,0.0,6.108833449528436E-4,0.015880282422824434
HTTP Request: View More,90,656,605,842,253,4305,0.0,0.013137602518916321,0.355501015244728
HTTP Request: Perform Advanced Search WIth New Date Range,16,1033,908,1400,560,2212,0.0,0.002497814802331523,0.19024783899015532
HTTP Request: Subject Linking Portlet,91,11,10,16,7,20,0.0,0.013270374399552016,0.01980331090372708
HTTP Request: Subject Linking Ajax,91,497,453,750,9,2462,0.0,0.013268091261139365,0.0901231795559126
HTTP Request: Go To Home Page,93,321,248,335,93,3125,0.0,0.013811330102373141,0.2331527773415328
HTTP Request: Follow Spotlight Links,48,902,796,1055,431,3773,0.0,0.007118264175689438,0.47921405108830106
HTTP Request: Portal Page Ajax Calls,612,417,266,851,29,8329,0.0,0.0904157529061573,0.38400292560334787
HTTP Request: Featured Links,45,710,698,832,376,1580,0.0,0.00689391988437824,0.17455201680860227
