sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
Departments/SearchResultsPreview,329,447,320,889,26,4610,0.0,0.04641755255059513,9.6123386161164
Advertisements/GetRelatedSubjects,561,95,74,151,34,3171,0.0,0.07873476461252672,0.06566698990082788
Monographs/AuditLoggingCall,210,262,236,345,146,1283,0.0,0.029496975436323472,0.3827401281611979
Covers/Second Page Images,111,1440,1538,1797,0,6922,0.0,0.015540211346874317,11.544585307141427
Advertisements/RetrievePageDocId,561,158,134,281,35,1105,0.0,0.07868887778298786,0.03445076609794198
Monographs/SearchResultsPreview,210,417,334,511,238,7965,0.0,0.02949464300035239,0.7595790908595821
Covers/Get Citation for document,111,14,12,18,9,87,0.0,0.01554306633612679,0.011004338904729124
Departments/Start Page Images,329,1306,1425,1795,0,2970,0.0,0.04641755909949936,28.581726786326502
FeatureArticles/AuditLoggingCall,554,263,225,334,142,2412,0.0,0.07760252463144754,1.0070233130100632
Advertisements/AuditLoggingCall,561,247,227,328,146,2700,0.0,0.07864337514375896,1.0203837740633308
Carrot Page,49,194,164,298,130,724,0.0,0.006889154488445833,0.12444317903583893
Covers/Get tinyurl for document,111,17,11,14,9,152,0.0,0.015543257866848893,0.005843900662828929
Covers/Get tinyurl for document (for EZProxy),110,17,11,15,9,145,0.0,0.015461509906400234,0.005818381409024265
Carrot Ajax Call,49,868,453,2046,60,2407,0.0,0.006886968127533157,0.20680888888326687
Advertisements/SearchResultsPreview,561,371,149,893,37,3856,0.0,0.07866246329610864,13.390231903488239
FeatureArticles/SearchResultsPreview,554,455,429,841,37,3504,0.0,0.07760875381914918,17.440076891459466
Departments/Second Page Images,329,1324,1410,1876,0,2560,0.0,0.046444818544046695,28.714782856797495
Covers/Get OCR text for document,110,7,7,8,6,12,0.0,0.015458589600444645,0.011263608170075403
Departments/Get Citation for document,329,14,12,16,9,118,0.0,0.04643136829855285,0.033316314966692906
Monographs/Start Page Images,210,1384,1194,2338,0,4924,0.0,0.02948826486415669,15.730812873553127
FeatureArticles/Start Page Images,551,1315,1479,1789,0,3035,0.0,0.07721604081267151,45.52396261133789
Monographs/Second Page Images,210,1434,1204,2294,212,4381,0.0,0.029492708559795203,16.230770139587584
FeatureArticles/Second Page Images,550,1340,1480,1827,0,3207,0.0,0.0770651462507316,47.85337897694687
Advertisements/Start Page Images,561,1354,1519,1809,0,3745,0.0,0.0786904892654811,52.909876746330966
Departments/Get tinyurl for document,329,22,11,20,9,1205,0.0,0.04644612990093139,0.017473133993202487
Monographs/Get Citation for document,210,21,13,25,10,1085,0.0,0.029471938644476076,0.02288460950102324
FeatureArticles/Get Citation for document,548,15,12,19,10,578,0.0,0.07686579442692132,0.057773037462326295
Advertisements/Second Page Images,561,1357,1487,1817,0,8026,0.0,0.07869067690814371,52.557209885332185
Departments/Get tinyurl for document (for EZProxy),329,17,11,14,9,395,0.0,0.046454714560488976,0.017478983477653587
FeatureArticles/Get tinyurl for document,548,21,11,14,9,3327,0.0,0.0768975271691733,0.028914271596944135
Monographs/Get tinyurl for document,210,15,11,14,9,168,0.0,0.029474093745302566,0.011091985260567129
Advertisements/Get Citation for document,561,14,12,17,9,83,0.0,0.07872716280777269,0.05593062347702935
Advertisements/Get tinyurl for document,561,17,11,16,9,938,0.0,0.07865616571802564,0.0295936867929007
Advertisements/Get tinyurl for document (for EZProxy),560,21,11,17,9,2510,0.0,0.07917108999787793,0.029800575932568286
FeatureArticles/Get tinyurl for document (for EZProxy),548,16,11,15,9,231,0.0,0.0768676489173935,0.028921255651280092
Departments/Get OCR text for document,329,7,7,8,5,36,0.0,0.046477696921339955,0.07431498108258847
Monographs/Get tinyurl for document (for EZProxy),210,16,10,14,9,177,0.0,0.02949229022379733,0.011104044762274586
Advertisements/Get OCR text for document,560,7,7,8,5,23,0.0,0.07921017273616972,0.11432846915096172
Monographs/Get OCR text for document,210,6,7,8,6,15,0.0,0.02950157095865355,0.016923617886521504
FeatureArticles/Get OCR text for document,547,7,7,8,6,20,0.0,0.07688401322742361,0.09960065532552508
MapSupplements/ViewArticle,49,819,797,1061,448,1660,0.0,0.006975802932712971,0.2338224467831654
MapSupplements/SavedItemServlet/SavedItemCount,49,4,5,5,4,8,0.0,0.006977858258907592,0.0027461688265036713
MapSupplements/crossdomain.xml,49,5,5,7,5,10,0.0,0.006979881985864742,0.0026544584672805924
MapSupplements/TranslateForm,49,7,7,8,6,10,0.0,0.006985905436788034,0.01011881447972897
MapSupplements/BookMark,49,25,11,93,10,154,0.0,0.006983859303455528,0.00262841197158909
MapSupplements/Email,49,8,9,10,7,14,0.0,0.006984008615701078,0.010312881982512042
MapSupplements/SavedItemServlet/SavedItemList,49,4,5,5,4,8,0.0,0.006981329929103882,0.0027373781294879975
MapSupplements/AuditLoggingCall,49,253,230,392,159,634,0.0,0.006984631814399232,0.09063734649489794
MapSupplements/SearchResultsPreview,49,243,204,350,46,1154,0.0,0.00698491159311436,0.28814778840771244
MapSupplements/Start Page Images,49,6315,6036,9959,1591,13128,0.0,0.006981996423507954,19.350930647134888
MapSupplements/Second Page Images,49,5464,4797,9003,787,14039,0.0,0.006973254580147457,16.04956914003263
AdvancedSearch/GoToAdvancedSearchPage,108,260,224,309,190,1181,0.0,0.01575868664770858,0.2869985543502511
MapSupplements/Get Citation for document,49,12,12,15,9,26,0.0,0.006975534806423926,0.0050114413006610665
AdvancedSearch/SavedItemServlet/SavedItemCount,108,4,5,5,4,10,0.0,0.015744535006297085,0.006189501988695132
AdvancedSearchPortletWin/SubmitSearchForm,54,2007,1165,3842,363,13918,0.0,0.007884227996105192,0.922584853136908
AdvancedSearch/Bookmark,54,16,11,15,9,150,0.0,0.007885448383388165,0.004990010305112823
AdvancedSearch/ResultsList/HitCountsListWindow,54,10,8,17,6,45,0.0,0.007885451837850579,0.0026567196133383294
AdvancedSearch/ResultsList/SubjectLimiter,54,43,9,23,7,868,0.0,0.007885462201255978,0.002959472603129798
AdvancedSearch/ResultsList/PublicationYearLimiter,54,29,8,22,6,564,0.0,0.007885479473658847,0.0031214782298704885
AdvancedSearch/ResultsList/PublicationTitleLimiter,54,58,8,35,7,860,0.0,0.007885494443135873,0.0029348140125820365
MapSupplements/Get tinyurl for document,49,15,11,15,9,130,0.0,0.006978103707438018,0.002626245822928482
MapSupplements/Get tinyurl for document (for EZProxy),49,11,11,12,9,62,0.0,0.00697725415146622,0.0026259260880956655
MapSupplements/Get OCR text for document,49,8,8,10,6,13,0.0,0.006978437624659463,0.033077343724298165
AdvancedSearchForImagesAndVideosAndMapsPortletWin/SubmitSearchForm,54,1017,714,1421,497,6799,0.0,0.00793771189280914,2.126837380482313
AdvancedSearchForImagesAndVideosAndMaps/Bookmark,54,14,10,13,9,91,0.0,0.007939358590981447,0.005029581370118636
AdvancedSearchForImagesAndVideo/ResultsList/HitCountsListWindow,54,70,61,118,29,144,0.0,0.007939328241675503,0.012324652722388304
AdvancedSearchForImagesAndVideo/ResultsList/SubjectLimiter,54,377,204,898,18,1899,0.0,0.007939080786762906,0.010357014444348882
AdvancedSearchForImagesAndVideo/ResultsList/PublicationYearLimiter,54,405,518,613,35,730,0.0,0.007938559080961836,0.011700674617648121
AdvancedSearchForImagesAndVideo/ResultsList/PublicationTitleLimiter,54,748,816,926,14,1013,0.0,0.007938359520364318,0.014887008202089465
RetrieveFullListPageForVideos,22,522,505,741,321,810,0.0,0.00327561988873017,0.3687230142894451
AdvancedSearchForImagesAndVideo/FullList/HitCountsListWindow,54,75,60,135,29,199,0.0,0.00793913214406114,0.007880266327744134
AdvancedSearchForImagesAndVideo/FullList/SubjectLimiter,54,405,256,832,91,959,0.0,0.00793870263075374,0.006611278503801536
AdvancedSearchForImagesAndVideo/FullList/PublicationYearLimiter,54,486,496,620,34,795,0.0,0.007938792497899895,0.011036294091906517
AdvancedSearchForImagesAndVideo/FullList/PublicationTitleLimiter,54,779,767,893,620,1064,0.0,0.007938651279012278,0.0026126225400655645
Videos/ViewArticle,22,647,589,938,403,989,0.0,0.0032748007358179543,0.3542938128985023
Videos/RetrieveFlashPlayerFromCallisto,22,8,13,17,0,29,0.0,0.003274449308324677,0.18682137386925451
Videos/DetailsPreviewPortletWindow,22,243,222,334,167,411,0.0,0.0032750547269088173,0.0558634667831296
Videos/Get tinyurl for document,22,10,11,12,9,13,0.0,0.0032754804087561334,0.0012315038646202258
Videos/Get tinyurl for document (for EZProxy),22,11,10,15,9,22,0.0,0.0032756296430189037,0.0012315599732053496
Videos/Get Citation for document,22,12,11,14,9,26,0.0,0.0032737193990939237,0.002298636960887237
Videos/DocumentToolsPortletWindow,22,88,55,172,43,474,0.0,0.0032739970965598476,0.00978275215544343
Videos/TranslateForm,22,6,7,7,6,8,0.0,0.003274207593393423,0.004741554888444027
Videos/BookMark,22,17,10,14,9,159,0.0,0.003276918695476541,0.0012320446267172543
Videos/Email,22,8,8,9,7,11,0.0,0.003276838649060709,0.004822602335298643
Videos/SavedItemServlet/SavedItemCount,22,4,5,5,4,6,0.0,0.0032747578391004303,0.001288796298005345
Videos/SavedItemServlet/SavedItemList,22,5,5,5,4,13,0.0,0.00327351140044984,0.0012851089677547224
Videos/Tags/Get Private Tags,22,5,5,6,4,8,0.0,0.0032755813598576017,8.536460477505317E-4
Videos/FaviconServlet,22,1,0,5,0,6,0.0,0.0032763813856859364,6.713324075073811E-4
Videos/ClearDocumentInSession,22,6,7,7,6,9,0.0,0.003278084692596118,0.0010564140122624208
Monographs/Tags/Get tag count before adding,1,9,9,9,9,9,0.0,111.1111111111111,35.915798611111114
Monographs/Tags/Add Private tag,1,41,41,41,41,41,0.0,24.390243902439025,6.335746951219512
Monographs/Tags/Get tag count after adding a tag,1,9,9,9,9,9,0.0,111.1111111111111,35.915798611111114
RetrieveFullListPageForStandaloneMaps,21,631,602,940,401,984,0.0,0.0031183984618276847,2.0976302273824787
StandaloneMaps/ViewArticle,21,649,630,865,453,1027,0.0,0.0031182706605477283,0.06147099852372157
StandaloneMaps/RetrieveMapViewerData,21,34,32,41,23,63,0.0,0.0031180641632273924,0.00214946908276055
Seadragon Map Plugin Controller,21,251,248,378,0,1294,0.0,0.003118081293130674,1.4088611842829104
StandaloneMaps/Get tinyurl for document,21,24,11,73,9,127,0.0,0.003112522582462951,0.0011729856309653903
StandaloneMaps/Get tinyurl for document (for EZProxy),21,14,11,14,9,81,0.0,0.003111887469407182,0.0011699967536345365
StandaloneMaps/Get Citation for document,21,18,11,48,11,75,0.0,0.0031118487345148478,0.0021651544254934502
StandaloneMaps/DocumentToolsPortletWindow,21,61,52,88,45,124,0.0,0.0031139071690891628,0.009289446558976882
StandaloneMaps/TranslateForm,21,6,7,8,6,9,0.0,0.00311551945575139,0.004512026711796202
StandaloneMaps/BookMark,21,17,11,17,9,112,0.0,0.003116048778924352,0.0011715613084823003
StandaloneMaps/Email,21,8,8,9,7,9,0.0,0.003114019836306357,0.004602823683826152
StandaloneMaps/SavedItemServlet/SavedItemCount,21,4,5,5,4,7,0.0,0.0031140387688929475,0.0012255445545545486
StandaloneMaps/SavedItemServlet/SavedItemList,21,4,5,5,4,6,0.0,0.0031140239922202786,0.0012190222268652485
StandaloneMaps/Tags/Get Private Tags,21,5,5,6,5,9,0.0,0.0031154760083868614,8.092935724911183E-4
StandaloneMaps/FaviconServlet,21,2,4,5,0,6,0.0,0.0031148013431616687,0.0010865013427760267
StandaloneMaps/ClearDocumentInSession,21,6,7,8,5,8,0.0,0.0031153641601089485,0.0010039747781601105
SearchWithinIssue/SubmitSearchWithinForm,12,540,437,660,380,1390,0.0,0.002087067953019405,0.04312798200703933
SearchWithinIssue/ResultsList/Bookmark,12,11,10,14,10,14,0.0,0.002087566817359997,0.001321038376610623
SearchWithinIssue/ResultsList/HitCountsListWindow,12,344,184,392,49,1989,0.0,0.0020875206968979094,0.0014854558084045671
SearchWithinIssue/ResultsList/SubjectLimiter,12,226,191,394,54,567,0.0,0.002088174563040772,6.904502970080287E-4
SearchWithinIssue/ResultsList/PublicationDateLimiter,12,107,106,175,35,241,0.0,0.0020883362764372495,6.913535133908473E-4
RetrieveFullListPageForImages,11,707,519,751,359,2541,0.0,0.002007681022559399,0.6242349779944472
Images/ViewArticle,11,904,757,1106,467,2710,0.0,0.0020082594233009213,0.49709377190828463
Images/DetailsPreviewPortletWindow,11,1097,475,1770,169,6170,0.0,0.002009844951424788,1.4221965494981874
Images/Get tinyurl for document,11,10,11,11,10,12,0.0,0.0020116974721558207,7.56351100371085E-4
Images/Get tinyurl for document (for EZProxy),11,21,11,11,10,131,0.0,0.0020107729904928827,7.560035169333591E-4
Images/Get Citation for document,11,11,11,13,10,13,0.0,0.0020110203917467723,0.0014425643435115342
Images/DocumentToolsPortletWindow,11,78,52,116,47,238,0.0,0.0020110505398939407,0.006187408337230505
Images/TranslateForm,11,7,7,9,7,12,0.0,0.002011044289594034,0.0029121221064957645
Images/BookMark,11,25,10,68,9,115,0.0,0.0020098115344911066,7.556420320108165E-4
Images/Email,11,8,8,9,8,11,0.0,0.002010138407166326,0.002958101406000446
Images/SavedItemServlet/SavedItemCount,11,4,5,5,4,7,0.0,0.0020112836670601467,7.915501150637101E-4
Images/SavedItemServlet/SavedItemList,11,4,5,5,4,5,0.0,0.002011830661652697,7.898007089691252E-4
Images/Tags/Get Private Tags,11,5,6,6,5,7,0.0,0.0020119782208844806,5.22642780034445E-4
Images/FaviconServlet,11,3,4,5,0,5,0.0,0.002012464473141375,8.247102279847821E-4
Images/ClearDocumentInSession,11,6,7,8,6,8,0.0,0.0020129874288935066,6.487166518895089E-4
Advertisements/Tags/Get tag count before adding,11,8,9,9,8,9,0.0,0.0018430600829209486,5.988636277956918E-4
Advertisements/Tags/Add Private tag,11,29,28,39,21,46,0.0,0.0018419746504099565,4.784816962978989E-4
Advertisements/Tags/Get tag count after adding a tag,11,15,9,20,8,71,0.0,0.0018412161935968526,5.951587500786701E-4
MapSupplements/Tags/Get tag count before adding,1,12,12,12,12,12,0.0,83.33333333333333,26.936848958333332
MapSupplements/Tags/Add Private tag,1,21,21,21,21,21,0.0,47.61904761904761,12.369791666666666
MapSupplements/Tags/Get tag count after adding a tag,1,9,9,9,9,9,0.0,111.1111111111111,35.915798611111114
Departments/Tags/Get tag count before adding,4,31,8,101,8,101,0.0,0.0023450782669871607,7.580282288796389E-4
Departments/Tags/Add Private tag,4,45,26,103,25,103,0.0,0.002348978311883246,6.101838192977964E-4
Departments/Tags/Get tag count after adding a tag,4,10,10,13,9,13,0.0,0.0023477002808436464,7.588757743742645E-4
FeatureArticles/Tags/Get tag count before adding,3,8,9,9,8,9,0.0,8.842306309280295E-4,2.858206433956814E-4
FeatureArticles/Tags/Add Private tag,3,32,35,38,24,38,0.0,8.840573517472657E-4,2.296477105124733E-4
FeatureArticles/Tags/Get tag count after adding a tag,3,9,9,10,9,10,0.0,8.842950090684453E-4,2.8584145312661664E-4
TOTAL,61652,243,12,800,0,14039,0.0,8.555503223509122,540.7499504251819
