sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
Images/Get tinyurl for document (for EZProxy),1232,15,11,15,8,276,0.0,0.1765050060372735,0.06640161956416157
Explore Topics/GoToTopicsPage,1109,201,148,226,96,6665,0.0,0.15928660284765378,3.421118178800792
Explore Topics/ClickOnTopic,1109,300,265,403,152,4644,0.0,0.1592806775446704,3.148064038920284
Explore Topics,1109,511,438,619,259,7355,0.0,0.15927669708674447,6.568890793455035
Topic ImagesGridSWindow,1109,39,33,41,25,400,0.0,0.15928589361828036,1.3070992160358381
Topic MonographListWin,1109,44,38,48,30,342,0.0,0.1592873349620188,1.1629518649275716
Topic FeatureArticlesListWin,1109,55,44,54,34,3108,0.0,0.15928873057366924,2.0319849957628335
View Monograph Document Request,1204,648,589,894,292,7138,0.0,0.17381909128418527,5.000844208891785
DVI-Monographs/SavedItemServlet/SavedItemCount,1203,4,5,6,4,17,0.0,0.17363120731566153,0.06828263387175365
DVI-Monographs/crossdomain.xml,1202,9,5,7,4,3005,0.0,0.17395160151248168,0.07037712923381122
DVI-Monographs/TranslateForm,1202,7,7,8,6,135,0.0,0.17409659869995323,0.25228651603738184
DVI-Monographs/BookMark,1202,15,11,15,8,357,0.0,0.1740337831136555,0.11014687222416478
DVI-Monographs/Email,1200,8,8,10,7,58,0.0,0.1736825993916767,0.25783074458815874
DVI-Monographs/SavedItemServlet/SavedItemList,1197,6,5,6,4,694,0.0,0.17326474346178905,0.06798262997425057
DVI-Monographs/AuditLoggingCall,1196,237,209,298,114,3493,0.0,0.17316039879592715,2.256344877166876
DVI-Monographs/SearchResultsPreview,1194,342,296,452,145,8715,0.0,0.17364547440481704,3.901245671770205
DVI-Monographs/Get Citation for document,1194,15,12,17,9,227,0.0,0.1737126495980167,0.12845281624722482
DVI-Monographs/Get tinyurl for document,1194,22,11,16,9,3888,0.0,0.1737545625124968,0.06535464448565012
DVI-Monographs/Get tinyurl for document (for EZProxy),1194,15,11,14,9,177,0.0,0.17389316056644896,0.06539866877612857
DVI-Monographs/hitTermCoordinates,1194,160,142,255,41,1585,0.0,0.17376566346830152,0.04957196743625645
DVI-Monographs/Get OCR text for document,1193,7,7,8,5,161,0.0,0.17367464987743783,0.07651535567600201
AdvancedSearch/GoToAdvancedSearchPage,387,228,207,270,157,1279,0.0,0.05652468697446282,1.0344295284763925
AdvancedSearch/SavedItemServlet/SavedItemCount,386,4,5,5,4,32,0.0,0.056419212875975226,0.022200619979183357
Do an advanced search,385,865,752,1204,253,6952,0.0,0.05635977621801894,1.9004805601865318
/natgeo/archive/PageFinderPortletPage/PageFinderPortletWindow,384,312,251,372,148,6921,0.0,0.05622991592602545,1.9057210484573017
/natgeo/archive/ImagesFullListPage/HitCountsListWindow,383,9,8,15,7,65,0.0,0.05617721255711777,0.018945943697232105
/natgeo/archive/ImagesFullListPage/SearchHistoryWin,383,7,8,8,6,26,0.0,0.05610768808637478,0.018092451864218224
/natgeo/archive/ImagesFullListPage/BrowseIndexPortletWindowPublicationYear,381,24,8,19,6,800,0.0,0.0558769580584033,0.021546938963809478
/natgeo/archive/ImagesFullListPage/BrowseIndexPublicationTitleWindow,378,44,8,20,7,1297,0.0,0.055513960879987334,0.02046449126778613
/natgeo/archive/ImagesFullListPage/BrowseIndexPortletWindowSubject,375,38,8,20,7,1484,0.0,0.055087442868813,0.02019241694906938
/NATGEO-ARCHIVE/SavedItemServlet,739,5,5,6,4,34,0.0,0.10860233352467331,0.04264638159876743
View Magazine Full List Window,490,467,308,848,137,3816,0.0,0.07721410257278966,8.09936063990045
View Books Full List Window,490,470,332,814,132,4235,0.0,0.07688885715697959,8.03434127040791
TOTAL,101514,158,9,496,0,9334,0.0,14.07880714721988,641.9476658643517
