sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Home Page / Product Page,15002,677,613,806,340,9518,0.0,2.052853099080198,1951.5250879716298
HTTP Request: Saved Item Count,60478,8,5,7,4,5924,0.0,8.278121220450045,3.2557985315601488
HTTP Request: Bread Crumb,59669,13,9,13,6,7554,0.0,8.170929899449456,5.486148751716171
HTTP Request: Header Bookmark Tool,48891,13,9,15,6,5962,0.0,6.694484700902731,5.888955987264993
HTTP Request: FavIcon Servlet,300230,0,0,0,0,5871,0.0,41.112078787082076,1.139902217084867
HTTP Request: Browse Items,1288,398,381,499,166,5897,0.0,0.17924251944287306,6.079965643154306
HTTP Request: Search Assist,6526,42,32,79,5,5921,0.0,0.9079813873554896,1.5293753340059482
HTTP Request: Go To Advanced Search Page,5326,377,351,469,153,8756,0.0,0.7409789018570245,24.427121214056577
HTTP Request: Perform Basic Keyword Search,6525,1145,950,1695,274,26728,0.0,0.907837328350918,156.25854467102272
HTTP Request: Topic Page,1287,757,703,949,319,6024,0.0,0.17920266094369208,7.92496874461748
HTTP Request: Perform Advanced Search WIth Default Date Range,4255,1091,970,1596,277,9046,0.0,0.5925647399608671,151.53052904115575
HTTP Request: Map Page,843,805,684,1316,382,5767,0.0,0.11768054575853767,68.87968695186237
HTTP Request: Map Ajax Calls,843,394,357,504,201,5645,0.0,0.11768527718093644,0.3288831192109279
HTTP Request: Display Group Ajax Calls,17313,337,228,616,9,29688,0.0,2.4118668361971434,9.919728881433196
HTTP Request: Saved Item List,33017,7,5,7,4,5428,0.0,4.60211889543571,1.805557604002423
HTTP Request: Perform Advanced Search WIth New Date Range,1064,1482,1330,2387,360,7132,0.0,0.1484079550569383,25.603615865370063
HTTP Request: Navigation Portlet,23057,120,71,278,9,6239,0.0,3.2169908236861047,3.705763880013651
HTTP Request: Add Search To History,23052,13,9,15,6,5331,0.0,3.2173885250663066,1.0375063269236324
HTTP Request: Suggested Portals,10920,162,122,285,22,6569,0.0,1.524393861494858,17.567704884136294
HTTP Request: Reference List,10914,139,111,230,10,5523,0.0,1.5237855893778993,4.937685184094423
HTTP Request: Biographies List,10910,122,96,211,9,7264,0.0,1.524068264847582,4.000504304113364
HTTP Request: Primary Sources List,10909,173,145,296,22,4499,0.0,1.5238234124872223,2.8739788395244505
HTTP Request: Creative Works List,10906,142,117,253,22,4126,0.0,1.5237666236707212,1.80623137621967
HTTP Request: Magazine List,10901,329,257,569,23,5768,0.0,1.5234777835124234,4.83214051991457
HTTP Request: Critical Essay List,10899,217,181,357,23,5908,0.0,1.523257453710038,4.066376905058881
HTTP Request: Plot Summary List,10891,161,134,283,21,6645,0.0,1.5228679080233087,2.5908796282928472
HTTP Request: News List,10886,377,267,680,22,7375,0.0,1.5223688652492386,4.592456503022502
HTTP Request: Academic Journal List,10880,278,233,451,23,7708,0.0,1.5216612960973863,4.5276706038603765
HTTP Request: Website List,10874,155,127,266,22,6929,0.0,1.5211150889888696,1.7862936279752424
HTTP Request: Audio List,10871,243,208,390,24,6312,0.0,1.5211069505674522,3.885033025938015
HTTP Request: View Full List Page,9083,690,595,937,175,10905,0.0,1.2718767919242895,55.046083003377134
HTTP Request: Sidebar Limiter Ajax Calls,29077,128,103,233,16,6253,0.0,4.088066717158843,4.601251113903982
HTTP Request: View More,2507,641,584,834,209,6970,0.0,0.35265856306898197,26.798687224938277
HTTP Request: View Document,31496,549,491,742,170,9931,0.0,4.430045203452105,156.7432064826579
HTTP Request: MLA7 Citation - Get Bookmark,10010,13,10,17,7,4960,0.0,1.4085432581083053,0.6030023509374974
HTTP Request: MLA7 Citation - Get Citation,10002,30,16,40,11,5449,0.0,1.4094524061798892,1.6689336900079097
HTTP Request: Bookmark Tool,9994,13,9,14,6,6149,0.0,1.4092653911550477,0.9639139103864298
HTTP Request: Translate Form,9987,15,10,18,6,5802,0.0,1.408604660511044,2.041970487549709
HTTP Request: Email Form,9982,15,11,19,8,5764,0.0,1.4096656005440955,2.058210344469908
HTTP Request: Sort By Title,901,559,481,773,150,6994,0.0,0.12740453073701472,4.356237145319431
HTTP Request: Related Subjects,9973,14,11,18,7,3494,0.0,1.4088283373819668,1.6179348772614994
HTTP Request: Clear Document In Session,9970,13,9,16,6,5524,0.0,1.4086968734417968,0.45423412249735534
HTTP Request: Subject Linking Portlet,3473,13,9,16,7,4297,0.0,0.49080618130320985,0.7331098810003458
HTTP Request: Download Citation Pop Up,5012,10,8,12,6,531,0.0,0.7089025687534362,0.8808661616843819
HTTP Request: Download Citation CSS,5009,9,8,12,0,5792,0.0,0.7085722530801107,0.89727495996687
HTTP Request: Subject Linking Ajax,3472,577,438,1369,7,8776,0.0,0.49090274639726594,3.441400807626567
HTTP Request: Download Citation JS,5005,0,0,0,0,1,0.0,0.7081450547068584,0.0
HTTP Request: Download Citation i18n,5001,11,8,12,6,4889,0.0,0.7077716754898711,1.2056074528067302
HTTP Request: Sort By Relevance,899,530,448,718,158,4890,0.0,0.1272862500692004,2.834228619706276
HTTP Request: Download Citation,4999,27,16,39,11,3900,0.0,0.7074685983856865,4.627202440922339
HTTP Request: Download,5000,19,13,24,8,6148,0.0,0.7078330074706111,0.8228504794878488
HTTP Request: Print Document Tool (Audit Logging),5003,259,230,322,96,6706,0.0,0.7083258944720423,7.990298361798157
HTTP Request: Full List Pagination,552,660,565,837,189,6325,0.0,0.078252208569354,3.0333742236268084
HTTP Request: Go To Home Page,2488,264,228,318,78,7418,0.0,0.35301175211310454,6.007967902587343
HTTP Request: Perform Related Subjects Search,1803,796,683,1121,248,9045,0.0,0.25667807885213223,31.869648602834165
HTTP Request: Sort By Content Level,706,537,474,764,152,5458,0.0,0.10099927769780015,2.2892071991687875
HTTP Request: Follow Spotlight Links,1248,775,692,934,314,7566,0.0,0.17851418694297458,7.771981484722732
HTTP Request: Portal Page Ajax Calls,17989,349,233,710,9,7411,0.0,2.5725480280945296,9.846297972098458
HTTP Request: Save Highlight,258,31,6,8,4,5772,0.0,0.03728115743832786,0.02529113463649282
HTTP Request: Save Note,258,10,6,8,5,1047,0.0,0.03728018777654891,0.026376743200989632
HTTP Request: Featured Links,1223,685,637,856,267,8004,0.0,0.17739191530906734,4.595457603422895
TOTAL,951807,118,9,396,0,29688,0.0,130.24396411653285,2810.1821447326265
