sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request - Login,2844,415,329,674,89,4616,0.0,0.39510025669013515,741.4750491146764
HTTP Request - loginWithInfoMark - Topics,710,505,432,724,175,4353,0.0,0.09899536436777587,116.84010067009405
HTTP Request - PerformBasicSearch,2673,658,400,1375,178,8730,0.0,0.3711122761108655,677.2146285119519
HTTP Request - RetrieveTopic,2671,415,345,587,145,5834,0.0,0.37078229928891976,536.177372601758
HTTP Request - Browse Eras,1065,972,1192,1707,104,4402,0.0,0.14757394667190266,1703.5366112287613
HTTP Request - Topic,1062,493,395,699,159,6734,0.0,0.14719718268473247,197.77874163270818
TOTAL,11025,541,369,1280,89,8730,0.0,1.5196347142735258,3947.1003503221054
