sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Audio List,3601,230,179,390,23,6813,0.0,0.505807231680922,1.353628267265746
HTTP Request: View Full List Page,2903,700,551,988,199,31507,0.002755769893213917,0.40855266944767704,19.321017731192892
HTTP Request: Sidebar Limiter Ajax Calls,13226,231,128,533,13,5623,0.0,1.8746791316434102,1.788020811776744
HTTP Request: View More,1102,545,518,756,177,2556,0.0,0.15631438482417115,4.325960927432252
HTTP Request: MLA7 Citation - Get Bookmark,5588,13,9,16,6,1017,0.0,0.7933449883681541,0.34263749643470365
HTTP Request: View Document,3963,665,600,915,173,8799,0.0,0.5627438041736761,32.90423696704236
HTTP Request: MLA7 Citation - Get Citation,5581,34,16,55,10,3397,0.0,0.7935742807424363,0.9412131753041987
HTTP Request: Bookmark Tool,5580,13,8,14,6,7605,0.0,0.7934801527577274,0.5457357665142701
HTTP Request: Translate Form,5571,13,9,17,6,3214,0.0,0.7923460312082786,1.1517364494925983
HTTP Request: Email Form,5565,14,10,18,7,552,0.0,0.7916784564873461,1.1628017671731987
HTTP Request: Related Subjects,5557,13,10,17,6,1009,0.0,0.7910075944985046,1.005010381262956
HTTP Request: Clear Document In Session,5554,12,9,16,6,439,0.0,0.7905588428291018,0.2549125580393173
HTTP Request: Download,1540,16,11,22,7,359,0.0,0.21963703411276908,0.2562191576655892
HTTP Request: Print Document Tool (Audit Logging),1538,119,104,151,65,2338,0.0,0.21932879968250088,2.408999270639047
HTTP Request: Download Citation Pop Up,1542,10,7,12,5,452,0.0,0.22013803311378538,0.28151761511134815
HTTP Request: Download Citation CSS,1011,10,7,12,6,387,0.0,0.1442456267608025,0.28879151444603546
HTTP Request: Subject Linking Portlet,2075,12,9,15,6,267,0.0,0.2959926165889954,0.44322679404512777
HTTP Request: Download Citation i18n,1539,10,7,11,5,319,0.0,0.2198205898333477,0.3744163950362397
HTTP Request: Download Citation,1539,28,14,48,10,1221,0.0,0.21977689289453736,1.4498925965836618
HTTP Request: Perform Related Subjects Search,721,712,633,1070,225,5986,0.0,0.10308134590782783,11.789705268396805
HTTP Request: Subject Linking Ajax,2073,1593,731,2593,6,39922,0.0,0.2960118507551944,1.8210315355700435
HTTP Request: Sort By Title,280,564,470,817,158,7065,0.0,0.040293381869589896,1.5727540417230055
HTTP Request: Go To Home Page,1086,201,186,290,64,5287,0.0,0.15614506307699805,2.6871896385475433
HTTP Request: Sort By Relevance,281,505,443,790,149,2328,0.0,0.040492755039150445,0.8904710671880001
HTTP Request: Sort By Content Level,200,496,467,727,143,2271,0.0,0.029012737171873196,0.6548979429824281
HTTP Request: Follow Spotlight Links,549,686,629,872,230,2931,0.0,0.08033612987937727,3.414191633195108
HTTP Request: Full List Pagination,174,749,569,1017,217,14654,0.0,0.025393945470442544,1.2608535173241437
HTTP Request: Portal Page Ajax Calls,7112,376,258,783,8,8739,0.0,1.038926738427405,4.36839077335876
HTTP Request: Save Highlight,76,9,4,7,3,167,0.0,0.011423017952324832,0.007749698060326461
HTTP Request: Save Note,76,4,4,6,3,31,0.0,0.011422126944316529,0.00808372620064589
HTTP Request: Featured Links,528,559,545,776,215,2657,0.0,0.08007708025619206,1.8783430261545697
TOTAL,231975,165,13,493,2,39922,3.4486474835650395E-5,32.203833363296305,713.9012837131169
