sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Home Page / Product Page,17531,793,694,962,312,47558,1.1408362329587588E-4,0.47329633769173984,426.4888546196737
HTTP Request: Saved Item Count,97748,7,4,6,2,5568,0.0,2.638931019658454,1.0379176360830755
HTTP Request: Bread Crumb,97791,12,9,12,4,5543,0.0,2.6401802161729053,1.9366592929569655
HTTP Request: Header Bookmark Tool,70207,12,10,14,4,4983,0.0,1.8958418180898096,1.687051319768259
HTTP Request: FavIcon Servlet,17514,7,4,6,2,4453,0.0,0.47297280692617555,0.2627032269585156
HTTP Request: Go To Advanced Search Page,8461,292,282,360,132,6396,0.0,0.22852887984088707,5.523493572723164
HTTP Request: Search Assist,10374,102,63,179,6,43647,0.0,0.28019015874606396,0.4792030868098605
HTTP Request: Browse Items,2595,315,312,424,117,2906,0.0,0.07010948832636495,2.491381040366382
HTTP Request: Perform Basic Keyword Search,10370,908,772,1393,156,38644,9.643201542912247E-5,0.28010065040073295,27.678786291519653
HTTP Request: Perform Advanced Search WIth Default Date Range,6764,840,752,1068,244,35643,0.0,0.1827447856136734,31.354040166059054
HTTP Request: Perform Advanced Search WIth New Date Range,1690,1196,995,1931,346,45176,0.0,0.04567608676045652,4.25738681732595
HTTP Request: Topic Page,2593,845,764,1101,274,32460,0.0,0.07011032087463287,2.8918138604727956
HTTP Request: Saved Item List,59014,7,4,6,2,4897,0.0,1.5945472719472353,0.6256088450561766
HTTP Request: Display Group Ajax Calls,33607,383,272,680,8,44041,2.9755705656559646E-5,0.9082003407744309,3.683261215821217
HTTP Request: Navigation Portlet,33727,143,88,293,8,32355,0.0,0.9116049934773767,1.033935591483306
HTTP Request: Add Search To History,33724,13,10,13,5,5005,0.0,0.9116009054269746,0.29395526550653445
HTTP Request: Suggested Portals,16354,185,141,278,20,42908,6.114711997064938E-5,0.4420778893448822,6.326893156062077
HTTP Request: Reference List,16350,122,93,201,8,38141,0.0,0.44206281488188376,1.2468718817335156
