sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Download Citation i18n,4520,10,9,13,6,234,0.0,0.15804369320698136,0.26921228151770615
HTTP Request: Download Citation,4520,23,16,30,11,3869,0.0,0.15804753391474546,1.0720403207363154
HTTP Request: Full List Pagination,473,544,519,741,242,2690,0.0,0.016555618600689014,0.7340336185724079
HTTP Request: Perform Related Subjects Search,1519,661,613,899,196,5384,0.0,0.053182112674305775,4.251389655945604
HTTP Request: Follow Spotlight Links,1735,722,684,880,258,9922,0.0,0.06079492784588153,3.042460647110323
HTTP Request: Portal Page Ajax Calls,20819,268,239,473,8,5588,0.0,0.728782016884541,2.940679982781435
HTTP Request: Save Highlight,227,9,6,10,4,155,0.0,0.007976226768273255,0.005412728810977902
HTTP Request: Save Note,227,12,6,9,4,1011,0.0,0.007976621681448658,0.005646686890418752
HTTP Request: Featured Links,1728,669,660,854,205,12015,0.0,0.06073831641541578,1.634917502919868
TOTAL,990808,126,10,468,0,167206,7.064940937093766E-6,26.40028774695747,644.2128380689355
