sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTPS Request: Login OVIC,408811,577,420,741,8,1336797,0.28878870676180435,9.306662510045427,6034.834666219073
HTTPS Request: Login / Ajax MarkList,290693,54,8,25,4,174004,4.0592652729855896E-4,6.6191967521754504,1.1817023723734283
HTTPS Request: Search Assist,475551,100,59,136,7,175414,3.343489972684318E-4,10.82895246141993,2.475827859171893
HTTPS Request: Browse Topics,173450,192,109,236,29,165400,3.9780916690688957E-4,3.9497361293897573,96.12694341851136
HTTPS Request: Portal,216634,472,266,528,26,301582,7.939658594680428E-4,4.9332005783463435,1420.6848794675818
HTTPS Request: Browse Topics / Ajax MarkList,173347,41,8,25,3,164339,2.5959491655465626E-4,3.947626175125148,0.7178450275807435
HTTPS Request: Basic Search,432465,781,448,1107,44,301979,8.71746846565618E-4,9.848244824453753,1071.6860432898823
HTTPS Request: Search Results / Ajax Suggested Topics,344979,153,109,217,14,252600,2.2320199200531046E-4,7.856644360940819,55.39266287712709
HTTPS Request: Portal / Ajax PortalTabResults,2805385,372,282,566,6,248695,2.8801750918323155E-4,63.889213225433906,644.0990680027709
HTTPS Request: Basic Search / Ajax MarkList,431897,28,8,25,3,174453,1.8059861494754535E-4,9.836744886223668,1.7816063657969312
HTTPS Request: Retrieve Document,515689,360,244,466,25,303533,3.917089563671127E-4,11.745733898082026,581.8430673922398
HTTPS Request: Retrieve Document / Ajax MarkList,515390,31,8,25,4,174897,1.668639282873164E-4,11.740073733376022,2.1339398839016526
HTTPS Request: Retrieve Document / Ajax Scribble,515226,28,8,25,4,180105,1.6497614639012783E-4,11.737088987976835,4.14898742385942
HTTPS Request: Tab - View All ,124578,420,258,765,5,259152,3.6924657644206844E-4,2.83806135108697,77.40196774965374
HTTPS Request: Tab - View All / Ajax Subjects Limiter ,124531,116,95,219,4,29026,3.212051617669496E-5,2.8370306967992613,4.961911997973133
HTTPS Request: Tab - View All / Ajax Document Type Limiter ,124526,95,67,194,4,175373,1.606090294396351E-5,2.836923832857559,3.30951313130218
HTTPS Request: Search history,14312,81,31,90,12,142849,2.0961430967020682E-4,0.32605384854944536,1.8380220126500784
HTTPS Request: Retrieve Document / Ajax DocLinking,515050,459,339,951,5,175907,2.4657800213571495E-4,11.733486180377206,1743.3678507175512
HTTPS Request: Search history/ Ajax MarkList,14305,26,8,25,4,30735,5.592450192240476E-4,0.32591659114348037,0.06181475638002517
HTTPS Request- BookMark Login,31822,1126,1099,1342,359,15885,3.1424800452517124E-5,0.7249433619488752,501.7777553853804
HTTPS Request: Retrieve Document / Ajax SimilarArticlesBySubject ,514832,516,389,799,6,254579,3.0495384902259377E-4,11.729281675817884,35.01610820528306
HTTPS Request: Citation Tools/ Messages/en,51524,40,10,32,6,174329,1.9408431022436147E-4,1.174362306042409,1.7818715243315157
HTTPS Request: ATP Page,34354,344,185,666,33,176189,2.0376084298771613E-4,0.7830176745373383,8.260993325893443
HTTPS Request: Portal / Ajax MarkList,215126,32,8,25,3,174347,1.9523442075806735E-4,4.903191450542248,0.8914527888092267
HTTPS Request: Citation Tools/ Popup Window,51511,35,11,34,5,120787,2.3295995030187726E-4,1.1740888565836478,2.3486660036546825
HTTPS Request: Navigate Citation,51488,42,19,59,10,52101,1.3595400870105656E-4,1.1736510239129574,4.120217941195896
HTTPS Request: Save This Document,17156,161,142,274,15,19217,0.0,0.3910867508877015,0.15019904646674118
HTTPS Request: Navigate To Advanced Search,42921,231,151,328,44,144412,2.795834207031523E-4,0.9783989721852805,12.837065749154343
