sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: MLA7 Citation - Get Bookmark,772,16,15,19,7,297,0.0,0.02128134832889177,0.00910451405412525
HTTP Request: MLA7 Citation - Get Citation,771,49,42,83,12,308,0.0,0.02125235877752463,0.024744511450859114
HTTP Request: Bookmark Tool,771,15,13,17,7,957,0.0,0.02125168511254132,0.014533010344471346
HTTP Request: Translate Form,771,17,16,21,7,216,0.0,0.02125098630347748,0.0308158735389499
HTTP Request: Email Form,770,18,17,22,9,1022,0.0,0.021222736088055503,0.030923993063514083
HTTP Request: Related Subjects,770,17,16,21,8,751,0.0,0.021216947921651158,0.025549862650227705
HTTP Request: Clear Document In Session,769,15,15,19,7,368,0.0,0.021250867513469985,0.006851500588972353
HTTP Request: Perform Related Subjects Search,155,970,849,1263,357,3849,0.0,0.004284288703455661,0.6396468407440886
HTTP Request: View More,454,679,613,843,227,3480,0.0,0.01254046648325544,0.49193244807722053
HTTP Request: Subject Linking Portlet,448,14,14,18,7,102,0.0,0.012373686207295039,0.01847324631584541
HTTP Request: Subject Linking Ajax,448,430,435,709,7,1328,0.0,0.012373392301385787,0.08116232969081931
HTTP Request: Go To Home Page,502,298,236,335,92,6643,0.0,0.013921430772551776,0.23646857467871443
HTTP Request: Follow Spotlight Links,251,924,861,1115,506,3303,0.0,0.006965854657081798,0.44340685134960517
HTTP Request: Portal Page Ajax Calls,3167,404,287,861,35,4952,0.0,0.08781362837011833,0.45325787395823214
HTTP Request: Featured Links,249,717,691,937,346,2696,0.0,0.006941449763320258,0.18354784576497274
HTTP Request: Sort By Content Level,31,485,394,683,238,2216,0.0,8.625480442738676E-4,0.018593556696201146
HTTP Request: Sort By Title,35,456,385,627,151,1496,0.0,9.752645328417406E-4,0.02085648374774599
HTTP Request: Sort By Relevance,35,443,385,639,200,950,0.0,9.767012657043797E-4,0.020876880547593422
HTTP Request: Full List Pagination,12,505,484,711,293,771,0.0,3.3429926319606643E-4,0.008137662402930288
HTTP Request: Print Document Tool (Audit Logging),12,469,257,1117,167,1971,0.0,3.480357053310456E-4,0.0038927714336266473
HTTP Request: Download,12,20,20,26,10,30,0.0,3.480375828383828E-4,4.987745632962175E-4
HTTP Request: Download Citation Pop Up,12,14,14,22,7,24,0.0,3.480369166237832E-4,6.328561901889494E-4
HTTP Request: Download Citation CSS,12,9,9,11,8,12,0.0,3.4803615956483414E-4,6.967520772538184E-4
HTTP Request: Download Citation JS,12,0,0,0,0,0,0.0,3.4803540250917867E-4,0.0
HTTP Request: Download Citation i18n,12,10,10,13,8,14,0.0,3.480344536707411E-4,5.92746178907981E-4
HTTP Request: Download Citation,12,21,18,42,15,45,0.0,3.480335048374772E-4,0.002304702340139583
TOTAL,68098,132,10,376,0,32463,2.936943816264795E-5,1.8643423593789428,47.64430427032425
