sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Subject Guide Search Result,9188,1150,568,1942,56,297119,5.44188071397475E-4,0.24873867589970483,4.393142336353748
HTTP Request: Subject Guide Search Result/ Ajax MarkList,9183,11,6,16,3,1367,0.0,0.24860894187047541,0.09493041933550833
HTTP Request: Retrieve Document,172415,455,281,634,59,298332,5.509961430269988E-4,4.665816302713692,166.84199090337154
HTTP Request: Retrieve Document/ Ajax SimilarArtclesBySubject,172272,1286,1206,2343,7,246583,5.68867836909074E-4,4.662223942957796,13.22368829075327
HTTP Request: Publication Search,2545,574,158,571,21,123101,0.0015717092337917485,0.06895232563054125,0.9552797453593325
HTTP Request: Limit By SU,1577,1341,759,2673,84,107775,0.0,0.04272360170419761,0.6077629762560671
HTTP Request: Tab Visit,12691,695,387,1269,5,250711,8.667559687967852E-4,0.3436906417000281,24.05051388492522
HTTP Request: Limit By SU/ Ajax MarkList,1577,35,6,17,3,31380,6.341154090044388E-4,0.04272283432548108,0.013361891529784954
HTTP Request: Tab Visit/ Ajax MarkList,12679,39,6,16,3,173930,4.7322344033441123E-4,0.3433683424246008,0.10675481171159032
HTTP Request: Search Within Results,2486,839,305,1955,44,29993,0.0,0.06733834909229477,0.4979102913116302
HTTP Request: Search Within Results/ Ajax MarkList,2486,10,6,15,3,301,0.0,0.06733845853221337,0.021637490911610498
HTTP Request: Navigate Topic Finder,3148,122,79,166,18,36790,0.0,0.0852552252475279,5.8655987029573895
HTTP Request: Click On Next Page Link,4269,815,541,1451,37,112827,0.0,0.11562142085482174,1.8466899078858303
HTTP Request: ATP Page,5269,585,275,627,41,119729,1.897893338394382E-4,0.14269862021619395,1.5170011359388385
HTTP Request: Topic Finder,3148,5390,3618,11491,53,39638,0.0,0.08524551045501795,67.3106094612521
HTTP Request: Click on Topic,3111,864,429,1768,101,18812,0.0,0.08428646213115731,4.778193263423819
HTTP Request: Click on Topic/ Ajax MarkList,3111,10,6,15,3,359,0.0,0.08428695310304815,0.036309442215441516
HTTP Request: Click on Topic/ Scribble,3111,10,6,15,4,992,0.0,0.08428685947540898,0.029599396728521105
HTTP Request: Click on Topic/ doc Linking,3111,167,70,400,6,49126,0.0,0.08428615384940501,1.988602233355835
HTTP Request: ATP Page/ Ajax MarkList,5267,16,6,16,3,26282,0.0,0.14264858087412136,0.045262887757274245
HTTP Request: Retrieve Document/ Ajax MarkList,42941,20,6,16,3,32371,3.0274097016837057E-4,1.1631543599909788,0.3696774530615574
HTTP Request: DocLinking/getTerms,42916,177,69,388,6,143437,2.796159940348588E-4,1.1625462992948847,22.70025943285363
HTTP Request: Retrieve Document/ Scribble,42390,28,6,16,4,56002,3.7744751120547297E-4,1.148404004248255,0.4040456140554003
HTTP Request: Save This Document,42872,715,318,1503,32,144044,2.3325247247620826E-4,1.1615803768129678,0.5858927258596073
HTTP Request: Related Document,38404,1462,926,2704,65,176213,3.124674513071555E-4,1.0405599450208052,14.732766980963758
HTTP Request: Related Document / Ajax Marklist,38387,1305,1070,3088,3,143104,7.815145752468283E-5,1.0400854351054778,1.8288759463427466
HTTP Request: Document Download,42765,39,8,20,5,175516,3.039869051794692E-4,1.1591952536666987,1.9294260830381043
HTTP Request: Print Document,42749,33,13,46,6,48436,1.1696180027602985E-4,1.1587501848283661,0.18323298262701454
HTTP Request: Limit By TY,1527,1205,669,2402,88,39410,0.0,0.0414282316387812,0.5370215016778298
HTTP Request: Limit By TY/ Ajax MarkList,1527,12,6,16,3,1209,0.0,0.04142676940867207,0.013137971019587401
HTTP Request: Header Quick Search,42625,2026,1150,4249,10,257906,7.272727272727272E-4,1.1553557631097033,16.7457557590995
HTTP Request: Limit By PU,1493,1337,740,2345,79,131194,0.0013395847287340924,0.04051857479481942,0.5443845729458235
HTTP Request: Limit By PU/ Ajax MarkList,1490,13,6,15,3,4012,0.0,0.04043736401579391,0.012623981271869082
HTTP Request: Ajax Limit Expand Search Results (GS),2680,298,112,1118,12,8008,3.7313432835820896E-4,0.07277323539431661,0.04969625566565434
TOTAL,1933057,535,112,1373,3,339380,0.007992004374418344,52.25498197905056,1068.6980536130866
