sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request : Launch,23731,215,38,69,7,197006,0.462728077198601,0.6326962300118875,51.16531470142949
HTTP Request : Login,12747,1184,583,1482,280,213523,0.002353494939985879,0.3398938055173881,210.84785659601835
HTTP Request : Login / Ajax Marklist,12717,11,6,15,3,5015,3.931744908390344E-4,0.3390980535739727,0.06033953232546789
HTTP Request : Basic search,7623,2253,1179,2645,349,348987,0.005116096025186935,0.2033093578712766,9.704724356988816
HTTP Request : Navigate To Advance Search,5083,1029,643,1435,64,169740,0.004918355301987015,0.1355774409380604,2.115539860799537
HTTP Request : Navigate To Advance Search/ Ajax Marklist,5058,10,6,14,3,1472,0.0,0.13491264526248298,0.023904273780140827
HTTP Request: Ajax BrowseIndex Search Results (SU),11606,497,257,1062,79,29507,0.002067895915905566,0.3096647637465434,0.7285216168587597
HTTP Request: Ajax BrowseIndex Search Results (TY),11580,455,245,1013,90,42329,0.0,0.30897064242600764,0.35842897355756936
HTTP Request: Ajax BrowseIndex Search Results (PO),11580,457,249,1020,89,30378,0.0,0.30897029618805094,0.6950460596034919
HTTP Request: Ajax BrowseIndex Search Results (WO),11580,451,248,999,58,29296,0.0,0.30896958722703716,0.7422119425827114
HTTP Request: Ajax BrowseIndex Search Results (PU),11580,472,249,996,42,175321,8.635578583765112E-5,0.308968853538251,0.7415310850148344
HTTP Request: Ajax BrowseIndex Search Results (AU),11579,445,252,989,26,20247,0.0,0.30894186730078327,0.6429616599030437
HTTP Request :  Basic Search/ Ajax Marklist,7551,13,6,14,3,22234,0.0,0.20147780810395455,0.03639935634831065
HTTP Request : AdvancedSearch - Multiple Search Terms,1501,2132,1447,3749,360,173880,0.001998667554963358,0.04007338368305259,1.2443821685152927
HTTP Request : Advance Search/ Ajax Marklist,5017,11,6,16,3,4011,0.0,0.13387009450956505,0.023875426040508445
HTTP Request : Advance Search/ Single Term,3534,2193,1415,3938,374,166727,0.004244482173174873,0.09429809265430665,3.590627903705504
HTTP Request : RetrieveDocument,113231,1229,872,2235,60,384619,1.9429308228312034E-4,3.0207379579250104,139.78005792904332
HTTP Request :DVI Document Image Tiles,93534,569,668,980,3,169860,5.3456497102657856E-5,2.4959895222557997,1021.7528229557872
HTTP Request :  Retreive Doc / Ajax Marklist,113131,68,6,18,3,3185987,0.0014496468695582997,2.9986165084081917,0.5402022435048573
Download Citation/en,6789,54,9,29,5,41716,0.0011783767859773163,0.18124470018098038,0.2750883446943424
Download Citation JS,6781,11,9,21,0,357,0.0,0.1810311497984844,0.4898332895594442
Download Citation CSS,6781,10,8,19,0,174,0.0,0.18103114496552813,0.2563862861462613
Download Citation Pop Up,6781,13,9,22,5,402,0.0,0.1810311352996164,0.2341068898868976
HTTP Request: Get Citation,6781,26,18,39,11,12227,0.0,0.18103107247121536,0.9539872963443816
HTTP Request: Download Citation,6781,20,14,36,8,1041,0.0,0.18103109180302643,0.11616943683425822
HTTP Request: Navigate to NGrams Search Form,1857,1085,709,1553,121,148507,0.002154011847065159,0.04963056498745645,6.205640223940285
HTTP Request :Navigate To NGram Search / Ajax Marklist,1853,9,6,14,3,467,0.0,0.04952463433621208,0.008770726839556195
HTTP Request: NGram Search,1853,1826,505,4350,133,38909,0.0010793308148947653,0.049525032752537175,0.0486743380426793
HTTP Request: Retrieve Carrot page,72,127,93,246,53,710,0.0,0.0019783650395640037,0.14477790635356877
HTTP Request: Retrieve Carrot Results,72,3682,3176,6865,1374,10646,0.0,0.0019781755040054624,0.6517139551352542
HTTP Request : Retrieve Topic Finder/ Ajax Marklist,72,9,6,14,4,71,0.0,0.001978329706120771,3.4968523125767525E-4
TOTAL,520436,562,190,1291,0,3185987,0.021766365124626274,13.781565851493827,1443.2591156865626
