sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Home Page / Product Page,22286,749,685,978,141,25795,4.487121959974872E-5,0.5928403369991133,493.24237054824084
HTTP Request: Saved Item Count,47782,9,6,8,4,5209,0.0,1.2711952560914919,0.4999992737922648
HTTP Request: Bread Crumb,47047,14,10,14,5,6307,0.0,1.2517977613980926,0.6857280080646061
HTTP Request: Header Bookmark Tool,40853,14,11,15,6,5275,0.0,1.086957476104589,0.8755054363571672
HTTP Request: FavIcon Servlet,201280,0,0,4,0,4644,0.0,5.355468418035391,0.3291227983092758
HTTP Request: Map Page,740,718,585,1441,314,6289,0.0,0.019722417632587617,10.189666140696664
HTTP Request: Map Ajax Calls,740,366,343,483,169,5723,0.0,0.01972282816613892,0.04078603614237579
HTTP Request: Search Assist,2742,47,34,86,5,3955,0.0,0.0730417985288231,0.12031358329851062
HTTP Request: Go To Advanced Search Page,2176,286,276,356,89,4717,0.0,0.057979080529585614,1.3111769808635463
HTTP Request: Perform Basic Keyword Search,2742,1079,962,1502,313,27464,0.0,0.07303724587892935,19.188543898679374
HTTP Request: Perform Advanced Search WIth Default Date Range,1737,1024,958,1366,288,5354,0.0,0.04627272161789894,17.111945581884136
HTTP Request: Go To Home Page,2178,232,224,289,64,5447,0.0,0.05800686030997236,0.9703166513073661
HTTP Request: Saved Item List,16516,9,6,8,4,4402,0.0,0.43989591757891044,0.1725880168047911
HTTP Request: Navigation Portlet,10265,121,84,285,9,4998,0.0,0.27350029649403795,0.28881240601008445
HTTP Request: Add Search To History,10267,14,12,15,6,4102,0.0,0.27360638559515543,0.08822436837551491
HTTP Request: Perform Advanced Search WIth New Date Range,434,1283,1103,2189,379,4155,0.0,0.011577382329846824,2.080718347605102
HTTP Request: Suggested Portals,4971,199,160,350,24,5143,0.0,0.13248106954517924,7.285651883874613
HTTP Request: Reference List,4970,137,119,226,9,4674,0.0,0.13245012992771446,0.4233458306271444
HTTP Request: Biographies List,4967,84,72,185,9,4273,0.0,0.1323915894264672,0.25540989405301084
HTTP Request: Magazine List,4963,280,253,456,25,4543,0.0,0.1323051122770027,0.41471019053169117
HTTP Request: News List,4962,291,259,474,35,4564,0.0,0.1322759432924874,0.39759161194544806
HTTP Request: Academic Journal List,4960,273,248,434,22,5182,0.0,0.13226684654957796,0.4088857123345688
HTTP Request: Case Overview List,4958,324,320,401,108,3755,0.0,0.13220794982561643,2.0360906841373416
HTTP Request: Statistics List,4956,143,128,239,24,5951,0.0,0.13215049573634666,0.11294760597484496
HTTP Request: Experimental Activity List,4953,142,126,234,24,5984,0.0,0.13208795697852838,0.12943589617671902
HTTP Request: Website List,4950,140,126,245,22,3349,0.0,0.13203203273156777,0.13174667704213944
HTTP Request: Follow Spotlight Links,1099,717,698,878,342,2736,0.0,0.029316648399113597,1.581600352246266
HTTP Request: Audio List,4946,226,209,370,25,3911,0.0,0.131922331620788,0.3188812922764596
HTTP Request: Portal Page Ajax Calls,13125,244,211,411,9,5557,0.0,0.35010502217051725,2.173676967000381
HTTP Request: View Full List Page,3931,636,607,860,47,4624,2.543881963876876E-4,0.10487778829579357,6.7223668807206725
HTTP Request: View More,2479,614,604,767,253,5405,0.0,0.06806747087143332,5.151941755888413
HTTP Request: MLA7 Citation - Get Bookmark,6258,16,14,17,6,5179,0.0,0.17189664073091176,0.07361145779352396
HTTP Request: MLA7 Citation - Get Citation,6256,31,21,59,11,4318,0.0,0.17189608387144054,0.20345303754544594
HTTP Request: Bookmark Tool,6254,16,12,15,5,4648,0.0,0.17185369518419452,0.11756342029762785
HTTP Request: Translate Form,6252,17,14,18,6,4589,0.0,0.1718023817547849,0.2493209029624864
HTTP Request: Email Form,6251,20,15,19,7,5607,0.0,0.17180358752055677,0.25090948919228734
HTTP Request: Subject Linking Portlet,3005,14,13,16,6,1688,0.0,0.08263130409824045,0.123493481849216
HTTP Request: Subject Linking Ajax,3005,412,413,753,6,5480,0.0,0.08263643729541638,0.4072222826526951
HTTP Request: Related Subjects,6246,15,14,19,7,3392,0.0,0.1717664707504058,0.1946716156061774
HTTP Request: Clear Document In Session,6244,15,13,17,6,4646,0.0,0.17170385858223816,0.05536384496898757
HTTP Request: Sidebar Limiter Ajax Calls,13326,130,115,233,17,3946,0.0,0.3667317955476019,0.3959657975128616
HTTP Request: View Document,46049,491,474,633,142,10964,0.0,1.2672272693636875,35.79372584970637
HTTP Request: Featured Links,1073,684,675,855,281,3347,0.0,0.029578464430022024,0.8308639739037728
HTTP Request: Browse Items,1411,351,340,434,115,5406,0.0,0.03884132180403983,1.0904425875112047
HTTP Request: Topic Page,1409,987,748,1008,331,301851,0.0,0.03882598916371878,2.236534490055835
HTTP Request: Display Group Ajax Calls,16877,273,234,441,8,6161,0.0,0.4647541004146988,2.3505800053534016
HTTP Request: Sort By Relevance,379,471,463,638,134,2749,0.0,0.010454069617593995,0.231176663899993
HTTP Request: Print Document Tool (Audit Logging),2159,235,233,300,71,2345,0.0,0.05949960528805153,0.6712208255749366
HTTP Request: Download,2158,18,16,25,8,241,0.0,0.05946269093640898,0.06965399478513855
HTTP Request: Download Citation Pop Up,2159,13,9,14,6,4253,0.0,0.05949181097564118,0.08848812722286577
HTTP Request: Download Citation CSS,2159,10,8,12,0,3639,0.0,0.059490296289505626,0.09395066479579467
HTTP Request: Download Citation JS,2159,0,0,0,0,1,0.0,0.05948880135024976,0.0
HTTP Request: Download Citation i18n,2158,10,8,12,6,1560,0.0,0.05947889323395342,0.10131277516739946
HTTP Request: Download Citation,2158,21,16,26,11,220,0.0,0.05947617366017448,0.38761692335679226
HTTP Request: Full List Pagination,331,559,542,723,253,1451,0.0,0.009121803217902104,0.4320385044042326
HTTP Request: Sort By Content Level,286,517,497,692,123,4078,0.0,0.007887826284691785,0.179371126156818
HTTP Request: Sort By Title,379,484,481,673,170,1739,0.0,0.01048140715905552,0.3802554082730023
HTTP Request: Perform Related Subjects Search,1016,677,625,928,237,5326,0.0,0.02804134077462934,3.2471860164792146
HTTP Request: Save Highlight,103,8,6,10,5,86,0.0,0.0028755813560035607,0.001950352585359818
HTTP Request: Save Note,103,6,6,8,5,29,0.0,0.002875663084632775,0.0020346559594376277
TOTAL,632598,130,9,484,0,301851,3.161565480763455E-6,16.82762154011529,622.9955564972105
