sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request - Login,34255,1152,561,1550,5,1406226,0.13370310903517735,0.926537266110537,1359.9021517022536
HTTP Request - PerformBasicSearch,73393,737,429,768,107,254700,0.002847683021541564,1.9845371424649876,378.55325725778994
HTTP Request - PerformAdvancedSearch,58560,621,400,714,101,252653,0.002237021857923497,1.5834209766938603,220.1738125740268
HTTP Request - View All,69978,528,319,646,87,247829,0.002043499385521164,1.8927229268986414,241.6791405593192
HTTP Request - RetrieveDocument,69812,467,292,524,122,253594,0.0015756603449263737,1.8882401065044019,339.91521380179415
HTTP Request - Browse Sub Category,14602,691,385,1315,171,244725,0.0024654156964799344,0.3950975862898053,538.0287890017828
HTTP Request - Topic,14557,656,420,752,96,250726,0.003022600810606581,0.3940151062311498,65.72013488518758
TOTAL,335157,654,379,779,5,1406226,0.01567325164027605,9.059784326221976,3141.994438877765
