sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
Manuscripts Public Tags,1384,5,4,5,3,1005,0.0,0.037423138916070686,0.013053456478106235
savedDocuments,659,448,419,651,205,1244,0.0,0.017811853044914658,0.734482324692107
savedTags,659,159,151,202,85,572,0.0,0.017811888670776592,0.5952783682470677
savedAnnotations,659,79,73,111,30,345,0.0,0.017811904076598863,0.4310207543414354
Manuscripts Private Tags,1384,4,4,5,3,19,0.0,0.037420896645240946,0.013050667615226013
Maps Locator Page,659,162,156,196,101,1082,0.0,0.01781191659384908,0.6347197250326594
KeyDragZoom Plugin for Google Maps,659,4,4,6,3,15,0.0,0.01781196136723426,0.009377400492896704
Draw a Rectangle (around Australia),659,483,428,522,292,4292,0.0,0.017811763018033774,0.4453278610407876
MonographsDetailsPage/DocumentToolsPortletWindow,1781,14,9,14,7,219,0.0,0.04815730311315197,0.030483072429111153
ManuscriptsDetailsPage/MLA7CitationWindow,1384,15,10,15,7,274,0.0,0.03741769054337084,0.014078207522026421
ManuscriptsDetailsPage/MLA7CitationWindow (for EZProxy),1383,14,9,13,7,243,0.0,0.03739220237665704,0.014067621657003948
ManuscriptsDetailsPage/MLA7CitationWindow -tinyurl,1383,45,13,21,9,32932,0.0,0.037392407605469705,0.030087856417169812
/gdc/ncco/NewspapersDetailsPage/NewspapersDetailsWindow?action=1,453,167,122,331,62,972,0.0,0.012255935092134872,0.00990211981243874
/gdc/ncco/NewspapersDetailsPage/NewspapersDetailsWindow,452,6,6,7,5,21,0.0,0.012227738711835861,0.004303331950250742
Carrot Page,591,174,163,216,111,1149,0.0,0.015986931292308052,0.5793469959886598
Carrot Ajax Call,591,531,486,903,60,2040,0.0,0.015986073776460805,0.548554224542475
ManuscriptsDetailsPage/DocumentToolsPortletWindow,1383,14,9,14,7,201,0.0,0.03739736006546025,0.023673042906980895
Save Document,277,16,13,23,8,125,0.0,0.0075200848026660515,0.002972343423825654
ManuScriptPublic tag,61,32,25,46,20,169,0.0,0.001662747896971452,4.319247466742248E-4
ManuscriptsDetailsPage/NamedUserSavedItemsPortletWin,122,9,9,11,7,33,0.0,0.0033254919867772986,0.001076137171406297
ManuScriptPrivate tag,61,25,21,32,18,133,0.0,0.0016627474890604844,4.3293617382940126E-4
/gdc/ncco/ManuscriptsDetailsPage/ManuscriptsDetailsWindow?action=1,46,166,124,289,65,477,0.0,0.0013258959028173644,0.0010750104115255174
/gdc/ncco/ManuscriptsDetailsPage/ManuscriptsDetailsWindow,46,6,6,7,5,30,0.0,0.001325892004655034,4.6613390788653535E-4
MonographPublic tag,89,30,25,42,20,148,0.0,0.0025538132204712405,6.633928873489745E-4
MonographsDetailsPage/NamedUserSavedItemsPortletWin,178,9,9,11,8,118,0.0,0.005107621897557289,0.0016559867870986522
MonographPrivate tag,89,26,21,38,18,201,0.0,0.0025538130739103057,6.633928492774817E-4
/gdc/ncco/MonographsDetailsPage/MonographsDetailsWindow?action=1,75,158,122,288,62,647,0.0,0.0020796240926946688,0.00168005465113474
/gdc/ncco/MonographsDetailsPage/MonographsDetailsWindow,75,6,6,7,5,10,0.0,0.0020797834895472577,7.316884128135072E-4
/gdc/ncco/PhotographsDetailsPage/PhotographsDetailsWindow?action=1,6,173,177,213,96,278,0.0,3.2368009595604337E-4,2.630427602715698E-4
/gdc/ncco/PhotographsDetailsPage/PhotographsDetailsWindow,6,6,6,7,6,7,0.0,3.236471320629716E-4,1.1378219486588846E-4
TOTAL,205332,151,8,524,0,169778,0.0,5.535692535000048,91.2774250265951
