sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Login ITOF,22617,808,466,1361,184,9887,0.0,3.1355667852018216,2743.1052406207323
HTTP Request: Login/ Ajax MarkList,22609,13,5,8,3,3054,0.0,3.136410045834397,0.5554943640789561
HTTP Request- BookMark Login,1327,463,293,1258,158,3369,0.0,0.18469189508776623,52.40555376061648
HTTP Request: Search Assist,27481,37,15,78,7,3246,0.0,3.8191601738905416,3.0710743108233673
HTTP Request: Navigate To Advanced Search,6584,158,75,181,32,5593,0.0,0.915641263879774,12.246537165409885
HTTP Request: Basic Search,7933,575,411,1327,57,8141,0.0,1.1031460311981878,44.03752687532218
HTTP Request: Navigate To Advanced Search / Ajax Marklist,6581,13,5,8,3,3008,0.0,0.9157837932012411,0.2534226784372924
HTTP Request: Basic Search/ Ajax MarkList,7928,12,5,8,3,3165,0.0,1.1032078188601782,0.2292620870954603
HTTP Request: Ajax Suggest Also Try,41086,14,6,12,3,4068,0.0,5.716694023852164,2.971115396768703
HTTP Request: Ajax Suggest Did You Mean,41069,14,6,12,3,3151,0.0,5.718689066872973,2.9537484810450154
HTTP Request: Navigate To Subject Guide Search,1816,231,58,753,23,3791,0.0,0.2531502640583082,2.380589425139104
HTTP Request: Navigate To Subject Guide Search / Ajax Marklist,1816,14,5,8,3,3009,0.0,0.2531704863438501,0.07895294922007876
HTTP Request: Ajax Limit Expand Search Results (TY),30619,102,73,203,11,3380,0.0,4.2646878166063065,6.178694728782694
HTTP Request: Advanced Search,6572,545,416,1069,32,5947,0.0,0.9152363313729283,24.69159744338925
HTTP Request: Navigate Topic Finder,904,178,60,1053,15,3062,0.0,0.1262444822153784,8.55208652239429
HTTP Request: Ajax Limit Expand Search Results (SU),30602,116,90,217,13,5453,0.0,4.264858856334379,7.654698123124839
HTTP Request: Advanced Search/ Ajax MarkList,6564,12,5,8,3,3007,0.0,0.9151361766965675,0.25316508012216593
HTTP Request: Ajax Limit Expand Search Results (PU),30581,106,80,207,11,4254,0.0,4.262986733734722,7.530356750826187
HTTP Request: Topic Finder,904,2873,2031,5643,673,14705,0.0,0.12605895096641476,97.5408019984806
HTTP Request: Click on Topic,904,305,194,546,86,4076,0.0,0.12615838235926222,9.54753836727259
HTTP Request: Click on Topic/ Ajax MarkList,904,20,5,8,3,3007,0.0,0.12616195650399079,0.04350309841693261
HTTP Request: Click on Topic/ Scribble,904,13,5,8,4,1190,0.0,0.12616090008545167,0.04170578193904837
HTTP Request: Click on Topic/ doc Linking,904,151,82,360,7,3019,0.0,0.12615972043899115,2.7611769354753735
HTTP Request: Subject Guide Search,1814,197,98,230,20,3155,0.0,0.2532206413070987,2.8391642724677135
HTTP Request: Retrieve Document,89926,278,166,408,45,121972,0.0,12.544912869451771,347.3857335704884
HTTP Request: SimilarArticlesBySubject ,100400,246,183,435,7,18302,0.0,13.99955603001594,38.68939901005779
HTTP Request: Subject Guide Search / Ajax Marklist,1814,16,5,8,3,3006,0.0,0.2532494529448835,0.07896826138840732
HTTP Request: Subject Guide Search Result,1275,201,150,311,45,2131,0.0,0.17808424096934813,2.9048982445852265
HTTP Request: Subject Guide Search Result/ Ajax MarkList,1275,13,5,8,3,3007,0.0,0.17808545979011894,0.05665370969821289
HTTP Request: Click On Next Page Link,1340,307,246,476,110,4441,0.0,0.1875436581342233,2.841998101461609
