sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
Photographs/ViewArticle,466,1331,973,2861,512,9246,0.0,0.016232035342923168,0.6344439447319574
DetailsPage/BookMark,7919,13,8,12,6,2487,0.0,0.275776261072187,0.17455278865945956
Maps/ViewArticle,323,949,853,1369,476,2688,0.0,0.011294536007697628,0.30366071975252446
Monographs/ViewArticle,1514,1115,962,1893,206,5841,0.0,0.05276531920282267,1.7989804667118623
Carrot Page,210,100,94,110,67,264,0.0,0.007332679002304521,0.1518895711461735
Images/ViewArticle,95,1175,1116,1639,599,2553,0.0,0.0033899359865898412,0.43869315627099975
Carrot Ajax Call,210,2231,2102,3545,42,10457,0.0,0.0073324132434975375,0.3785091350368473
ArchivalNewspapers/ViewArticle,540,1393,1110,2100,409,9731,0.0,0.018814767223003074,0.5386395039099002
DetailsPage/Get tinyurl for document,7914,18,9,13,6,5809,0.0,0.27568262889059897,0.10370256141044792
BasicOrAdvancedSearch/NewspapersFullListPage/Bookmark,654,14,9,14,7,336,0.0,0.022821054285949275,0.014443390789321296
DetailsPage/Get tinyurl for document (for EZProxy),7912,15,9,12,6,4772,0.0,0.27587987356249655,0.10377418358674101
DetailsPage/Get Citation for document,7912,14,12,18,8,1015,0.0,0.2758610013398714,0.21278121889394383
BasicSearch/NewspapersFullListPage/HitCountsListWindow,533,7,7,9,5,36,0.0,0.01859510006902515,0.010817818846221138
BasicSearch/NewspapersFullListPage/SubjectLimiter,533,61,34,139,12,299,0.0,0.01858954528158627,0.01573772146147308
DetailsPage/Get public tags for document,7910,3,4,5,2,458,0.0,0.27582820819415516,0.09621776045322654
BasicSearch/NewspapersFullListPage/PublicationYearLimiter,532,517,469,668,298,3459,0.0,0.01860249718943192,0.006162336715444488
DetailsPage/Get private tags for document,7908,3,4,5,2,270,0.0,0.2758997294975502,0.09625567027280196
BasicSearch/NewspapersFullListPage/DatabasesAndArchivesLimiter,532,150,150,235,19,724,0.0,0.018606038400904728,0.006162211936906784
DetailsPage/hitTermCoordinates,2953,352,159,748,25,4978,0.0,0.10307753640289836,0.029408747835869147
Images/DetailsPreviewPortletWindow,95,513,374,796,73,4834,0.0,0.003387437001694646,0.4692355177797297
Manuscripts/DVI Document Image Tiles,1094,1526,1409,2710,0,7884,0.0,0.03822546089633185,13.19934705965361
SearchWithinDocument/SubmitSearchWithinForm,647,1285,1078,2120,231,7201,0.0,0.022627270967515177,0.8343277140419179
Maps/DVI Document Image Tiles,302,2506,1975,6526,0,11915,0.0,0.010551156794592105,8.77722254134813
MagazineDetails/GetDocumentTitle,806,586,516,1045,133,2564,0.0,0.0281541631152309,0.04712461604148764
Newspapers/DVI Document Image Tiles,1909,657,276,1793,0,5296,0.0,0.06673204472787833,13.099320073949436
MagazineDetails/GetRelatedSubjects,805,372,254,746,75,2483,0.0,0.02813519966520161,0.028625804478851172
Magazines/DVI Document Image Tiles,750,1454,1645,1923,0,2904,0.0,0.026207457041872072,13.410389210133102
Monographs/DVI Document Image Tiles,1397,359,110,1038,0,3588,0.0,0.04881257898413371,3.320710063081785
DetailsPage/Tags/Get tag count before adding,329,13,9,15,7,163,0.0,0.011525215893742134,0.0037404541917683124
Photographs/DVI Document Image Tiles,420,1132,863,2423,0,7108,0.0,0.01469491930512485,2.863826804209391
ArchivalNewspapers/DVI Document Image Tiles,510,1663,1470,2944,0,6660,0.0,0.01784018780750493,10.045099822606442
DetailsPage/Tags/Add Private tag,329,46,25,64,19,2262,0.0,0.01152622896752245,0.0029947681189866977
DetailsPage/Tags/Get tag count after adding a tag,658,13,9,14,7,204,0.0,0.02303702733000188,0.007477617924022134
DetailsPage/Tags/Add Public tag,329,36,25,52,18,288,0.0,0.011525573215100338,0.0029971977815163296
Videos/ViewArticle,82,1260,1140,1808,516,3186,0.0,0.0029742879337055885,0.1807799112417166
Navigate to Publication List Page,70,587,451,584,343,3540,0.0,0.0026760301215479642,0.05352941302120322
Limit to English publications,70,3477,3675,3974,2803,4327,0.0,0.0026760919133586953,0.08297255084498176
Limit to Publications With Date Earlier Than 1800,70,3392,3193,3972,2726,4101,0.0,0.002676138566020205,0.08321420763350558
Publication Title Search,70,453,442,580,231,641,0.0,0.00267649639280934,0.05539862119428022
View Document/Retrieve JSViewer SWF,82,7,0,11,0,204,0.0,0.0029759542533408807,0.11008805009380243
Videos/DetailsPreviewPortletWindow,82,380,344,623,85,1191,0.0,0.0029768231807689675,0.17898450715325165
Videos/DVI Document Image Tiles,76,13,0,30,0,221,0.0,0.0027583320409700868,3.273534479132365E-4
Images/DVI Document Image Tiles,83,6,0,13,0,130,0.0,0.0029822994419794364,2.581510847449491E-4
AdvancedSearch/NewspapersFullListPage/HitCountsListWindow,121,315,252,597,20,1546,0.0,0.004353959490760897,0.006554728868237528
AdvancedSearch/NewspapersFullListPage/SubjectLimiter,121,99,77,222,13,480,0.0,0.004353972180996423,0.0038700256992308404
AdvancedSearch/NewspapersFullListPage/PublicationYearLimiter,121,473,431,663,246,1834,0.0,0.004353918443839022,0.006340773239903281
AdvancedSearch/NewspapersFullListPage/DatabasesAndArchivesLimiter,121,1615,1728,2256,23,2842,0.0,0.004353735622102945,0.00404448630642203
TOTAL,242200,218,8,678,0,14955,0.0,8.405669405369341,120.46984203803247
