sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request : /ps/scribble/fetch,72289,7,6,9,3,8781,0.0,2.511943537650051,0.8864886957610844
HTTP Request : SearchWithinResults,27201,363,283,746,20,10234,0.0,0.9452580198893047,58.07916140218355
HTTP Request : GoToSubjectGuideSearchTab,6409,287,291,393,42,9142,0.0,0.222776922507661,2.2858956042996086
HTTP Request : GoToSubjectGuideSearchTab / Ajax marklist,6409,6,5,9,3,1008,0.0,0.2227787113233528,0.03946946290751837
HTTP Request : PerformSubjectGuideSearch,6409,182,114,376,37,8536,0.0,0.2227779291969403,2.8403868582386242
HTTP Request : PerformSubjectGuideSearch / Ajax marklist,6409,6,5,9,3,212,0.0,0.22277821571785997,0.039464860347187804
HTTP Request : GoToeBookIndex,4436,608,314,1244,41,17616,0.0,0.15418053964231573,2.0876878494238995
HTTP Request : GoToeBookIndex / Ajax marklist,4436,7,5,9,3,1011,0.0,0.15418667571302647,0.02731174273087682
HTTP Request : PerformAdvancedSearch + KE,19859,478,394,768,151,9890,0.0,0.690222416779436,34.19076208613678
HTTP Request : ClickonIndex,4436,532,371,929,21,14530,0.0,0.1541852126579386,34.62458859603841
HTTP Request : ClickonIndex / Ajax marklist,4430,7,5,9,3,223,0.0,0.153979668844303,0.027269348851002323
HTTP Request : ApplySearchLimiter,8665,347,275,653,21,11406,0.0,0.30121431605422244,9.718235861338067
HTTP Request : ApplySearchLimiter / Ajax marklist,8665,7,5,9,3,7733,0.0,0.30121468253502,0.05334073371864247
HTTP Request : Click on LOI,4437,489,290,1223,61,9815,0.0,0.15426973567826113,262.2740845886025
HTTP Request : Click on LOI / Ajax marklist,4437,7,5,9,3,170,0.0,0.1542736942593705,0.02732520817821647
HTTP Request : RetrieveLOI,4437,425,307,776,91,8974,0.0,0.15427147356690252,10.973424191282128
HTTP Request : RetrieveLOI / Ajax marklist,4437,7,5,9,3,236,0.0,0.15427250344531493,0.027323061844759095
HTTP Request : ViewPDF,12391,696,525,1225,59,13552,0.0,0.4308340311945257,22.518654202633247
HTTP Request : SelectSubjectFromCollection,4577,128,61,198,29,7991,0.0,0.15913391652767223,32.01313261870575
HTTP Request : ViewPDF / Ajax marklist,12360,7,5,9,3,1014,0.0,0.4297651145887315,0.07612369565983479
HTTP Request : SelectSubjectFromCollection / Ajax marklist,4577,7,5,9,3,1702,0.0,0.15913453067030373,0.028199879302699397
HTTP Request : /loadWholeBook,12360,91,48,113,8,8410,0.0,0.4297645168612336,142.57600562376078
HTTP Request : SearchWithInCollection,4577,380,327,707,25,9460,0.0,0.1591341544382192,5.105523676729274
HTTP Request : SearchWithInCollection / Ajax marklist,4577,7,5,9,3,184,0.0,0.1591362071378343,0.02818791907113757
HTTP Request : ClickNext,3833,382,349,530,150,9132,0.0,0.13327426567809358,1.9303749855464527
HTTP Request : Retrive PDF,24668,2374,2420,3486,6,91690,0.0,0.8575656108263799,236.3631444587488
HTTP Request : SearchWithinPublication,5437,273,197,531,22,9153,0.0,0.1891243054195088,3.4559306912575978
HTTP Request : SearchWithIn / Ajax marklist,5437,6,5,9,3,375,0.0,0.18912518038114098,0.03350357668605168
HTTP Request : Click on Related Subject ,13037,334,259,653,38,11938,0.0,0.45333010551078257,21.33901855881623
HTTP Request : Apply Related Subject,13037,287,234,545,23,8755,0.0,0.4533318079704961,5.554574275441061
HTTP Request : Apply Related Subject / Ajax marklist,13037,7,5,9,3,431,0.0,0.4533335892614776,0.0802883273955222
HTTP Request: Download Citation/messages_en,4677,10,8,13,5,824,0.0,0.1627013333334261,0.24681570713523446
HTTP Request: Download Citation Pop Up,4677,9,8,12,5,490,0.0,0.16270125409375247,0.2590829455741867
HTTP Request: Download Citation CSS,4677,9,8,12,0,670,0.0,0.16270119183406304,0.28780707143055434
HTTP Request: Download Citation JS,4677,10,8,13,0,1058,0.0,0.162701055994906,0.5498212578922361
HTTP Request: Get Citation,4677,19,15,25,10,1022,0.0,0.1627008352567596,0.7467641417925778
HTTP Request: Download Citation,4677,16,12,20,8,338,0.0,0.16270098241545733,0.09424648373720712
HTTP Request : Click on View All,4574,95,33,175,14,8990,0.0,0.15912331472441713,25.2589128703683
HTTP Request : Click on View All / Ajax marklist,4574,6,5,9,3,122,0.0,0.15912322061780512,0.02819404908246886
HTTP Request : Bookmark Result List,2680,13,8,13,5,942,0.0,0.09322000794944052,0.15347591126297006
HTTP Request : Click on Volume,4281,191,148,280,48,9163,0.0,0.14893875656421215,13.64805441530179
HTTP Request : Search Within series,4281,250,176,495,26,8193,0.0,0.14894271546959192,1.4697997821086537
HTTP Request : Navigate to Topic Finder,4574,89,76,113,45,9574,0.0,0.15913738214692194,11.069897177232841
HTTP Request : Navigate to Topic Finder/ Ajax MarkList,4574,40,36,56,18,657,0.0,0.1591373876835873,1.4684932804986073
HTTP Request: Topic Finder,4574,417,285,867,9,9720,0.0,0.15913757593043817,8.197164924422177
HTTP Request: Click on Topic,4351,530,391,863,127,27695,0.0,0.15137970019443472,17.824938224748582
HTTP Request: Click on Topic/ Ajax MarkList,4351,7,5,9,3,556,0.0,0.15138062188871246,0.026816453300939527
HTTP Request: Click on Topic/ Scribble,4351,7,6,9,3,263,0.0,0.15138053235220472,0.05343339776936211
HTTP Request: Click on Topic/ doc Linking,3227,328,311,663,8,8007,0.0,0.11227224338590541,7.798251478480974
HTTP Request : Select download format,4430,10,8,12,5,2998,0.0,0.1541623539777141,0.25901954767773555
HTTP Request : SortByDocumentTitle,503,419,395,634,55,1928,0.0,0.01752157252177125,1.1778168470720982
HTTP Request : SortByDocumentTitle / Ajax marklist,503,6,5,9,3,97,0.0,0.01752191737569471,0.0031055383271215873
HTTP Request : Download Document as PDF,2613,424,302,680,72,11126,0.0,0.0909300462939377,82.80764155638484
HTTP Request : ClickAnySubjectTerms,2649,246,148,533,39,3714,0.0,0.09222146254884317,3.587711407868026
HTTP Request : ClickAnySubjectTerms / Ajax marklist,2649,7,5,9,3,364,0.0,0.09222189597773973,0.01633453052588274
HTTP Request : Bookmark Doc,935,11,8,13,5,1412,0.0,0.03257913279714469,0.039605641618667906
HTTP Request : Download Document as HTML,1817,1285,1179,1646,836,15278,0.0,0.0634522619159908,35.83536471003451
HTTP Request : SortByPubDate,430,420,393,640,47,1723,0.0,0.015099742932143933,0.8525652573579116
HTTP Request : SortByPubDate / Ajax marklist,430,7,5,9,3,135,0.0,0.015100248795913184,0.0026775575155307814
HTTP Request : SortByPubTitle,434,393,358,589,54,2937,0.0,0.015329526901129778,0.403629572570051
HTTP Request : SortByPubTitle / Ajax marklist,434,6,5,8,3,61,0.0,0.015330005568253636,0.0027188738454280484
HTTP Request : SortByContentLevel,369,420,364,584,51,11778,0.0,0.013533087077603563,0.6500231226912608
HTTP Request : SortByContentLevel / Ajax marklist,369,7,6,9,3,225,0.0,0.013533315391604635,0.0023962022560036758
TOTAL,2137658,217,68,533,0,91690,0.0,74.22188575139566,8598.529113764207
