sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Download Citation CSS,3218,8,9,13,0,123,0.0,0.11249240379137854,0.17427198884131637
HTTP Request: Download Citation JS,3218,0,0,0,0,3,0.0,0.11248893156803313,0.0
HTTP Request: Download Citation i18n,3218,14,8,13,6,4635,0.0,0.11248538092031218,0.19160001326719275
HTTP Request: Download Citation,3217,20,16,26,11,234,0.0,0.11248748109094885,0.7571711266376508
HTTP Request: Sort By Relevance,576,481,417,635,146,4514,0.0,0.020201891247748065,0.44606584465808335
HTTP Request: Follow Spotlight Links,1216,729,663,860,325,8683,0.0,0.042638740535759986,3.222536338130262
HTTP Request: Portal Page Ajax Calls,14592,229,197,372,9,6052,0.0,0.5110521685780106,4.090011465807118
HTTP Request: Sort By Title,577,476,440,675,137,2628,0.0,0.02020953823656893,0.629602974350611
HTTP Request: Save Highlight,157,6,6,9,5,16,0.0,0.005521507237834352,0.003747782110334134
HTTP Request: Save Note,157,7,6,9,5,109,0.0,0.005521406651846086,0.0039109162425294405
HTTP Request: Featured Links,1214,636,564,765,277,11344,0.0,0.04272572831089464,1.3314405909746017
HTTP Request: Full List Pagination,317,557,529,715,227,5871,0.0,0.011143207297682945,0.43677481162531095
TOTAL,687859,103,8,331,0,11344,1.744543576517862E-5,23.86160457365315,723.315083710509
