sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request : Launch,12081,59,47,72,31,3049,0.0,0.41950085544353316,61.55367065760579
HTTP Request : Login,12078,702,502,1320,272,5953,0.0,0.4196076782854938,260.9574023257211
HTTP Request : Login / Ajax Marklist,12078,6,5,9,3,293,0.0,0.41961390309614816,0.07431120891771263
HTTP Request : Basic search,7247,1131,924,1961,331,11727,0.0,0.251793634426218,12.06981952257163
HTTP Request : Navigate To Advance Search,4831,651,618,1276,61,8305,0.0,0.1678628793428309,2.627851594171371
HTTP Request : Navigate To Advance Search/ Ajax Marklist,4831,6,5,9,3,249,0.0,0.16786703235340825,0.029735638308222775
HTTP Request : Advance Search/ Single Term,3380,1678,1214,3320,348,16629,0.0,0.11753024856534859,4.500949723134984
HTTP Request : Advance Search/ Ajax Marklist,4828,6,5,9,3,1008,0.0,0.16782617824196863,0.029735535920120577
HTTP Request: Ajax BrowseIndex Search Results (SU),11056,431,234,994,83,4659,0.0,0.3843026413889426,0.906259419592389
HTTP Request: Ajax BrowseIndex Search Results (TY),11056,418,227,977,77,6630,0.0,0.3843027215383009,0.4457195996225901
HTTP Request: Ajax BrowseIndex Search Results (PO),11056,420,233,966,84,6408,0.0,0.3843021604934946,0.8633594714606114
HTTP Request: Ajax BrowseIndex Search Results (WO),11056,414,231,948,84,6741,0.0,0.38430192004622193,0.9232924587535
HTTP Request: Ajax BrowseIndex Search Results (PU),11056,403,230,918,86,5289,0.0,0.38430224064265234,0.9207933545505699
HTTP Request: Ajax BrowseIndex Search Results (AU),11056,410,232,939,90,5996,0.0,0.38430197347892314,0.7978973497332705
HTTP Request :  Basic Search/ Ajax Marklist,7243,6,5,9,3,216,0.0,0.25177848318393997,0.04458959774832935
HTTP Request : AdvancedSearch - Multiple Search Terms,1448,1780,1297,3544,345,17666,0.0,0.0503383848435573,1.5552895432152252
HTTP Request : RetrieveDocument,109464,1031,768,1986,110,11807,0.0,3.804804465883333,175.88285910951947
HTTP Request :DVI Document Image Tiles,90194,554,645,967,3,6660,0.0,3.1359400129173163,1311.8387875106475
HTTP Request :  Retreive Doc / Ajax Marklist,109425,7,6,9,3,4029,0.0,3.804685508885597,0.6739697813809626
Download Citation/en,6565,10,8,13,5,3912,0.0,0.2283992417353917,0.3464984496901355
Download Citation JS,6565,8,8,13,0,304,0.0,0.22839887621490634,0.6212001235041265
Download Citation CSS,6565,7,7,12,0,263,0.0,0.22839874907762042,0.3251469501547997
Download Citation Pop Up,6565,9,8,12,5,375,0.0,0.2283985822101475,0.2967672401833924
HTTP Request: Get Citation,6565,19,16,24,11,694,0.0,0.22839813723141172,1.2029121561042473
HTTP Request: Download Citation,6565,15,13,19,9,225,0.0,0.22839821669177307,0.14656090173433742
HTTP Request: Navigate to NGrams Search Form,1806,871,676,1429,121,6027,0.0,0.06294803200785436,7.887497563748215
HTTP Request :Navigate To NGram Search / Ajax Marklist,1806,6,5,9,3,233,0.0,0.06294967539438703,0.011149482803149046
HTTP Request: NGram Search,1806,1588,453,3815,122,20671,0.0,0.06295044555565497,0.06091145516812875
HTTP Request: Retrieve Carrot page,72,109,84,131,51,1139,0.0,0.0025481886360342538,0.18646593614832085
HTTP Request: Retrieve Carrot Results,72,3164,2743,5064,1062,9881,0.0,0.002548067614531304,0.8497116360506906
HTTP Request : Retrieve Topic Finder/ Ajax Marklist,72,7,6,10,4,100,0.0,0.0025483857038393555,4.511038115886424E-4
TOTAL,490488,459,187,1174,0,20671,0.0,17.030631685923442,1846.4397518507787
