sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Add Search To History,97500,12,10,15,6,4811,0.0,3.3892643054328517,1.0930036897030326
HTTP Request: Suggested Portals,46090,145,120,261,22,6782,0.0,1.602260254204899,18.58558783772615
HTTP Request: Reference List,46088,122,107,208,9,4918,0.0,1.6022202472970357,5.184964468609322
HTTP Request: Biographies List,46085,103,94,193,9,6349,0.0,1.6021993919673299,4.2002817395251935
HTTP Request: Primary Sources List,46080,159,144,279,21,6565,0.0,1.602087720560856,3.0286426431409574
HTTP Request: Creative Works List,46077,131,116,237,21,6747,0.0,1.6020546019094064,1.9191339523801727
HTTP Request: Magazine List,46069,288,243,494,23,6948,0.0,1.6019561884855205,5.077030805856743
HTTP Request: Critical Essay List,46068,193,177,327,22,6384,0.0,1.6018921159667245,4.281122743290408
HTTP Request: Plot Summary List,46063,147,132,264,21,4905,0.0,1.6017902717782169,2.7311553780922084
HTTP Request: News List,46060,337,252,601,23,7273,0.0,1.6016701323154787,4.828157158478792
HTTP Request: Academic Journal List,46051,244,220,406,22,7170,0.0,1.6014884860173093,4.7672409782948595
HTTP Request: Website List,46046,139,126,247,21,5679,0.0,1.601411005650707,1.889143386540938
HTTP Request: Audio List,46044,216,198,356,21,5859,0.0,1.6014306169159822,4.096864885195678
HTTP Request: View Full List Page,38393,629,572,840,163,8468,0.0,1.3356009292746205,57.71865910213442
HTTP Request: Sidebar Limiter Ajax Calls,123614,122,103,227,16,6033,0.0,4.304446006544594,4.823915452567766
HTTP Request: View Document,134202,539,488,712,163,13040,0.0,4.67346398291251,166.88349066671657
HTTP Request: MLA7 Citation - Get Bookmark,42959,13,10,17,7,5366,0.0,1.4967654341152838,0.6406996530117497
HTTP Request: MLA7 Citation - Get Citation,42954,23,16,31,11,5118,0.0,1.4966883235940924,1.772219172339528
HTTP Request: View More,10812,630,578,815,184,7801,0.0,0.37674884010001475,29.10338343938788
HTTP Request: Bookmark Tool,42947,12,9,15,6,6311,0.0,1.4966626100036737,1.0235992369410463
HTTP Request: Translate Form,42941,13,10,18,7,4404,0.0,1.4965606915636196,2.1694859478502044
HTTP Request: Email Form,42932,14,11,19,7,5003,0.0,1.4963443914759256,2.1848100458180535
HTTP Request: Subject Linking Portlet,14756,12,10,16,6,2293,0.0,0.5143131975673363,0.7682454475365684
HTTP Request: Subject Linking Ajax,14753,485,419,948,7,6605,0.0,0.5143548514351923,3.6415304187482325
HTTP Request: Related Subjects,42922,14,11,19,7,6699,0.0,1.4963812236334801,1.7197395752113898
HTTP Request: Clear Document In Session,42921,12,10,17,6,4599,0.0,1.496483780875111,0.4825589861757338
HTTP Request: Download Citation Pop Up,21430,10,9,13,6,740,0.0,0.7473587685480462,0.9234513503749384
HTTP Request: Download Citation CSS,21427,7,8,12,0,1055,0.0,0.7472885461490348,0.9396670053448203
HTTP Request: Download Citation JS,21426,0,0,0,0,1,0.0,0.747367627226729,0.0
HTTP Request: Download Citation i18n,21426,11,8,13,6,6302,0.0,0.7473492489028432,1.272974161549031
HTTP Request: Download Citation,21426,21,16,27,11,4352,0.0,0.7473314710155828,4.883489110792135
HTTP Request: Print Document Tool (Audit Logging),21431,265,234,329,89,9154,0.0,0.7475627904257546,8.43218022150075
HTTP Request: Download,21431,17,14,24,8,5653,0.0,0.7475712915322229,0.877139120683265
HTTP Request: Sort By Title,3859,506,460,693,141,7645,0.0,0.13474367608192905,4.667368886649475
HTTP Request: Go To Home Page,10788,257,230,323,79,9405,0.0,0.3766445730712118,6.41003450244791
HTTP Request: Sort By Content Level,3058,507,459,678,144,8121,0.0,0.10682639530014164,2.4130043569134845
HTTP Request: Perform Related Subjects Search,7677,734,666,1007,208,6682,0.0,0.26822051254889073,32.094194581417206
HTTP Request: Sort By Relevance,3857,484,439,647,116,9296,0.0,0.13485476924537868,2.995901536965451
HTTP Request: Follow Spotlight Links,5402,741,699,898,248,6800,0.0,0.1889547385542556,8.67936445920171
HTTP Request: Portal Page Ajax Calls,77958,321,225,607,9,7479,0.0,2.726968115377077,10.51138770931224
HTTP Request: Save Highlight,1075,7,6,9,4,406,0.0,0.03766142518890708,0.025551060002708122
HTTP Request: Save Note,1075,7,6,9,4,193,0.0,0.03766067049236019,0.026653169487433372
HTTP Request: Full List Pagination,2249,592,535,762,178,6118,0.0,0.07884578189265426,2.986241056643735
HTTP Request: Featured Links,5371,679,640,832,238,7951,0.0,0.188626877458168,4.890713566186119
TOTAL,4036424,110,9,374,0,13040,0.0,139.6304816330484,2937.1902031565114
