sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Audio List,138655,241,221,401,21,11353,0.0,4.821078043189251,12.692412913779789
HTTP Request: Perform Advanced Search WIth New Date Range,12972,1260,1077,2129,253,14296,0.0,0.4510484006714543,35.514677900389515
HTTP Request: View Full List Page,118105,624,561,840,145,15998,0.0,4.106242099903804,183.0835655249637
HTTP Request: Map Page,3098,2599,2575,2961,1562,12667,0.0,0.10775804721826844,287.69806118700967
HTTP Request: Map Ajax Calls,3087,745,736,939,392,6012,0.0,0.10737653116342072,0.2207945479492387
HTTP Request: Browse Items,4622,339,301,423,98,10317,0.0,0.1608195380359606,4.1039018499539965
HTTP Request: Topic Page,4621,696,643,847,293,8678,0.0,0.16081933571138995,7.19618300920662
HTTP Request: Display Group Ajax Calls,60039,304,249,534,25,7922,0.0,2.0893950230644656,8.733987580355524
HTTP Request: Sidebar Limiter Ajax Calls,411413,131,111,246,14,11312,0.0,14.322929449929854,14.547094101323239
HTTP Request: View Document,631723,513,463,676,136,14465,0.0,21.99475292613221,684.3039079816604
HTTP Request: Sort By Title,11735,504,449,687,117,10393,0.0,0.4086973299369836,13.62645140500373
HTTP Request: MLA7 Citation - Get Bookmark,83911,14,10,17,6,5690,0.0,2.9236116860010877,1.2538418438129155
HTTP Request: Sort By Relevance,11734,485,435,648,110,10874,0.0,0.408853764151518,8.912061592840466
HTTP Request: MLA7 Citation - Get Citation,83903,24,16,33,10,8888,0.0,2.9238420056880803,3.534528438826648
HTTP Request: Bookmark Tool,83898,13,9,15,5,11100,0.0,2.9237249241050525,2.002019408740686
HTTP Request: Translate Form,83893,14,10,18,6,8148,0.0,2.9238603320925116,4.2441031090647865
HTTP Request: Email Form,83889,15,10,19,6,8627,0.0,2.9237421180615493,4.279170619812487
HTTP Request: Subject Linking Portlet,25942,14,9,16,6,10623,0.0,0.9040988836459378,1.352640376842857
HTTP Request: Subject Linking Ajax,25936,484,489,738,6,7312,0.0,0.9040540564092644,9.22396011703711
HTTP Request: Related Subjects,83872,15,10,18,6,10505,0.0,2.9230919629783045,3.4403159318697427
HTTP Request: Sort By Content Level,8979,505,453,680,108,12586,0.0,0.3129820085016496,6.905493777678726
HTTP Request: Clear Document In Session,83865,14,9,16,5,7953,0.0,2.923492448385273,0.9427272305442997
HTTP Request: Print Document Tool (Audit Logging),56114,136,113,168,67,11950,0.0,1.956209275417491,21.343272838121887
HTTP Request: Download Citation Pop Up,56112,11,8,13,5,1011,0.0,1.9565269693672007,1.664781400129588
HTTP Request: Download,56109,18,13,24,7,8299,0.0,1.9562154843054926,2.271747803360703
HTTP Request: Download Citation CSS,56111,4,0,11,0,656,0.0,1.9566073305527527,1.4989390869625496
HTTP Request: View More,9183,601,552,749,177,9817,0.0,0.3201897023742051,8.282973836575653
HTTP Request: Download Citation JS,56111,0,0,0,0,1,0.0,1.956502334092535,0.0
HTTP Request: Download Citation i18n,56108,12,8,13,5,1086,0.0,1.9565801567733039,3.3326687413404903
HTTP Request: Download Citation,56105,23,16,33,10,5037,0.0,1.9564895280820327,13.168335629791468
HTTP Request: Go To Home Page,9173,274,228,348,75,12818,0.0,0.32018855695733117,5.501619282921269
HTTP Request: Perform Related Subjects Search,20550,674,604,909,159,12734,0.0,0.717497544534863,83.92932348428731
HTTP Request: Full List Pagination,6854,572,515,761,126,10094,0.0,0.2395000926516626,10.546061808255226
HTTP Request: Follow Spotlight Links,4587,684,643,839,252,11065,0.0,0.1604697036033267,6.462715193596098
HTTP Request: Portal Page Ajax Calls,59619,275,244,476,41,5565,0.0,2.0847897003926517,7.761158082239217
HTTP Request: Save Highlight,2821,8,5,9,4,331,0.0,0.09880884380132648,0.06705898304789101
HTTP Request: Save Note,2821,7,5,8,4,420,0.0,0.09881029739902997,0.06995305800488455
HTTP Request: Featured Links,4569,698,641,849,246,13827,6.565988181221273E-4,0.16023643027321732,4.401583387133442
TOTAL,10138497,118,9,404,0,15998,2.9590184817335353E-7,351.13193109562405,4548.617115218201
