sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Home Page / Product Page,33023,738,642,940,315,10590,0.0,1.1467081527570964,986.1826313219436
HTTP Request: Saved Item Count,148744,8,5,8,4,6271,0.0,5.164408233374422,2.0311954080500176
HTTP Request: Bread Crumb,136438,39,9,23,5,8633,0.0,4.737480562294824,13.45844891226239
HTTP Request: Header Bookmark Tool,118650,13,9,14,6,6480,0.0,4.120297261476461,3.4591854232976886
HTTP Request: FavIcon Servlet,605478,0,0,0,0,5599,0.0,21.025869113567154,0.6367399646421797
HTTP Request: Browse Items,6571,857,835,1008,497,7517,0.0,0.2283115969991427,32.79837197670415
HTTP Request: Search Assist,12336,28,20,45,6,5302,0.0,0.4285803622921545,0.711643704031664
HTTP Request: Go To Home Page,11440,242,209,288,77,6941,0.0,0.3974790378450076,6.84379658174629
HTTP Request: Perform Basic Person Search,12335,660,613,934,61,7986,0.0,0.4286368770465804,19.191668421686654
HTTP Request: Topic Page,6569,771,713,974,323,9072,0.0,0.22826876334311538,9.50374651504852
HTTP Request: Person Filmstrip Portlet Window,12334,122,98,218,11,4595,0.0,0.4286315744113136,5.585261145346208
HTTP Request: Display Group Ajax Calls,72153,180,160,299,10,6247,0.0,2.5076791221715493,7.4504135910101095
HTTP Request: Featured Links,4915,658,612,785,217,8163,0.0,0.1708633462420041,4.840770582621501
HTTP Request: Go To Advanced Search Page,12274,304,270,359,113,7966,0.0,0.42675973371360865,10.88620232674977
HTTP Request: MLA7 Citation - Get Bookmark,28050,15,10,16,6,5568,0.0,0.9752547787918766,0.41741371054151327
HTTP Request: Perform Advanced Search WIth Default Date Range,9817,765,648,1163,184,7289,0.0,0.3414010561001886,45.4667772573093
HTTP Request: MLA7 Citation - Get Citation,28037,25,16,31,11,6259,0.0,0.9751245338404245,1.136112652205612
HTTP Request: Bookmark Tool,28033,14,9,14,6,6214,0.0,0.9750485585173307,0.6668367570915539
HTTP Request: Saved Item List,60065,9,5,8,4,5371,0.0,2.089528603877628,0.8198132028090236
HTTP Request: Translate Form,28025,15,10,17,6,4729,0.0,0.9750223794164339,1.414789797058355
HTTP Request: Perform Advanced Search WIth New Date Range,2454,1152,993,1991,243,5870,0.0,0.0853964308328581,8.694248726498321
HTTP Request: Email Form,28021,15,11,18,7,5593,0.0,0.9750129997093855,1.4236287073028617
HTTP Request: Related Subjects,28017,15,10,17,7,5117,0.0,0.9750344952775714,0.6649483335491319
HTTP Request: Navigation Portlet,32062,89,60,192,9,5749,0.0,1.1159114274975515,1.0983177721481114
HTTP Request: Clear Document In Session,28011,14,9,16,6,5167,0.0,0.9750270072142809,0.3144095097440045
HTTP Request: Add Search To History,32060,14,9,14,6,5952,0.0,1.1160054606989591,0.35985688108916564
HTTP Request: Suggested Portals,16283,133,92,203,9,5375,0.0,0.5668984371317187,6.2599209416057535
HTTP Request: Reference List,16280,42,15,103,9,4904,0.0,0.5668972733738484,0.7322357370317462
HTTP Request: Perform Entity Search,2116,479,429,608,169,5351,0.0,0.0736971264041549,2.598401437255047
HTTP Request: Biographies List,16277,81,64,150,9,5320,0.0,0.5669176505876533,1.5402520734489757
HTTP Request: Primary Sources List,16276,87,74,154,9,5025,0.0,0.5669341212171054,0.589175060422669
HTTP Request: Magazine List,16275,159,139,269,9,4545,0.0,0.5669905521084001,1.4681254405281432
HTTP Request: News List,16273,169,143,294,9,6164,0.0,0.5669837682996249,1.4609788405702826
HTTP Request: Perform Related Subjects Search,2201,706,635,937,229,7625,0.0,0.07670385450285953,11.817007653137104
HTTP Request: Academic Journal List,16269,126,108,225,9,5416,0.0,0.566911005112409,1.1869544335849418
HTTP Request: Website List,16264,89,72,158,9,5668,0.0,0.5668741196834246,0.4609743404241511
HTTP Request: Audio List,16262,122,105,213,9,6094,0.0,0.5668534880330021,1.080954055964024
HTTP Request: View More,13018,579,536,701,179,9945,0.0,0.45394175430041644,12.514296781275133
HTTP Request: View Full List Page,11974,532,482,709,151,6984,0.0,0.417870288860602,16.40050240639011
HTTP Request: Sidebar Limiter Ajax Calls,40310,81,58,160,15,5727,0.0,1.4108922491684013,1.6149381737767388
HTTP Request: View Document,20088,574,504,796,165,8496,0.0,0.7032844905148845,38.655538456936306
HTTP Request: Follow Spotlight Links,6495,695,646,828,280,8623,0.0,0.22772724145840523,8.967601105164773
HTTP Request: Portal Page Ajax Calls,71373,165,150,270,20,6413,0.0,2.5028865095458643,9.244592664353513
HTTP Request: Sort By Content Level,870,441,406,604,132,6796,0.0,0.030541579077571997,0.6824253378188264
HTTP Request: Download Citation Pop Up,8096,14,9,13,6,4626,0.0,0.28404235922019005,0.4175524479778138
HTTP Request: Download Citation CSS,8096,10,9,13,0,5324,0.0,0.2840424588744516,0.44224282502907347
HTTP Request: Download Citation JS,8096,0,0,0,0,1,0.0,0.2840423891164612,0.0
HTTP Request: Download Citation i18n,8093,12,8,13,6,4369,0.0,0.2839638660980372,0.48369106337502965
HTTP Request: Download Citation,8091,23,16,27,11,4633,0.0,0.2839060333137466,1.7922534331607263
HTTP Request: Print Document Tool (Audit Logging),8091,255,217,294,82,8268,0.0,0.2839808478065524,3.3389002292489005
HTTP Request: Download,8095,18,13,23,8,4740,0.0,0.2840872202162011,0.3350371881291725
HTTP Request: Sort By Title,1192,423,381,593,126,5551,0.0,0.04188535542500037,1.2798711549410628
HTTP Request: Sort By Relevance,1190,428,371,544,147,6940,0.0,0.04191894503471681,0.9008027170297018
HTTP Request: Save Highlight,407,8,6,9,5,459,0.0,0.01434409510522733,0.009727474968761064
HTTP Request: Save Note,407,6,6,8,4,16,0.0,0.014343913114653859,0.010148306138489953
HTTP Request: Full List Pagination,549,537,496,701,143,2895,0.0,0.019435681276917888,0.7879588875755054
TOTAL,1901219,85,8,250,0,10590,0.0,66.00078240625297,1291.7422205467637
