sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
PhotographsDetailsPage/MLA7CitationWindow (for EZProxy),445,14,9,12,7,168,0.0,0.015511049339567403,0.0058324377590388814
Carrot Ajax Call,526,607,553,1059,66,2227,0.0,0.018361891660231278,0.6230376205553313
PhotographsDetailsPage/MLA7CitationWindow -tinyurl,445,15,13,20,10,258,0.0,0.015508237888841623,0.012210355015104502
Save Document,250,17,13,23,7,178,0.0,0.008733289156863463,0.0034483528693518457
PhotographsDetailsPage/DocumentToolsPortletWindow,444,26,9,13,7,5289,0.0,0.015474220019151788,0.009794219851253016
/gdc/ncco/MonographsDetailsPage/MonographsDetailsWindow?action=1,52,131,114,207,66,310,0.0,0.0018489920379913816,0.001493937508460472
/gdc/ncco/MonographsDetailsPage/MonographsDetailsWindow,52,6,6,7,5,13,0.0,0.0018490030175729246,6.500401233654813E-4
MonographPublic tag,79,36,25,57,18,158,0.0,0.002809332388828672,7.297679838168229E-4
MonographsDetailsPage/NamedUserSavedItemsPortletWin,158,9,9,11,7,18,0.0,0.005618680762206051,0.001819632712972894
MonographPrivate tag,79,24,21,26,18,138,0.0,0.0028093439776413205,7.304308233006563E-4
/gdc/ncco/ManuscriptsDetailsPage/ManuscriptsDetailsWindow?action=1,29,132,106,237,64,359,0.0,0.0011388854733233554,9.220078685400992E-4
/gdc/ncco/ManuscriptsDetailsPage/ManuscriptsDetailsWindow,29,6,6,7,6,8,0.0,0.0011388953131748077,4.003928835380183E-4
ManuScriptPublic tag,50,28,24,39,20,109,0.0,0.0018512447806930275,4.8226372822038284E-4
ManuscriptsDetailsPage/NamedUserSavedItemsPortletWin,100,9,9,10,8,14,0.0,0.0037024865455341422,0.0012008132877317811
ManuScriptPrivate tag,50,23,21,35,18,44,0.0,0.001851245466114729,4.8088993553370885E-4
/gdc/ncco/PhotographsDetailsPage/PhotographsDetailsWindow?action=1,5,130,113,169,93,183,0.0,4.31811147222038E-4,3.4958148539752877E-4
/gdc/ncco/PhotographsDetailsPage/PhotographsDetailsWindow,5,6,6,7,6,7,0.0,4.317740074120053E-4,1.5179554948078312E-4
TOTAL,181379,155,8,531,0,11824,0.0,6.29601674948241,101.38597490976154
