sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HomePage/EnterProduct,20,1069,1034,1195,928,1661,0.0,0.5056250790039186,1049.683391796233
HomePage/SavedItemServlet/SavedItemCount,20,14,4,6,4,196,0.0,0.5221250489492234,0.2054847604751338
Named User Login Dialog,20,6,6,8,5,8,0.0,0.5221523118293606,0.9499959614782133
Named User Session,20,289,190,606,134,772,0.0,0.5119410243939898,0.2257989879565874
Refresh Home Page,20,364,354,458,292,483,0.0,0.5083496428843759,8.608062226762065
BasicSearch/SubmitSearchForm,7033,1033,905,1658,325,10526,0.0,0.24423631977087282,50.672762227857774
GoBackToHomePage,1644,511,469,635,275,6383,0.0,0.057101197284289286,0.967425289506804
Spotlight/ClickReadMoreLink,1644,978,932,1177,562,7389,0.0,0.05709997956348663,1.8085201944853437
Spotlight/FeatureArticles/SavedItemServlet/SavedItemCount,1568,5,5,7,3,16,0.0,0.054462046275233676,0.021424838885428666
Spotlight/FeatureArticles/crossdomain.xml,1568,8,6,9,3,3007,0.0,0.05446204438357909,0.021812333155718067
Spotlight/FeatureArticles/TranslateForm,1568,8,7,10,6,46,0.0,0.05446202357538739,0.0788944500215243
Spotlight/FeatureArticles/BookMark,1568,15,10,15,8,243,0.0,0.05446200465886327,0.020484170911843312
Spotlight/FeatureArticles/Email,1568,8,8,11,6,42,0.0,0.054462000875560024,0.08046033805437489
Spotlight/FeatureArticles/SavedItemServlet/SavedItemList,1568,5,5,8,3,42,0.0,0.05446199520060614,0.02137326137982174
Spotlight/FeatureArticles/Get tinyurl for document,1568,14,11,15,9,392,0.0,0.054461964934205395,0.02048351150335342
Spotlight/FeatureArticles/Get tinyurl for document (for EZProxy),1568,13,11,14,8,264,0.0,0.05446195736761047,0.020480286321410506
Spotlight/FeatureArticles/Get Citation for document,1568,14,12,18,9,98,0.0,0.054461946017722015,0.03969605184756421
Spotlight/FeatureArticles/ClearDocumentInSession,1568,7,7,9,5,42,0.0,0.054461949801017644,0.017562814699676212
Spotlight/FeatureArticles/AuditLoggingCall,1568,247,219,315,141,3068,0.0,0.054461505267379244,0.7068507643153873
Spotlight/View Document/ Image Viewer,1644,0,0,0,0,29,0.0,0.05710155626401467,0.030656315256285434
Spotlight/FeatureArticles/Start Page Images,1568,107,0,0,0,2751,0.0,0.05446183630237753,2.388276812792005
Spotlight/FeatureArticles/Second Page Images,1568,95,0,0,0,2216,0.0,0.054464492294542165,2.3758953976752863
ResultsList/SavedItemServlet/SavedItemList,8794,5,5,6,4,523,0.0,0.30541449824919764,0.11982823468996087
ResultsList/SavedItemServlet/SavedItemCount,8792,5,5,6,3,1987,0.0,0.3054122970481964,0.12010362680576497
Explore Archive - First 20 Images,2239,269,237,303,181,4595,0.0,0.07785371054817984,4.35939317959335
