sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Login,9948,334,279,442,161,6332,0.0,0.34543994787982063,296.91497353280823
HTTP Request: Search Assist,5982,45,46,76,7,1456,0.0,0.20776404006657617,0.03172824047866237
HTTP Request: Basic Search,5982,458,439,595,210,4053,0.0,0.20776154337305275,25.192268365057227
HTTP Request: Ajax MarkList,12351,6,5,8,3,1011,0.0,0.42901455554581813,0.08496394728543133
HTTP Request: Ajax Limit Expand Search Results (SU),11962,101,81,182,14,1520,0.0,0.415497335061504,0.6305200878563939
HTTP Request: Navigate To Advance Search Page,4485,206,159,272,92,5444,0.0,0.15577942175720647,14.603303446293648
HTTP Request - Navigate to Person Search,2242,382,368,443,100,4953,0.0,0.07792243360449089,7.299934819682901
HTTP Request: Retrieve Document,18605,286,245,381,130,5084,0.0,0.6463829238451476,78.95628899370999
HTTP Request: Advance Search,4483,348,333,462,84,3898,0.0,0.15576056096038562,15.786332100080504
HTTP Request- Previous Search,395,133,114,161,69,3741,0.0,0.013738492013032021,1.2138090499842338
HTTP Request: Person Search,2242,226,209,292,99,4207,0.0,0.07792428067755892,7.261713600322037
HTTP Request: Retrieve Document/ Ajax MarkList,12373,6,5,8,3,1282,0.0,0.4298781168899505,0.08674348971167523
HTTP Request: Click on Person Link,864,267,228,400,114,3186,0.0,0.030056473818323992,2.958850299772886
HTTP Request- Print Document,3005,14,9,20,6,963,0.0,0.10445286563569198,0.016465977003441594
HTTP Request- Navigate To Download,3122,9,8,11,5,365,0.0,0.10849902168426973,0.17705667539101438
HTTP Request: Bookmark,1102,335,311,452,157,1811,0.0,0.038417877881489,4.274649725455978
HTTP Request: Click On Next Page Link,342,361,353,495,94,1419,0.0,0.011922086030400274,1.143236059667339
HTTP Request- Citation Tools messages/en,3167,9,7,12,5,1079,0.0,0.1101055476577626,0.16702688577044852
HTTP Request: Citation Tools/ Popup Window,3167,9,8,12,5,190,0.0,0.11010679942341169,0.2028028131570185
HTTP Request- Mark Current Document,3077,82,66,151,20,1139,0.0,0.10696952891099214,0.038027549926993386
HTTP Request: Citation/ Ajax MLA7,3167,17,12,27,9,221,0.0,0.11010791723208374,0.0738382278908639
HTTP Request- View Mark Item,3076,220,203,300,108,4025,0.0,0.10694119263488079,9.698997898869354
HTTP Request: Citation/ Ajax APA,3166,18,11,24,8,3091,0.0,0.11010127752605837,0.05551172834427675
HTTP Request: Save Citation/ MLA7,3166,18,12,23,9,3753,0.0,0.11010152640499597,0.06219629244020872
HTTP Request- View Mark Item/ Ajax Calls,3075,7,5,9,3,2458,0.0,0.10693582640215299,0.03802110643265422
HTTP Request: Save Citation/ APA,3166,18,12,24,9,5061,0.0,0.11010141919546952,0.05714991456707155
HTTP Request: Navigate to Work Search,2240,275,262,321,104,5325,0.0,0.07789769966354106,7.180317628055124
HTTP Request: Export Citation/ ENDNOTE,3165,17,12,24,9,223,0.0,0.11009520121628587,0.05904232910902858
HTTP Request: Work Search,2239,299,314,433,90,4905,0.0,0.07788369241054899,6.93213130086333
HTTP Request: Export Citation/ PROCITE,3165,16,12,23,8,731,0.0,0.11009590205311987,0.05904528668833753
HTTP Request: Export Citation/ REFMGR,3165,17,12,23,9,226,0.0,0.11009651481394697,0.05904690618966432
HTTP Request: Click on Work Search Link,1024,208,188,278,110,2414,0.0,0.035619889032914444,3.357904144143638
HTTP Request- Limit Expand Result,313,393,376,521,134,3753,0.0,0.010903577746027737,1.0726486119436363
TOTAL,143023,145,60,359,3,6332,0.0,4.966088459242783,485.5697259059636
