sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Tab Visit,11155,363,283,643,5,8927,0.0,0.387910881691354,26.288015301723725
HTTP Request: Tab Visit/ Ajax MarkList,11154,7,6,9,4,1017,0.0,0.3880180553282299,0.09547291939928516
HTTP Request: SimilarArticlesBySubject ,435042,262,207,460,7,12807,0.0,15.128225939210434,41.78513979638252
HTTP Request: Click On Next Page Link,5776,394,346,572,133,5732,0.0,0.20090412421106174,3.0610235970237354
HTTP Request: ATP Page,6862,224,159,379,36,9264,0.0,0.23867615221764651,2.4923859626487994
HTTP Request: ATP Page/ Ajax MarkList,6862,7,6,9,4,1233,0.0,0.23867903294435006,0.059628963267168135
HTTP Request: Search Within Results,3321,356,289,629,29,2700,0.0,0.11552627575742849,1.2978668630636547
HTTP Request: Search Within Results/ Ajax MarkList,3321,6,6,9,3,279,0.0,0.11552869108602049,0.028375582418015157
HTTP Request: Ajax Limit Expand Search Results (GS),336,53,32,115,12,211,0.0,0.011727694248400174,0.008012854109176386
HTTP Request: Navigate To Publication Search,6231,135,124,177,35,1728,0.0,0.21678192708800292,2.2809108754258536
HTTP Request: Navigate To Publication Search / Ajax Marklist,6231,7,6,9,4,1016,0.0,0.2167823419005789,0.08795757581354435
HTTP Request: Publication View All,3060,252,261,296,113,3218,0.0,0.10645982195882037,1.34958321680955
HTTP Request: Publication Search/ Ajax Browse Index (PTA),6229,14,11,16,6,2620,0.0,0.216731286502512,0.16058023028021035
HTTP Request: Publication Search/ Ajax Browse Index (PF),6228,13,11,16,6,1317,0.0,0.21669349936202761,0.16218381065660914
HTTP Request: Publication Search/ Ajax Browse Index (PCD),6225,14,11,16,6,1073,0.0,0.21660331759036064,0.1618942276655535
HTTP Request: Publication Search/ Ajax Browse Index (PLG),6223,14,11,16,5,3109,0.0,0.2165550055281903,0.15769774317051352
HTTP Request: Publication Search/ Ajax Browse Index (PUB_SU),6221,13,11,16,5,841,0.0,0.21649223283219377,0.1595185463825474
HTTP Request: ATP Publication,4478,135,109,175,29,7821,0.0,0.15583543680432815,1.5230519120752315
HTTP Request: ATP Publication/ Ajax MarkList,4477,7,6,9,4,486,0.0,0.15581497881375694,0.06301185711051233
HTTP Request: Limit By TY,3377,377,321,628,62,6135,0.0,0.1175894858773182,1.4991501593251353
HTTP Request: Limit By TY/ Ajax MarkList,3376,7,6,9,4,791,0.0,0.11764149979531216,0.028843882483895033
HTTP Request: Limit By SU,3364,415,388,646,61,2573,0.0,0.11720023957066808,1.6004068980493442
HTTP Request: Limit By SU/ Ajax MarkList,3364,7,6,9,3,1032,0.0,0.11720031715158356,0.0291759973389013
HTTP Request: Retrieve Document/ Ajax MarkList,45758,7,6,9,3,4376,0.0,1.5940944579873302,0.395312168281652
HTTP Request: DocLinking/getTerms,45747,142,72,372,6,4498,0.0,1.593830902021469,26.506904404831392
HTTP Request: Retrieve Document/ Scribble,45741,7,6,9,4,1028,0.0,1.5938407589972765,0.5590787620731931
HTTP Request: Popular Searches,1558,548,477,916,182,3619,0.0,0.0542925263898094,0.9378248229856296
HTTP Request: Save This Document,45728,127,110,224,27,4561,0.0,1.5935444166354773,0.7012433059081336
HTTP Request: Popular Searches/ Ajax MarkList,1557,7,6,9,3,414,0.0,0.054261651565757074,0.019729155172658344
HTTP Request: Related Document,39998,434,414,641,52,9211,0.0,1.393977111354473,18.94500073177656
HTTP Request: Related Document / Ajax Marklist,39996,84,67,161,3,5275,0.0,1.393944961827879,3.228442197051438
HTTP Request: Document Download,45696,10,8,12,5,4901,3.2825630252100843E-4,1.59301977333702,2.653339359169745
HTTP Request: Print Document,45674,15,10,22,6,3019,0.0,1.5923449742836322,0.25095470040414897
HTTP Request: Navigate Citation,45672,21,15,29,10,4849,0.0,1.5923444741198,6.935948770913467
HTTP Request: Citation Tools/ Popup Window,45668,10,8,13,5,3014,0.0,1.5922099000395646,2.426951755953738
HTTP Request: Header Quick Search,45612,125,113,210,28,4208,0.0,1.5905361772356374,11.377384677496577
HTTP Request: Publication Search,3170,98,74,141,19,1157,0.0,0.11058644374858322,1.079839687016555
HTTP Request: Limit By GS,17,285,266,416,143,623,0.0,0.001241013239129235,0.012945946701109406
HTTP Request: Limit By GS/ Ajax MarkList,17,6,6,8,4,12,0.0,0.0012410101589091609,3.275759237240116E-4
TOTAL,2759904,157,80,354,3,300445,5.797303094600392E-6,95.78101532726545,3696.579177935625
