sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
DetailsPage/hitTermCoordinates,763,313,148,663,27,5267,0.0,0.10812486820953154,0.030869293384146824
Monographs/DVI Document Image Tiles,370,442,170,1260,0,3766,0.0,0.05260347387654619,5.357317132331218
MagazineDetails/GetDocumentTitle,186,523,454,923,144,1818,0.0,0.02661703876857558,0.04458351198768461
AdvancedSearch/NewspapersFullListPage/HitCountsListWindow,30,256,174,529,22,705,0.0,0.004945944943389538,0.007526626958285076
AdvancedSearch/NewspapersFullListPage/SubjectLimiter,30,134,94,234,14,1064,0.0,0.004945879711259542,0.004034627134250135
AdvancedSearch/NewspapersFullListPage/PublicationYearLimiter,30,429,403,521,273,923,0.0,0.00494575414425347,0.007124011096458856
AdvancedSearch/NewspapersFullListPage/DatabasesAndArchivesLimiter,30,1360,1484,1839,48,1995,0.0,0.004944900620683926,0.004618137982012429
Newspapers/DVI Document Image Tiles,502,867,711,2127,0,6389,0.0,0.07127200221369136,16.4699568944588
MagazineDetails/GetRelatedSubjects,186,356,239,707,82,1734,0.0,0.026588308348900358,0.025643930902347147
Photographs/DVI Document Image Tiles,107,986,798,1858,70,4388,0.0,0.015411702754056877,2.360607900211673
Magazines/DVI Document Image Tiles,149,1586,1656,1943,0,2844,0.0,0.021291748975709686,11.448554417736041
SearchWithinDocument/SubmitSearchWithinForm,164,1185,1024,2037,302,5071,0.0,0.02343872709418238,0.8577717718620083
Maps/DVI Document Image Tiles,69,2672,1939,4924,496,12908,0.0,0.009845318629468865,9.048179453440703
DetailsPage/Tags/Get tag count before adding,78,13,9,12,7,204,0.0,0.011210084016705325,0.003638308893793221
Manuscripts/DVI Document Image Tiles,248,1777,1652,2866,0,7436,0.0,0.03614885281324074,15.125958305587025
savedTags,127,161,105,242,80,1204,0.0,0.018178528609854996,0.33616453367457916
DetailsPage/Tags/Add Private tag,78,47,24,55,19,737,0.0,0.011219923592320337,0.0029225574711816984
DetailsPage/Tags/Get tag count after adding a tag,156,16,10,14,7,214,0.0,0.022423213430469928,0.007283361348575177
ArchivalNewspapers/DVI Document Image Tiles,89,2106,1585,4243,0,5851,0.0,0.012744897136508015,8.492331099369457
DetailsPage/Tags/Add Public tag,78,31,23,43,19,190,0.0,0.011232398615362063,0.0029231349862143905
Videos/ViewArticle,18,1240,1066,1912,734,2612,0.0,0.0027431296793220448,0.47542491316851593
View Document/Retrieve JSViewer SWF,18,13,13,17,0,37,0.0,0.002740613285305608,0.22296268898622126
Videos/DetailsPreviewPortletWindow,18,322,238,565,58,795,0.0,0.002739895759143679,0.17776441306942456
Videos/DVI Document Image Tiles,16,5,0,12,0,68,0.0,0.0024843300879701284,2.2289826839087454E-4
Images/ViewArticle,21,1245,1158,1801,730,2267,0.0,0.003134287191451814,0.6689111653272315
Images/DetailsPreviewPortletWindow,20,696,405,1435,100,2026,0.0,0.003020901618296997,0.43698035181986666
Images/DVI Document Image Tiles,17,9,0,9,0,108,0.0,0.0025707076931452077,2.1427486573722982E-4
Navigate to Publication List Page,17,1061,507,3079,391,4258,0.0,0.002761896422060664,0.05925226111992301
Limit to English publications,17,3703,3744,4018,2910,7130,0.0,0.0027621257319633188,0.08564509674954668
Limit to Publications With Date Earlier Than 1800,17,3521,3781,3982,2947,4067,0.0,0.002762603770304122,0.08591558071962578
Publication Title Search,17,455,472,522,298,534,0.0,0.0027641701115814175,0.05720425275091836
TOTAL,60217,226,8,682,0,14409,0.0,8.352055426457333,132.89945294462592
