sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request : Launch,2922,106,45,236,30,3040,0.0,0.4062815408721038,66.38841239630749
HTTP Request : Login,2922,1021,731,1865,275,10041,0.0,0.40627114692068855,262.74109751679794
HTTP Request : Login / Ajax Marklist,2922,11,5,8,3,1050,0.0,0.40629120094506505,0.07197510065509936
HTTP Request : Basic search,1751,1051,799,1928,319,8475,0.0,0.24374354448493687,11.639161932984793
HTTP Request : Navigate To Advance Search,1168,626,587,1278,49,5239,0.0,0.16257571149492403,2.523738653932613
HTTP Request : Navigate To Advance Search/ Ajax Marklist,1168,8,5,8,3,1058,0.0,0.16258781899855368,0.02879807272359653
HTTP Request : AdvancedSearch - Multiple Search Terms,347,1576,1077,2914,343,17561,0.0,0.04861559731266428,1.4971366435493896
HTTP Request : Advance Search/ Ajax Marklist,1163,9,5,8,3,1050,0.0,0.16230685066095035,0.028745972203032894
HTTP Request: Ajax BrowseIndex Search Results (SU),2683,406,232,906,102,17274,0.0,0.3739084639190875,0.8818429656223011
HTTP Request : Advance Search/ Single Term,816,1541,1126,3025,383,12286,0.0,0.11387690576351116,4.340930806286522
HTTP Request: Ajax BrowseIndex Search Results (TY),2683,393,227,900,94,16491,0.0,0.37390882868007536,0.43503576461289495
HTTP Request: Ajax BrowseIndex Search Results (PO),2683,389,227,854,101,16876,0.0,0.37390929765953407,0.8388240065255743
HTTP Request: Ajax BrowseIndex Search Results (WO),2683,399,227,867,86,17440,0.0,0.3739094539862817,0.8951511483326537
HTTP Request: Ajax BrowseIndex Search Results (PU),2683,388,228,868,99,16161,0.0,0.37390841181043305,0.8930639384255209
HTTP Request: Ajax BrowseIndex Search Results (AU),2683,387,231,841,103,16768,0.0,0.3739077343992468,0.7761203422147686
HTTP Request :  Basic Search/ Ajax Marklist,1749,10,5,8,3,1048,0.0,0.24381427569525752,0.04320988677517354
HTTP Request : RetrieveDocument,26368,1002,741,1893,121,17214,0.0,3.6755383915198325,164.78803014658837
HTTP Request :DVI Document Image Tiles,21592,619,729,1020,4,6635,0.0,3.013962889395435,1207.0500237723236
HTTP Request :  Retreive Doc / Ajax Marklist,26321,11,5,8,3,3013,0.0,3.67431249203429,0.650867307697811
Download Citation/en,1579,14,8,12,5,1052,0.0,0.2209134062818595,0.3351025154852743
Download Citation JS,1579,17,8,13,0,3029,0.0,0.22091402443093652,0.6042609898606199
Download Citation CSS,1579,13,8,11,0,1060,0.0,0.22091337537449646,0.3162921994476326
Download Citation Pop Up,1579,18,8,12,5,1062,0.0,0.22091294267232187,0.2885797732165652
HTTP Request: Get Citation,1579,31,16,22,11,5066,0.0,0.22091232452929865,1.285032231653784
HTTP Request: Download Citation,1579,24,12,17,9,5023,0.0,0.22091216999408333,0.14938298511277223
HTTP Request: Navigate to NGrams Search Form,428,951,662,1649,401,6864,0.0,0.06047245091311282,7.572166602520656
HTTP Request :Navigate To NGram Search / Ajax Marklist,428,13,5,8,3,1059,0.0,0.06047901357033193,0.010729466500561339
HTTP Request: NGram Search,428,1410,422,3859,151,19592,0.0,0.06045383883289062,0.058707283024392556
HTTP Request: Retrieve Carrot page,17,134,68,127,44,1076,0.0,0.002596458034136092,0.18787494834766755
HTTP Request: Retrieve Carrot Results,17,2448,1929,3658,1266,5504,0.0,0.0025957230119242935,0.8545706757640397
HTTP Request : Retrieve Topic Finder/ Ajax Marklist,17,6,5,9,4,16,0.0,0.0025977399662293803,4.5917083387452917E-4
TOTAL,118116,469,197,1187,0,19592,0.0,16.4045238131282,1730.803724814186
