sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Ajax Limit Expand Search Results (TY),54606,101,69,200,12,5521,0.0,7.605836963816072,12.351630384386153
HTTP Request: Ajax Limit Expand Search Results (SU),54582,118,90,217,15,5293,0.0,7.605113715134695,15.860857309518947
HTTP Request: Ajax Limit Expand Search Results (PU),54558,101,72,198,11,4260,0.0,7.599183002166181,14.678254837918779
HTTP Request: Retrieve Document,117904,253,169,538,47,22002,0.0,16.43493131017225,495.214249181165
HTTP Request: SimilarArticlesBySubject ,131630,206,170,358,7,10839,0.0,18.357147558944252,53.247388102007896
HTTP Request: Advanced Search,7625,497,390,883,30,10719,0.0,1.0636638749616734,31.548824023464146
HTTP Request: Limit By PU,1490,316,280,491,52,2250,0.0,0.20808791644641703,3.2786846879763587
HTTP Request: Limit By PU/ Ajax MarkList,1487,11,5,8,3,3006,0.0,0.2079057016915303,0.050126463807490224
HTTP Request: Advanced Search/ Ajax MarkList,7615,14,5,8,3,3071,0.0,1.063223173266702,0.28667236073696234
HTTP Request: Tab Visit,3173,291,206,532,31,3139,0.0,0.4439905811868891,24.94172451445264
HTTP Request: ATP Page,1962,210,123,325,27,9126,0.0,0.27458140330969955,2.70680071777951
HTTP Request: ATP Page/ Ajax MarkList,1961,14,5,8,3,3009,0.0,0.2745297820015139,0.06511917782670129
HTTP Request: Tab Visit/ Ajax MarkList,3172,16,5,8,3,3010,0.0,0.44450124493980453,0.10617208200242206
HTTP Request: Limit By SU,1446,296,275,445,53,1563,0.0,0.2027413263236618,2.7731125232500555
HTTP Request: Click on Topic/ doc Linking,899,191,116,414,7,3086,0.0,0.12596579615287287,3.3809260956467115
HTTP Request: Click on Topic/ Scribble,899,14,5,8,4,2013,0.0,0.12596734937513748,0.04163831620431932
HTTP Request: Limit By SU/ Ajax MarkList,1446,13,5,8,3,3009,0.0,0.20280092480587703,0.04897368189917596
HTTP Request: Click On Next Page Link,1648,287,231,420,96,4556,0.0,0.23124690068815598,3.600274488834549
HTTP Request: Retrieve Document/ Ajax MarkList,13794,13,5,8,3,3067,0.0,1.9354558992047568,0.4620882981949075
HTTP Request: DocLinking/getTerms,13787,174,102,386,7,6320,0.0,1.9349825104920906,42.66833329000079
HTTP Request: Retrieve Document/ Scribble,13783,15,5,8,3,3010,0.0,1.9352226243152024,0.6392523664284998
HTTP Request: Limit By TY,1476,283,237,452,51,3236,0.0,0.20731708516111108,2.816356371239586
HTTP Request: Search Within Results,986,841,816,961,568,3825,0.0,0.13880907445318938,2.216088693886502
HTTP Request: Search Within Results/ Ajax MarkList,986,13,5,8,3,3200,0.0,0.13882269624369156,0.033004736347752264
HTTP Request: Limit By TY/ Ajax MarkList,1475,11,5,8,3,3007,0.0,0.2072184512366516,0.05022029165259455
HTTP Request: Save This Document,13769,116,98,194,30,4034,0.0,1.9340351989068605,0.8545779193182572
HTTP Request: Related Document,12189,311,277,460,49,10247,0.0,1.712505589984097,23.35898661640493
HTTP Request: Related Document / Ajax Marklist,12184,13,5,8,3,3013,0.0,1.7122385284304813,0.7580104169755437
HTTP Request: Document Download,13740,15,7,10,4,3018,7.27802037845706E-5,1.9325742564230666,3.236553110699091
HTTP Request: Print Document,13736,22,10,18,6,3018,0.0,1.932604226403966,0.3046451130445439
HTTP Request: Navigate Citation,13731,35,15,26,10,5044,0.0,1.9319684283350305,9.068529607810127
HTTP Request: Citation Tools/ Popup Window,13728,21,9,13,5,5020,0.0,1.93183743520436,3.1249332667880445
HTTP Request: Browse by Discipline,1949,110,77,103,25,3083,0.0,0.27440269193405326,7.772960816177299
HTTP Request: Header Quick Search,13691,281,251,407,47,10374,0.0,1.9271172178795264,27.93941898844574
HTTP Request: Popular Searches,480,505,505,743,117,1720,0.0,0.06811338551480878,1.040727271405802
HTTP Request: Header Quick Search / Ajax Marklist,13684,12,5,8,3,3009,0.0,1.9269996106289153,0.8513265086897347
HTTP Request: Popular Searches/ Ajax MarkList,480,20,5,9,3,3008,0.0,0.06811648827715236,0.027584461518583313
HTTP Request: Navigate To Publication Search,1938,153,114,172,28,2183,0.0,0.2736562250860577,3.0609368928164256
HTTP Request: Navigate To Publication Search / Ajax Marklist,1938,12,5,8,3,1055,0.0,0.27365916189128137,0.0945389124653584
HTTP Request: Publication View All,940,191,155,185,88,3168,0.0,0.13276054221100256,1.6689121205714295
HTTP Request: Publication Search/ Ajax Browse Index (PTA),1936,16,10,14,7,3011,0.0,0.27346050282549955,0.16274954241978362
HTTP Request: Ajax Limit Expand Search Results (GS),1500,83,59,150,12,3041,0.0,0.21182096553079793,0.18294518950703895
HTTP Request: Publication Search/ Ajax Browse Index (PF),1934,19,9,13,7,3012,0.0,0.27326786114205903,0.16263501122602458
HTTP Request: Publication Search/ Ajax Browse Index (PCD),1933,15,10,14,6,3015,0.0,0.2731876690463531,0.16258210005812834
HTTP Request: Publication Search/ Ajax Browse Index (PLG),1932,15,9,14,7,3010,0.0,0.27321535012080445,0.1625855112694261
HTTP Request: Publication Search/ Ajax Browse Index (PUB_SU),1931,16,9,14,6,3013,0.0,0.27317248175572806,0.1625626762234831
HTTP Request: ATP Publication,1882,151,99,176,25,7819,0.0,0.26617098331792455,2.5018721390066645
HTTP Request: ATP Publication/ Ajax MarkList,1881,14,5,8,3,3008,0.0,0.2661237986406323,0.09177172002948725
HTTP Request: Publication Search,997,140,72,219,21,3102,0.0,0.1418629436062784,1.4638664802195818
HTTP Request: Limit By GS,162,328,326,499,57,733,0.0,0.024758921464701114,0.34243453424036574
HTTP Request: Limit By GS/ Ajax MarkList,162,12,5,7,3,1049,0.0,0.024764023316092273,0.005746594555079163
TOTAL,881065,154,71,332,3,24131,1.1349900404623949E-6,121.99027472786129,4348.135941190764
