sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request : Apply Related Subject / Ajax marklist,3250,18,5,8,3,3007,0.0,0.453636341937954,0.08034951921177824
HTTP Request : SearchWithinPublication,1339,235,162,441,22,5217,0.0,0.1870298500478749,3.3543175924690805
HTTP Request : SearchWithIn / Ajax marklist,1339,11,5,8,3,1052,0.0,0.1870316787524889,0.033118919986339285
HTTP Request : ViewPDF,3069,814,539,1540,107,9884,0.0,0.42866223720344054,22.13683637644471
HTTP Request : ViewPDF / Ajax marklist,3061,8,5,8,3,1069,0.0,0.4275833591987973,0.07574716996669013
HTTP Request : /loadWholeBook,3061,118,50,123,8,4819,0.0,0.42758031309048095,142.16525310024537
HTTP Request : GoToSubjectGuideSearchTab,1579,260,264,364,34,3446,0.0,0.22058152778482085,2.2316116071547065
HTTP Request : GoToSubjectGuideSearchTab / Ajax marklist,1579,11,5,8,3,3007,0.0,0.22058892353024423,0.039068579205114314
HTTP Request : PerformSubjectGuideSearch,1579,178,101,390,33,1673,0.0,0.22058630414702252,2.7841636170883697
HTTP Request : PerformSubjectGuideSearch / Ajax marklist,1579,8,5,8,3,1058,0.0,0.22058676638660016,0.039086341819940015
HTTP Request : Retrive PDF,6113,2520,2496,3627,6,11408,0.0,0.8536530359144526,244.2577608584338
HTTP Request : ClickNext,918,278,232,398,119,3481,0.0,0.12833151693444805,1.8475351015269355
HTTP Request : SelectSubjectFromCollection,1125,187,47,363,27,5177,0.0,0.15743670099999596,33.860680017960725
HTTP Request : SelectSubjectFromCollection / Ajax marklist,1125,10,5,8,3,1043,0.0,0.15743870596299447,0.027898630692598757
HTTP Request : SearchWithInCollection,1125,313,238,648,20,3369,0.0,0.1574348503102446,4.39896163341561
HTTP Request : SearchWithInCollection / Ajax marklist,1125,14,5,8,3,3009,0.0,0.1574510453209888,0.027893026718882562
HTTP Request : Bookmark Result List,661,15,6,11,4,1149,0.0,0.09252532548337834,0.15834086370151695
HTTP Request: Download Citation/messages_en,1153,20,8,14,5,3012,0.0,0.1614710926831468,0.24493408407413275
HTTP Request: Download Citation Pop Up,1153,20,8,14,5,3023,0.0,0.1614715675598159,0.25686992460412156
HTTP Request: Download Citation CSS,1153,18,8,12,0,1057,0.0,0.16147111529625818,0.28530476920273884
HTTP Request: Download Citation JS,1153,21,9,13,0,2073,0.0,0.1614707987132752,0.5450998868619068
HTTP Request: Get Citation,1153,29,14,22,10,1132,0.0,0.16147054997037372,0.8261255995364408
HTTP Request: Download Citation,1153,18,12,17,9,1020,0.0,0.1614705951962988,0.09894907110819104
HTTP Request : Click on View All,1123,120,18,181,11,4231,0.0,0.15730042770868746,25.71609344326504
HTTP Request : Click on View All / Ajax marklist,1123,15,5,8,3,1085,0.0,0.15730033957543474,0.027869038520233824
HTTP Request : Click on Volume,1063,206,132,251,42,9143,0.0,0.14889285625242143,13.309725879129676
HTTP Request : Search Within series,1063,210,151,413,24,2124,0.0,0.14889187606425125,1.4378311493903067
HTTP Request : SortByDocumentTitle,176,361,277,509,34,1479,0.0,0.0246526981117434,1.7944887779359893
HTTP Request : SortByDocumentTitle / Ajax marklist,176,11,5,8,3,1012,0.0,0.02465429357324202,0.004368235653302358
HTTP Request : Navigate to Topic Finder,1122,115,58,112,39,3082,0.0,0.15723510614280561,10.817994898153483
HTTP Request : Navigate to Topic Finder/ Ajax MarkList,1122,32,20,31,14,2055,0.0,0.15723581125480482,1.3293763360927378
HTTP Request: Topic Finder,1122,357,233,718,15,4192,0.0,0.15722237114596752,7.841013769577653
HTTP Request: Click on Topic,1061,506,347,998,116,5584,0.0,0.14867058927220492,16.044135777671894
HTTP Request: Click on Topic/ Ajax MarkList,1061,14,5,8,3,3005,0.0,0.14866640212173998,0.026327345499737698
HTTP Request: Click on Topic/ Scribble,1061,22,5,8,3,3007,0.0,0.1486662979667747,0.04942165364038365
HTTP Request: Click on Topic/ doc Linking,816,283,271,532,9,3201,0.0,0.11433634895453701,7.914699852240236
HTTP Request : Select download format,1092,13,6,11,4,1258,0.0,0.1533011335439586,0.257569972816073
HTTP Request : Download Document as PDF,684,521,339,946,104,4479,0.0,0.09602196713072604,87.1484213504721
HTTP Request : ClickAnySubjectTerms,686,262,119,525,35,4257,0.0,0.09624545903121229,3.711528676069703
HTTP Request : ClickAnySubjectTerms / Ajax marklist,686,10,5,8,3,1048,0.0,0.09624614769883318,0.01704089408146521
HTTP Request : Bookmark Doc,230,12,6,10,4,1020,0.0,0.032503550659610095,0.04013164490047554
HTTP Request : Download Document as HTML,408,1207,1017,1552,801,6100,0.0,0.0576143751255019,29.50535891134461
HTTP Request : SortByPubTitle,104,282,239,476,29,1304,0.0,0.014837233409512063,0.3955950050703392
HTTP Request : SortByPubTitle / Ajax marklist,104,7,5,8,3,168,0.0,0.014837593268183933,0.0026279548924324422
HTTP Request : SortByPubDate,102,344,273,514,48,3623,0.0,0.01543935172886682,0.7961153723059656
HTTP Request : SortByPubDate / Ajax marklist,102,16,5,10,3,1009,0.0,0.015439781748089063,0.0027375279391932956
HTTP Request : SortByContentLevel,43,319,273,422,56,1345,0.0,0.008674347835296324,0.38151764397652277
HTTP Request : SortByContentLevel / Ajax marklist,43,29,5,8,3,1050,0.0,0.008674844826191415,0.0015333465952545372
TOTAL,527528,239,66,552,0,14429,0.0,73.25195738975819,8586.267424405214
