sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
MagazineDetails/GetRelatedSubjects,219,414,280,845,87,2535,0.0,0.031179485777669765,0.03174202234059986
Newspapers/DVI Document Image Tiles,536,772,565,1809,0,4403,0.0,0.07641003965196368,17.763976317075294
DetailsPage/hitTermCoordinates,654,326,172,694,27,5533,0.0,0.0935281655637303,0.026696675913894595
Photographs/DVI Document Image Tiles,116,1376,1044,2514,0,7105,0.0,0.016559342616938578,4.03842459727429
SearchWithinDocument/SubmitSearchWithinForm,159,1257,1050,1812,276,7790,0.0,0.02269022111406417,0.8373111904246126
Manuscripts/DVI Document Image Tiles,238,1568,1424,2781,0,6752,0.0,0.03401281797340198,13.218833174201935
Magazines/DVI Document Image Tiles,205,1473,1629,1878,0,2973,0.0,0.029204342643012957,15.158235388898204
Monographs/DVI Document Image Tiles,313,399,155,1079,0,3377,0.0,0.04511934788271334,4.230307829318624
Images/DetailsPreviewPortletWindow,34,499,427,740,105,1565,0.0,0.005119336244930727,0.9007805609128741
ArchivalNewspapers/DVI Document Image Tiles,115,1770,1490,2963,0,5670,0.0,0.01642709533671903,9.435285263742015
DetailsPage/Tags/Get tag count before adding,81,12,9,13,8,113,0.0,0.011562408241227807,0.003757671158257822
DetailsPage/Tags/Add Private tag,81,34,24,46,19,245,0.0,0.011553579940931253,0.0030091626575031085
DetailsPage/Tags/Get tag count after adding a tag,160,12,9,12,7,107,0.0,0.02289208599125952,0.007434897947796029
View Document/Retrieve JSViewer SWF,12,12,10,12,0,49,0.0,0.0017925775637108207,0.17187737843299145
DetailsPage/Tags/Add Public tag,80,38,24,53,18,227,0.0,0.011461428068149078,0.002982601605917994
Maps/DVI Document Image Tiles,75,2342,1726,3831,0,12543,0.0,0.010837987405969621,9.471200770384014
Videos/DetailsPreviewPortletWindow,12,407,293,677,123,1381,0.0,0.0017928469887267275,0.10759066203116117
savedTags,131,109,104,116,72,288,0.0,0.019004136808894984,0.35431613912899546
AdvancedSearch/NewspapersFullListPage/HitCountsListWindow,25,354,312,695,25,1341,0.0,0.004284615710246178,0.005889338187974318
AdvancedSearch/NewspapersFullListPage/SubjectLimiter,25,99,75,191,15,225,0.0,0.004284684737181723,0.0038195621245009415
AdvancedSearch/NewspapersFullListPage/PublicationYearLimiter,25,469,476,555,277,1039,0.0,0.004284350638111184,0.0062759042550456804
AdvancedSearch/NewspapersFullListPage/DatabasesAndArchivesLimiter,25,1587,1786,2195,35,2432,0.0,0.004283335443589929,0.00401730015627321
Images/DVI Document Image Tiles,28,7,0,13,0,118,0.0,0.004808298298583647,4.088529314992652E-4
Videos/DVI Document Image Tiles,10,4,0,11,0,22,0.0,0.0017480830521250396,2.514576499785336E-4
TOTAL,60258,223,8,700,0,12543,0.0,8.356766154223372,138.11081776252954
