sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Primary Sources List,3658,128,113,234,21,842,0.0,0.5127573265915136,0.9638081510157235
HTTP Request: Magazine List,3656,236,190,435,33,1379,0.0,0.5127529771859988,1.4233707161511857
HTTP Request: News List,3653,536,202,656,50,14998,0.0,0.5129051167655948,1.4151257779400253
HTTP Request: Academic Journal List,3653,204,176,380,32,1550,0.0,0.5127555127534072,1.418884641528382
HTTP Request: Case Overview List,3646,309,286,394,103,7790,0.0,0.5119804981207957,7.840064364196682
HTTP Request: Website List,3641,153,133,283,20,5190,0.0,0.5114490992259012,0.9139640386298586
HTTP Request: Audio List,3640,200,176,349,28,8344,0.0,0.5114722236156561,1.3691034625229266
HTTP Request: View Full List Page,2941,577,502,758,171,14163,0.0023801428085685142,0.41410007225982903,18.789015402672895
HTTP Request: View More,1129,513,491,690,186,4853,0.0,0.16023443902192558,4.435890616967876
HTTP Request: MLA7 Citation - Get Bookmark,5592,13,9,17,6,408,0.0,0.79260844434151,0.3426489604154306
HTTP Request: Sidebar Limiter Ajax Calls,13235,223,129,520,13,4160,0.0,1.876431957897602,1.8026275042870126
HTTP Request: MLA7 Citation - Get Citation,5585,23,16,35,10,664,0.0,0.7927041131479026,0.939651632578379
HTTP Request: View Document,3921,588,551,795,152,6262,0.0,0.5565025355566942,31.672727780969204
HTTP Request: Bookmark Tool,5583,11,8,14,5,390,0.0,0.7930000100847215,0.5457354087039386
HTTP Request: Translate Form,5577,13,9,17,6,464,0.0,0.7926833774992197,1.1521460555278473
HTTP Request: Email Form,5571,15,10,18,7,8568,0.0,0.7922596051700094,1.16365976514537
HTTP Request: Related Subjects,5565,13,10,17,6,500,0.0,0.7917476139088644,1.0087975495393566
HTTP Request: Clear Document In Session,5564,12,9,15,6,593,0.0,0.7916746109212395,0.25530723078047673
HTTP Request: Subject Linking Portlet,2099,12,9,15,6,497,0.0,0.2989130047806144,0.44757180356046833
HTTP Request: Subject Linking Ajax,2098,605,534,1024,7,4058,0.0,0.29909490289822677,1.852783824605859
HTTP Request: Sort By Title,285,434,409,620,158,974,0.0,0.040641861916350774,1.2267341606186346
HTTP Request: Sort By Relevance,283,447,413,638,170,5460,0.0,0.04044102726496904,0.8862403169283282
HTTP Request: Go To Home Page,1119,200,173,269,66,4367,0.0,0.16000194461702127,2.7366651585309705
HTTP Request: Perform Related Subjects Search,721,659,630,892,189,3933,0.0,0.10315833330471799,13.071806240222493
HTTP Request: Download,1562,16,11,23,7,239,0.0,0.2238297907707325,0.2582207719598591
HTTP Request: Download Citation Pop Up,1563,11,7,11,5,525,0.0,0.22398833369016696,0.28804655755332226
HTTP Request: Sort By Content Level,205,473,438,630,163,3419,0.0,0.02964025406758267,0.6662763976735292
HTTP Request: Download Citation CSS,1031,11,7,12,5,438,0.0,0.14802877644955492,0.29637064798448265
HTTP Request: Download Citation i18n,1562,9,7,10,5,246,0.0,0.22425043001670966,0.38196380719014067
HTTP Request: Download Citation,1562,20,14,33,10,294,0.0,0.22419825441133748,1.4808489202044395
HTTP Request: Print Document Tool (Audit Logging),1562,117,104,145,67,3108,0.0,0.22429438451294662,2.4635258107086067
HTTP Request: Full List Pagination,163,586,528,787,232,4382,0.0,0.02351421196085735,0.8182537779981414
HTTP Request: Follow Spotlight Links,560,635,601,786,307,9204,0.0,0.0813225367984479,3.491457128773511
HTTP Request: Portal Page Ajax Calls,7262,337,255,686,8,2176,0.0,1.0512662387483245,4.48572704340599
HTTP Request: Save Highlight,78,5,4,6,3,75,0.0,0.011461185007183078,0.007778831621086171
HTTP Request: Save Note,78,4,4,5,3,41,0.0,0.011466615390314768,0.008118453279275592
HTTP Request: Featured Links,544,549,545,745,222,1302,0.0,0.08092953521900142,1.8737780084160023
TOTAL,234420,144,13,457,2,14998,2.9860933367460115E-5,32.53756352195182,729.6876181700109
