sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
/DVI-NCCO/SavedItemServlet,1856,4,5,5,3,27,0.0,0.26040844559589127,0.10293767139288353
MonographsDetailsPage/MLA7CitationWindow,383,16,9,13,7,182,0.0,0.05378556271916213,0.02023253369145905
Manuscripts Private Tags,320,4,4,5,3,22,0.0,0.04496796524313547,0.015687737776899028
Photographs Public Tags,106,4,4,5,4,8,0.0,0.015023399653611427,0.00524290959314933
NewspapersDetailsPage/DocumentToolsPortletWindow,482,12,9,11,7,200,0.0,0.06802276589315938,0.043058749292429165
/crossdomain.xml,1287,10,5,7,4,3005,0.0,0.18076967429293705,0.07272935398227727
MonographsDetailsPage/MLA7CitationWindow (for EZProxy),383,16,9,11,7,1009,0.0,0.053812790780506055,0.02024277608069221
MonographsDetailsPage/MLA7CitationWindow -tinyurl,383,14,12,18,9,129,0.0,0.05379190818016216,0.040592322600817694
ManuscriptsDetailsPage/MLA7CitationWindow,320,16,9,14,8,359,0.0,0.044988480137304845,0.016930265623936794
ManuscriptsDetailsPage/MLA7CitationWindow (for EZProxy),320,15,9,11,7,200,0.0,0.044989441540438484,0.016917584219883083
Photographs Private Tags,106,4,4,5,3,11,0.0,0.015025995681302032,0.005243815562423727
ManuscriptsDetailsPage/MLA7CitationWindow -tinyurl,320,15,13,20,10,132,0.0,0.04497958278344622,0.03590597322182707
PhotographsDetailsPage/MLA7CitationWindow,106,12,9,11,8,139,0.0,0.015023580643675392,0.005651143997831502
MonographsDetailsPage/DocumentToolsPortletWindow,381,12,9,12,7,179,0.0,0.053529099036420016,0.033886917310818894
savedDocuments,142,508,429,703,236,3422,0.0,0.020098346019352727,0.8366066457693406
savedTags,142,154,149,189,101,368,0.0,0.020098764194929137,0.6819284779283723
savedAnnotations,142,84,74,139,31,282,0.0,0.020098875142390622,0.4931282127238052
Maps Locator Page,142,158,153,193,102,337,0.0,0.020098909280317507,0.7229829567972529
KeyDragZoom Plugin for Google Maps,142,4,4,5,3,7,0.0,0.020099646118836183,0.017084588617570402
Draw a Rectangle (around Australia),142,567,507,613,385,2299,0.0,0.020098269213485374,1.131714813388632
PhotographsDetailsPage/MLA7CitationWindow (for EZProxy),106,12,9,11,8,139,0.0,0.015023116466143493,0.0056535991064363715
PhotographsDetailsPage/MLA7CitationWindow -tinyurl,106,14,12,19,10,87,0.0,0.015024743342656705,0.011755798594165949
ManuscriptsDetailsPage/DocumentToolsPortletWindow,319,14,9,15,7,155,0.0,0.04524332398588295,0.028638435715973475
PhotographsDetailsPage/DocumentToolsPortletWindow,106,13,9,11,8,160,0.0,0.015023433721996177,0.009509646417463807
/gdc/ncco/NewspapersDetailsPage/NewspapersDetailsWindow?action=1,101,122,97,209,55,686,0.0,0.01424249526260764,0.011505100452601117
/gdc/ncco/NewspapersDetailsPage/NewspapersDetailsWindow,101,6,6,7,5,11,0.0,0.014243672283844518,0.0050075410372890875
Carrot Page,128,190,161,209,93,3203,0.0,0.01805755195743158,0.6591364661751721
Carrot Ajax Call,128,514,499,872,74,1483,0.0,0.018051014988829526,0.6065034717707509
ManuScriptPublic tag,18,27,24,41,22,45,0.0,0.0030541174338694498,7.933547240324938E-4
ManuscriptsDetailsPage/NamedUserSavedItemsPortletWin,36,9,9,10,8,13,0.0,0.006108192375482801,0.001982875926578849
ManuScriptPrivate tag,18,22,20,26,19,40,0.0,0.0030541210612867083,7.965039030818796E-4
Save Document,61,21,15,23,9,154,0.0,0.00874852619602751,0.0034601104583897864
MonographPublic tag,26,28,24,43,20,60,0.0,0.004002292389933495,0.0010396579841038182
MonographsDetailsPage/NamedUserSavedItemsPortletWin,52,10,9,10,8,86,0.0,0.008004500992481157,0.0025935557321078236
MonographPrivate tag,26,21,21,24,18,43,0.0,0.004002281916428044,0.0010396552634471285
/gdc/ncco/MonographsDetailsPage/MonographsDetailsWindow?action=1,17,114,87,135,62,529,0.0,0.002673989833490653,0.0021595601487273144
/gdc/ncco/MonographsDetailsPage/MonographsDetailsWindow,17,6,6,8,6,9,0.0,0.0026743330881861334,9.401952263154375E-4
/gdc/ncco/ManuscriptsDetailsPage/ManuscriptsDetailsWindow?action=1,9,111,94,145,79,205,0.0,0.0017423700646883927,0.0014141632035448326
/gdc/ncco/ManuscriptsDetailsPage/ManuscriptsDetailsWindow,9,6,6,7,6,7,0.0,0.0017416245757934695,6.122898899273917E-4
TOTAL,45138,157,8,538,0,9044,0.0,6.264095359465233,114.59380486335264
