sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
BrowseTopics/WebsiteResultsOnPortalPage,364,240,208,408,8,1242,0.0,0.05173872682080164,0.06053207279589115
retrieveDVIManuscriptsViewAllPage,12,305,319,394,140,454,0.0,0.001792312770527209,0.04437345179649483
BrowseTopics/AcademicJournalResultsOnPortalPage,365,362,316,621,8,1517,0.0,0.0518163033965232,0.09040431045986615
BrowseTopics/ReferenceResultsOnPortalPage,367,303,268,526,9,1263,0.0,0.052129030571900915,0.08345988072749969
SearchWithinNewspapersFullListPage,109,268,226,435,105,864,0.0,0.015678357207348,0.21167495926503888
BrowseTopics/NewsResultsOnPortalPage,363,402,335,759,9,1646,0.0,0.0516654345717761,0.08372226665655182
retrieveDVINewspaperDocument,31,712,716,874,483,961,0.0,0.004610394178291677,0.09496389540830023
BrowseTopics/AudioResultsOnPortalPage,367,204,146,489,8,1283,0.0,0.052323580427045956,0.04385800582324381
retrieveDVINewspaperViewAllPage,24,553,508,754,207,1175,0.0,0.0038230032334642763,0.07668609102419371
BrowseTopics/ReportsResultsOnPortalPage,366,324,287,557,9,1336,0.0,0.05231299177428231,0.08481180142145547
BrowseTopics/AcademicJournalResults/retrieveAcademicJournalDocument,43,303,306,381,187,525,0.0,0.0064040309055552885,0.165907189014302
BrowseTopics/AcademicJournalResults/retrieveAcademicJournalViewAllPage,43,488,466,646,240,1182,0.0,0.006403154521520555,0.11721399561123322
retrieveAcademicJournalDocument,56,335,322,420,220,661,0.0,0.008100179549158471,0.1852167415487283
SearchWithinAcademicJournalFullListPage,107,285,264,431,114,770,0.0,0.015461013465097774,0.21990458188578993
retrieveAcademicJournalViewAllPage,45,292,282,414,117,479,0.0,0.0065081371238459446,0.11068550380067976
StatisticsPage/accessStatsPage,252,96,72,166,59,315,0.0,0.03670887458893708,0.36125568113535306
BrowseTopics/AudioResults/retrieveAudioDocument,29,274,262,351,178,431,0.0,0.004407475686692312,0.06476997465131548
BrowseTopics/AudioResults/retrieveAudioViewAllPage,25,505,451,677,218,1571,0.0,0.003799455613999626,0.05634459100950016
AccessMonographFromFastFlip,103,320,304,435,221,611,0.0,0.015474148181945336,0.2802903856769932
SearchWithinWebsiteFullListPage,198,247,230,389,101,868,0.0,0.02923718414612213,0.36637485878846127
AccessNewsPaperFromFastFlip,103,592,587,694,436,898,0.0,0.015457836350137703,0.31098636547547776
AccessManuscriptsFromFastFlip,103,216,200,288,151,433,0.0,0.015460739029329772,0.22268744236934473
retrieveWebsiteDocument,9,303,232,452,207,505,0.0,0.001466479695936841,0.018456703551618294
AccessMapsFromFastFlip,103,221,204,273,151,886,0.0,0.015468645131409145,0.22525085181736304
RetrieveFeaturedNews,103,502,536,716,173,985,0.0,0.01546793197353692,0.24210058908792964
SearchWithinImagesFullListPage,104,239,218,356,103,865,0.0,0.01543795855561272,0.17678170207983443
BrowseTopics/NewsResults/retrieveNewsDocument,52,284,278,355,172,495,0.0,0.007801982093550867,0.11637814985334524
BrowseTopics/NewsResults/retrieveNewsViewAllPage,52,574,543,826,265,1309,0.0,0.007799934090556936,0.13811528800394138
retrievePrimarySourceDocument,10,308,309,380,205,386,0.0,0.0015888430172256004,0.020135947515669172
retrievePrimarySourcesViewAllPage,6,228,197,274,126,339,0.0,0.0010173714479111754,0.015520047802469194
SearchWithinReportFullListPage,103,262,239,431,106,582,0.0,0.015794537298263123,0.2004054715535783
retrieveImageDocument,21,566,570,674,370,722,0.0,0.0033422677987299063,0.04141123268963908
retrieveImagesViewAllPage,4,203,161,297,156,297,0.0,6.609485801833075E-4,0.009943597023451116
retrieveWebsiteViewAllPage,5,214,199,241,157,275,0.0,8.414475523216296E-4,0.01184649685820313
retrieveReportDocument,26,369,357,488,232,552,0.0,0.004049839190231539,0.10813088891400136
AdvancedSearch/accessAdvanceSearchPage,100,658,468,502,457,10433,0.0,0.015556531814352082,1.65903423514289
retrieveReportViewAllPage,11,241,244,362,120,424,0.0,0.001714621512888498,0.027972655635025667
AdvancedSearch/doAdvanceSearchByDocument,40,1086,735,2525,231,3237,0.0,0.008347383022382882,0.15880447854315627
retrieveNewsDocument,65,327,299,404,198,1333,0.0,0.01011705746784371,0.14131519854997665
retrieveNewsViewAllPage,62,325,324,426,126,865,0.0,0.009649422474283123,0.1637766346432943
retrieveMagazineDocument,34,368,346,500,188,639,0.0,0.005331929049588351,0.08535742115919588
BrowseTopics/MagazineResults/retrieveMagazineDocument,51,276,257,378,173,576,0.0,0.008675244271914814,0.15987406734745221
retrieveMagazinesViewAllPage,28,295,277,371,135,562,0.0,0.004406546743546219,0.0753325538696405
BrowseTopics/MagazineResults/retrieveMagazinesViewAllPage,51,492,477,653,245,1021,0.0,0.008677202946165611,0.15954894548589785
BrowseTopics/ReferenceResults/retrieveReferenceDocument,55,288,278,382,193,431,0.0,0.009062348463116324,0.15930536949707427
BrowseTopics/ReferenceResults/retrieveReferenceViewAllPage,52,358,338,503,174,751,0.0,0.008568908276593155,0.14400538925625336
retrieveReferenceDocument,36,330,284,441,213,587,0.0,0.006176467863323001,0.08628306453044948
retrieveReferenceViewAllPage,26,212,196,284,104,411,0.0,0.004463589044910401,0.06809706034677968
retrieveVideoDocument,5,498,503,549,335,621,0.0,8.302671567235532E-4,0.011034931591383022
BrowseTopics/ReportsResults/retrieveReportDocument,49,275,259,395,162,485,0.0,0.008203628113130374,0.12169003879269717
BrowseTopics/ReportsResults/retrieveReportViewAllPage,39,423,404,680,204,757,0.0,0.00679532363251517,0.11289347346844296
retrieveVideoViewAllPage,2,375,201,550,201,550,0.0,3.56176156891323E-4,0.0048123781432323235
BrowseTopics/ImagesResults/retrieveImageDocument,41,528,501,689,304,831,0.0,0.007169614544035248,0.08819425093528495
BrowseTopics/ImagesResults/retrieveImagesViewAllPage,41,960,451,861,175,10133,0.0,0.007168760848214778,0.10298297876088493
BrowseTopics/WebsiteResults/retrieveWebsiteDocument,34,290,262,435,172,579,0.0,0.006415475636759543,0.07989658966759344
BrowseTopics/WebsiteResults/retrieveWebsiteViewAllPage,25,429,382,652,158,968,0.0,0.004717724396202043,0.06388019975788639
AdvancedSearch/doAdvancedtSearchWithAllowVariations,40,281,254,384,169,456,0.0,0.007819965623431119,0.10013221606877816
AdvancedSearch/doAdvancedtSearchWithOtherIndexes,20,292,243,419,164,549,0.0,0.021442501396442906,0.27332593198492167
TOTAL,11729,334,257,690,8,10471,0.0,1.6278527845942312,15.248808863241353
