sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: View Full List Page,1462,594,545,783,166,9948,0.0,0.20522187193509486,12.827533826867136
HTTP Request: View More,600,612,574,777,221,3131,0.0,0.08492948870749208,11.098070809855047
HTTP Request: MLA7 Citation - Get Bookmark,1886,11,9,16,7,153,0.0,0.26665705230847103,0.11403298202044324
HTTP Request: Sidebar Limiter Ajax Calls,4823,118,97,212,17,4433,0.0,0.6829872727594569,0.7328887815747084
HTTP Request: MLA7 Citation - Get Citation,1884,28,18,42,11,4279,0.0,0.2665323253205285,0.32277719786247866
HTTP Request: Bookmark Tool,1880,13,8,13,6,6337,0.0,0.2663505972912144,0.18208916243858705
HTTP Request: Translate Form,1880,14,10,16,7,2817,0.0,0.2663979259504455,0.38767255398702755
HTTP Request: View Document,3498,509,462,693,185,7582,0.0,0.4956835991220534,21.11600588295696
HTTP Request: Email Form,1879,16,10,18,7,4343,0.0,0.2662226505461461,0.3913497702235703
HTTP Request: Subject Linking Portlet,791,11,9,15,6,264,0.0,0.1121904974790469,0.1683525078086572
HTTP Request: Subject Linking Ajax,790,393,406,646,7,1224,0.0,0.11213602809930143,0.8185400532326759
HTTP Request: Related Subjects,1876,11,10,17,7,190,0.0,0.2662780936873072,0.2835892802432868
HTTP Request: Sort By Relevance,143,455,405,563,198,3664,0.0,0.020467269186812496,0.45307636451741257
HTTP Request: Clear Document In Session,1875,13,9,15,6,3670,0.0,0.26628855112612365,0.08587888988989714
HTTP Request: Perform Related Subjects Search,269,574,507,765,276,2807,0.0,0.03830798882489034,2.3798402764693964
HTTP Request: Go To Home Page,597,235,204,277,73,5156,0.0,0.08499849223780101,1.4038552239866884
HTTP Request: Sort By Title,143,442,419,636,193,1537,0.0,0.020567149946748343,0.7332710326075622
HTTP Request: Download,796,16,13,24,9,226,0.0,0.11368136683848834,0.1344123893963134
HTTP Request: Download Citation Pop Up,797,9,9,13,6,82,0.0,0.1136401064880516,0.16732371128447684
HTTP Request: Download Citation CSS,797,7,8,11,0,163,0.0,0.11361946716318991,0.17726548614982973
HTTP Request: Download Citation JS,797,0,0,0,0,1,0.0,0.11359909439999226,0.0
HTTP Request: Download Citation i18n,796,14,8,11,6,4231,0.0,0.11369534731786105,0.19366654091082827
HTTP Request: Download Citation,796,19,15,23,11,235,0.0,0.11368644877525703,0.7662395571105876
HTTP Request: Print Document Tool (Audit Logging),796,234,207,273,90,4516,0.0,0.11377470008002821,1.2703722518175007
HTTP Request: Full List Pagination,81,559,475,697,272,2089,0.0,0.01159341133552234,0.5086108832683744
HTTP Request: Sort By Content Level,110,448,430,647,194,1062,0.0,0.015841107356768667,0.35868955820987714
HTTP Request: Follow Spotlight Links,299,677,642,845,374,3200,0.0,0.043139872885983914,3.269511078344606
HTTP Request: Portal Page Ajax Calls,3588,217,193,355,9,3861,0.0,0.515451180682016,4.013436446974037
HTTP Request: Save Highlight,37,7,6,8,5,48,0.0,0.005367707552204945,0.0036404300375173742
HTTP Request: Save Note,37,6,6,7,5,10,0.0,0.005367838378738717,0.003800754861339305
HTTP Request: Featured Links,294,611,559,754,303,6634,0.0,0.042985271549949466,1.3928138357965552
TOTAL,170205,98,8,324,0,9948,0.0,23.5841376807608,724.4403559907233
