sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Email Form,6784,17,10,18,8,4517,0.0,0.9487843839936271,1.3853036839903263
HTTP Request: Saved Item List,14612,7,5,7,4,4909,0.0,2.044340588932943,0.80206825092336
HTTP Request: Perform Advanced Search WIth New Date Range,609,1108,949,1984,303,4264,0.0,0.0852239809366969,8.390656351124761
HTTP Request: Related Subjects,6777,13,10,16,7,4181,0.0,0.9481622343778136,0.6513386541570205
HTTP Request: Clear Document In Session,6763,12,9,15,6,4353,0.0,0.946943708726108,0.3053518638237399
HTTP Request: Navigation Portlet,7853,87,60,189,9,4882,0.0,1.1009446983126931,1.083536937961633
HTTP Request: Add Search To History,7849,12,9,13,6,3497,0.0,1.1010748561160717,0.3550832485327536
HTTP Request: Suggested Portals,3993,131,90,196,9,3678,0.0,0.5604665979172202,5.902255814674273
HTTP Request: Reference List,3990,44,14,104,9,5112,0.0,0.5606038785639268,0.7245443172557808
HTTP Request: Biographies List,3989,82,62,149,9,5122,0.0,0.5605219697492377,1.528681036845502
HTTP Request: Perform Entity Search,530,494,429,609,175,5914,0.0,0.0744929524747613,2.665289265182542
HTTP Request: Primary Sources List,3987,85,73,150,12,4410,0.0,0.5606066081275444,0.5851741214667336
HTTP Request: Magazine List,3985,153,137,262,9,5343,0.0,0.5609088609665283,1.4502329225508728
HTTP Request: News List,3983,167,138,287,9,9659,0.0,0.5607927184522065,1.4410353808480205
HTTP Request: Academic Journal List,3979,124,106,223,9,3479,0.0,0.5607738481798175,1.1698093903582132
HTTP Request: Website List,3976,84,72,158,9,1922,0.0,0.560431453285022,0.45645987702469254
HTTP Request: Audio List,3974,120,102,209,9,5251,0.0,0.5603718929077703,1.0658810241829237
HTTP Request: View Full List Page,2929,510,470,680,154,6404,0.0,0.4140721186680647,15.810431469482786
HTTP Request: View More,3160,550,516,660,190,8733,0.0,0.4474365425955341,12.323836490873074
HTTP Request: Perform Related Subjects Search,533,681,623,872,235,6019,0.0,0.0754997502700568,11.26532682335084
HTTP Request: Sidebar Limiter Ajax Calls,9803,80,57,156,15,4750,0.0,1.4052987345717107,1.5986139109182094
HTTP Request: View Document,4920,531,480,741,159,7365,0.0,0.7062226975668762,38.16038197470273
HTTP Request: Print Document Tool (Audit Logging),1934,224,209,282,85,4272,0.0,0.27975527922368637,3.289055990699294
HTTP Request: Download,1934,17,13,22,8,4318,0.0,0.27994402277534247,0.3297214675486399
HTTP Request: Download Citation Pop Up,1933,9,8,12,6,152,0.0,0.28018756477434975,0.4172930357608767
HTTP Request: Download Citation CSS,1933,7,8,12,0,141,0.0,0.28017497528720475,0.443139548435267
HTTP Request: Download Citation JS,1933,0,0,0,0,1,0.0,0.2801629960193085,0.0
HTTP Request: Download Citation i18n,1933,10,8,11,6,1613,0.0,0.2801493530839835,0.4771777712684157
HTTP Request: Download Citation,1933,20,15,26,11,288,0.0,0.2801363204492847,1.7717673475104823
HTTP Request: Sort By Relevance,287,475,384,531,172,10260,0.0,0.04195169824713526,0.9070328931919264
HTTP Request: Sort By Title,287,449,394,605,172,4321,0.0,0.04171450996351798,1.46408082163595
HTTP Request: Follow Spotlight Links,1565,667,630,787,302,6980,0.0,0.22759706796804682,8.984016482354246
HTTP Request: Portal Page Ajax Calls,17163,163,151,271,21,5676,0.0,2.4961484442594477,9.291661345689509
HTTP Request: Save Highlight,95,8,6,8,5,78,0.0,0.014054957249998187,0.009526827982191927
HTTP Request: Save Note,95,6,6,8,5,11,0.0,0.01405581816920157,0.009936168830794137
HTTP Request: Sort By Content Level,212,444,397,585,183,4550,0.0,0.0313031285705131,0.7042100832231325
HTTP Request: Full List Pagination,142,534,479,664,224,3381,0.0,0.02132113564176168,0.9680485914124172
TOTAL,465084,84,8,249,0,931801,0.0,64.54209341176163,1299.9311031071734
