sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Home Page / Product Page,1591,1394,1220,2154,403,7544,0.0,0.055641893946550135,48.843680156373836
HTTP Request: Saved Item Count,4756,8,6,9,4,1047,0.0,0.16515705042981635,0.06495356733325501
HTTP Request: Bread Crumb,4754,12,9,14,6,1015,0.0,0.16516483860852132,0.08739059593699013
HTTP Request: Header Bookmark Tool,3986,12,10,15,7,1013,0.0,0.13847063319605193,0.10983104270419043
HTTP Request: FavIcon Servlet,21445,0,0,0,0,2663,0.0,0.7448101803760422,0.03068839028824484
HTTP Request: Search Assist,359,50,37,103,5,236,0.0,0.012502109077941597,0.021124549965427664
HTTP Request: Perform Basic Keyword Search,359,910,796,1326,290,4225,0.0,0.012501795174209554,0.6354735848581635
HTTP Request: Saved Item List,1637,9,6,9,4,1005,0.0,0.05689840700796511,0.022325665057916635
HTTP Request: Navigation Portlet,925,145,135,256,0,5193,0.001081081081081081,0.03217153179062085,0.03202375060943315
HTTP Request: Add Search To History,924,14,10,16,7,1018,0.0,0.03213631361703252,0.010364173079437907
HTTP Request: Suggested Portals,512,174,77,215,22,8281,0.0,0.017806847456250104,0.09366738411828839
HTTP Request: Reference List,512,54,22,123,10,1105,0.0,0.017806535332339505,0.02885037210529032
HTTP Request: Biographies List,512,45,21,110,10,305,0.0,0.017806326017275057,0.023985904464939724
HTTP Request: Primary Sources List,511,85,69,158,23,476,0.0,0.01779446363743143,0.012844147396992082
HTTP Request: Creative Works List,511,82,63,147,23,1031,0.0,0.017794447526455138,0.008190463881136851
HTTP Request: Magazine List,511,148,126,269,23,1189,0.0,0.01779432793435084,0.03768596694116826
HTTP Request: Critical Essay List,511,106,93,193,23,1072,0.0,0.01779435519873056,0.021709688731719346
HTTP Request: Plot Summary List,511,85,71,152,22,1043,0.0,0.017794502675687284,0.009472713388124152
HTTP Request: News List,511,152,133,252,22,3136,0.0,0.017794335370082476,0.03588364242749696
HTTP Request: Academic Journal List,511,134,113,242,25,3104,0.0,0.017794234988229688,0.03246652819736808
HTTP Request: Website List,511,85,72,154,23,370,0.0,0.017794142043079515,0.009670130569044127
HTTP Request: Audio List,511,120,99,209,25,3354,0.0,0.017794023074704114,0.021596724254851776
HTTP Request: View Full List Page,317,581,481,720,166,5517,0.0,0.01103715213342406,0.3192995940330022
HTTP Request: Sidebar Limiter Ajax Calls,1113,81,55,157,20,1111,0.0,0.03891403480641894,0.04381075985780259
HTTP Request: Go To Advanced Search Page,355,422,334,472,181,3333,0.0,0.012454447856963157,0.4097784347038559
HTTP Request: View Document,64,773,629,1064,303,5766,0.0,0.002251446545610842,0.1533876630654134
HTTP Request: MLA7 Citation - Get Bookmark,711,12,11,18,8,131,0.0,0.02491135010513045,0.0106586228444193
HTTP Request: MLA7 Citation - Get Citation,711,53,38,75,13,5035,0.0,0.024911576167687213,0.028899336249272448
HTTP Request: Bookmark Tool,711,15,10,15,7,1019,0.0,0.024911752481872756,0.01703779867474382
HTTP Request: Translate Form,711,14,11,19,8,178,0.0,0.02491188166414733,0.03612695714846269
HTTP Request: Perform Advanced Search WIth Default Date Range,106,734,597,1163,332,2689,0.0,0.003750753114071619,0.2611465311186363
HTTP Request: Email Form,711,17,12,20,8,1016,0.0,0.02491200910202824,0.03629442781775145
HTTP Request: Related Subjects,711,16,12,19,8,1010,0.0,0.024912118210839,0.028457574314495415
HTTP Request: Clear Document In Session,711,12,10,17,7,275,0.0,0.02491225437997551,0.008032263979777837
HTTP Request: Browse Items,236,419,368,508,184,3650,0.0,0.008280902529952568,0.3059943296563787
HTTP Request: Perform Related Subjects Search,138,938,743,1711,319,4112,0.0,0.004835273615344944,0.5509037609804947
