sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Ajax Limit Expand Search Results (PU),125705,103,74,200,11,7493,0.0,4.36888933730686,7.725680039332082
HTTP Request: Subject Guide Search,7431,212,101,255,21,4173,0.0,0.25829884540311826,2.8475418951468146
HTTP Request: Subject Guide Search / Ajax Marklist,7430,14,5,8,3,3009,0.0,0.25835626926175514,0.08176071713224053
HTTP Request: Subject Guide Search Result,5279,229,156,342,49,3311,0.0,0.1835546507286014,2.947621825054789
HTTP Request: Subject Guide Search Result/ Ajax MarkList,5279,14,5,8,3,3011,0.0,0.1835551740809941,0.05816238466518045
HTTP Request: Limit By TY,3306,354,286,600,54,4853,0.0,0.11494395543428841,1.4627589260578677
HTTP Request: Limit By TY/ Ajax MarkList,3304,13,5,8,3,3007,0.0,0.11497025457838418,0.028519847379596844
HTTP Request: Retrieve Document,370823,300,177,451,4,206459,0.0,12.893489104929905,354.92980850614134
HTTP Request: SimilarArticlesBySubject ,414249,255,189,462,7,12972,0.0,14.405481642399268,39.91095272979102
HTTP Request: Navigate To Publication Search,5926,161,109,184,28,4105,0.0,0.20611756659395625,2.1425749012880853
HTTP Request: Navigate To Publication Search / Ajax Marklist,5926,13,5,8,3,3008,0.0,0.2061177744998505,0.08372199696254538
HTTP Request: Tab Visit,10760,393,241,901,4,210366,0.0,0.37422348626599805,24.91609241053598
HTTP Request: Tab Visit/ Ajax MarkList,10758,12,5,8,3,4017,0.0,0.37424790364817606,0.09155691724264943
HTTP Request: Limit By SU,3227,383,328,659,57,3473,0.0,0.11227813803391483,1.531622091765284
HTTP Request: Limit By SU/ Ajax MarkList,3227,13,5,8,3,3007,0.0,0.1122764269987683,0.027397849979487895
HTTP Request: Publication Search,3046,131,66,177,17,9400,0.0,0.10599285922697244,1.0211682383054226
HTTP Request: Click On Next Page Link,5510,326,261,506,106,4680,0.0,0.19166570051152482,2.9214683737484464
HTTP Request: Publication Search/ Ajax Browse Index (PTA),5925,17,11,15,6,3016,0.0,0.20616906559307968,0.15265801238667226
HTTP Request: ATP Page,6527,236,151,417,30,7280,0.0,0.22707624118718395,2.2638088719704177
HTTP Request: ATP Page/ Ajax MarkList,6526,14,5,8,3,3008,0.0,0.2271200794579215,0.05674633908298754
HTTP Request: Publication Search/ Ajax Browse Index (PF),5925,17,10,15,5,3028,0.0,0.20616384308610675,0.15420003440065544
HTTP Request: Search Within Results,3180,343,266,592,23,4160,0.0,0.11066623824680179,1.239541189499716
HTTP Request: Search Within Results/ Ajax MarkList,3180,12,5,8,3,3008,0.0,0.11066667729252373,0.027452222728903145
HTTP Request: Publication Search/ Ajax Browse Index (PCD),5924,16,11,15,5,3015,0.0,0.20618393082355096,0.15381327031181455
HTTP Request: Publication Search/ Ajax Browse Index (PLG),5924,17,10,15,5,3014,0.0,0.2061757215767417,0.15001638960382938
HTTP Request: Publication Search/ Ajax Browse Index (PUB_SU),5923,16,11,15,5,3015,0.0,0.2061462344934822,0.1525020746336206
HTTP Request: Retrieve Document/ Ajax MarkList,43500,14,5,8,3,3042,0.0,1.5143273117877396,0.37318057761822143
HTTP Request: DocLinking/getTerms,43494,160,79,399,7,4623,0.0,1.5142165908339869,24.625713761945946
HTTP Request: Retrieve Document/ Scribble,43494,13,5,8,3,8275,0.0,1.514400119246736,0.5001565512189591
HTTP Request: Save This Document,43483,144,118,247,28,4136,0.0,1.5141409018440917,0.6635582079413092
HTTP Request: Related Document,38074,354,316,534,51,22320,7.879392761464516E-5,1.3258221749800425,18.021668931200818
HTTP Request: Related Document / Ajax Marklist,38066,99,72,168,3,4856,0.0,1.325653647788529,3.078650559195053
HTTP Request: Document Download,43443,15,6,10,4,3103,2.0716801325875285E-4,1.5131704133334545,2.5204273015146783
HTTP Request: Print Document,43425,24,10,29,6,3141,0.0,1.512683234969154,0.2384079361323541
HTTP Request: Navigate Citation,43424,36,15,39,10,5066,0.0,1.5126655784280736,6.802997913734014
HTTP Request: Limit By PU,3293,365,313,620,51,2305,0.0,0.11471057386603303,1.5463312149905017
HTTP Request: Citation Tools/ Popup Window,43416,21,9,13,5,5030,0.0,1.512538433582088,2.3176794524962565
HTTP Request: Limit By PU/ Ajax MarkList,3292,16,5,8,3,3009,0.0,0.11473992985458736,0.0284952246496816
HTTP Request: Header Quick Search,43357,139,105,213,25,4026,0.0,1.5107473978223662,10.913352442494592
HTTP Request: Ajax Limit Expand Search Results (GS),243,50,29,111,11,163,0.0,0.008539967151701657,0.005874968319972678
HTTP Request: Publication View All,2880,270,259,285,122,3277,0.0,0.10044878634323413,1.2566434662123416
HTTP Request: ATP Publication,4232,159,97,180,25,6034,0.0,0.14762283802045728,1.3946019474725186
HTTP Request: ATP Publication/ Ajax MarkList,4231,11,5,8,3,3007,0.0,0.14761486510649394,0.060200052584088753
HTTP Request: Popular Searches,1484,473,401,802,149,3528,0.0,0.05184044043414623,0.8920787890528116
HTTP Request: Popular Searches/ Ajax MarkList,1484,10,5,8,3,1102,0.0,0.05184130426573237,0.018641760699334303
HTTP Request: Limit By GS,22,323,220,633,110,1228,0.0,9.175961916087663E-4,0.009138733448441605
HTTP Request: Limit By GS/ Ajax MarkList,22,5,5,8,4,10,0.0,9.176194998147868E-4,2.0989405551072427E-4
TOTAL,2626080,176,74,366,3,210366,4.5695485286053735E-6,91.13964326684228,3556.8892210392346
